1	10	10
21	21	2	2
-5.1112e-03	 3.1278e-03	-2.5217e-03	-5.0760e+00	 1.2617e+00	-9.6987e-01
-1.2392e-03	 5.9125e-03	 4.9372e-03	 1.7429e+00	 7.2442e+00	 1.8989e+00
 1.4251e-03	 5.9653e-03	 1.0578e-02	 5.3599e+00	 8.8523e+00	 4.0686e+00
 2.8138e-03	 8.5406e-04	 1.3153e-02	 4.2806e+00	 2.7731e+00	 5.0588e+00
 4.0079e-03	-1.0905e-02	 1.2477e-02	-8.9597e-01	-1.2367e+01	 4.7990e+00
 6.4939e-03	-2.9528e-02	 9.1855e-03	-8.2937e+00	-3.6003e+01	 3.5329e+00
 1.0165e-02	-8.3212e-03	-1.4878e-02	 8.8829e+00	-5.3372e+00	-5.7223e+00
 4.9194e-03	-3.9351e-03	-1.1603e-02	 4.3520e+00	-2.4592e+00	-4.4626e+00
 5.6921e-04	-6.8918e-04	-8.8827e-03	 3.6864e-01	-5.9935e-01	-3.4164e+00
-2.5605e-03	 1.4766e-03	-6.5574e-03	-2.5949e+00	 5.1056e-01	-2.5221e+00
-4.3041e-03	 2.6161e-03	-4.4329e-03	-4.2848e+00	 1.0385e+00	-1.7049e+00
-4.6883e-03	 2.7060e-03	-2.3098e-03	-4.7501e+00	 9.3787e-01	-8.8839e-01
-3.8732e-03	 1.6303e-03	 1.6529e-06	-4.2733e+00	-3.9854e-02	 6.3572e-04
-2.0353e-03	-7.4771e-04	 2.6826e-03	-3.1711e+00	-2.1807e+00	 1.0318e+00
 7.2481e-04	-4.4696e-03	 5.9057e-03	-1.6029e+00	-5.5986e+00	 2.2714e+00
 4.3946e-03	-9.4068e-03	 9.8233e-03	 4.8880e-01	-1.0128e+01	 3.7782e+00
 8.9980e-03	-1.5273e-02	 1.4544e-02	 3.3010e+00	-1.5369e+01	 5.5938e+00
-1.5982e-02	-7.0016e-03	-1.2561e-02	-2.5553e+01	-1.8645e+01	-4.8313e+00
 1.1837e-03	-2.1930e-03	 3.3639e-04	 3.2827e-01	-2.2692e+00	 1.2938e-01
 9.6017e-03	 2.6204e-03	 7.8545e-03	 1.4437e+01	 9.0669e+00	 3.0209e+00
 1.0180e-02	 5.2220e-03	 9.2630e-03	 1.6717e+01	 1.2903e+01	 3.5627e+00
 5.4688e-03	 3.9724e-03	 5.1629e-03	 9.6536e+00	 8.5026e+00	 1.9857e+00
-8.6669e-04	-1.1618e-03	-2.1832e-03	-1.8369e+00	-2.0639e+00	-8.3968e-01
-5.3277e-03	-8.1400e-03	-9.3359e-03	-1.1868e+01	-1.4031e+01	-3.5907e+00
-5.9392e-03	-1.3431e-02	-1.2870e-02	-1.5744e+01	-2.1507e+01	-4.9499e+00
-2.8109e-03	-1.3375e-02	-1.0561e-02	-1.1500e+01	-1.9626e+01	-4.0620e+00
 2.3566e-03	-5.4515e-03	-1.8654e-03	 2.7224e-02	-5.9789e+00	-7.1747e-01
 7.3168e-03	 1.1211e-02	 1.2425e-02	 1.6317e+01	 1.9313e+01	 4.7790e+00
-5.4386e-02	 0.0000e+00	 0.0000e+00	-7.3212e+01	-3.1376e+01	 0.0000e+00
-5.3876e-03	 2.6331e-03	 2.2976e-02	-5.7334e+00	 4.3632e-01	 8.8367e+00
 2.1813e-02	 7.3363e-03	 3.4637e-02	 3.3597e+01	 2.2461e+01	 1.3322e+01
 2.8726e-02	 8.8921e-03	 3.3010e-02	 4.3800e+01	 2.8543e+01	 1.2696e+01
 2.0936e-02	 3.4299e-03	 1.9132e-02	 3.0161e+01	 1.6695e+01	 7.3584e+00
 6.9426e-03	-9.0744e-03	-2.1318e-03	 4.1106e+00	-8.2102e+00	-8.1991e-01
-4.9071e-03	-2.3693e-02	-2.3185e-02	-2.0275e+01	-3.4726e+01	-8.9173e+00
-9.7642e-03	-3.2029e-02	-3.6457e-02	-3.1623e+01	-4.8750e+01	-1.4022e+01
-7.7307e-03	-2.5568e-02	-3.7149e-02	-2.5157e+01	-3.8878e+01	-1.4288e+01
-2.7306e-03	 1.2585e-03	-2.4310e-02	-2.9497e+00	 1.1880e-01	-9.3499e+00
 0.0000e+00	 4.9925e-02	 0.0000e+00	 2.8803e+01	 6.7207e+01	 0.0000e+00
