x	y	stress_xx
 1.1702470176e+000	 1.0557896455e-001	 2.5900371286e+000
 1.1692298864e+000	 1.1630336552e-001	 2.5949639794e+000
 1.1681106491e+000	 1.2705318338e-001	 2.5975319076e+000
 1.1668884624e+000	 1.3782712473e-001	 2.5977034948e+000
 1.1655625014e+000	 1.4862387233e-001	 2.5954409422e+000
 1.1641319605e+000	 1.5944208535e-001	 2.5907060925e+000
 1.1625960543e+000	 1.7028039961e-001	 2.5834604523e+000
 1.1609540181e+000	 1.8113742794e-001	 2.5736652162e+000
 1.1592051086e+000	 1.9201176041e-001	 2.5612812921e+000
 1.1573486046e+000	 2.0290196474e-001	 2.5462693268e+000
 1.1553838079e+000	 2.1380658660e-001	 2.5285897337e+000
 1.1951458903e+000	 1.0782532549e-001	 3.0050765204e+000
 1.1941071180e+000	 1.1877790521e-001	 3.0038023951e+000
 1.1929640672e+000	 1.2975644260e-001	 2.9994891927e+000
 1.1917158765e+000	 1.4075961675e-001	 2.9920914258e+000
 1.1903617035e+000	 1.5178608238e-001	 2.9815636885e+000
 1.1889007256e+000	 1.6283447014e-001	 2.9678606971e+000
 1.1873321406e+000	 1.7390338684e-001	 2.9509373312e+000
 1.1856551674e+000	 1.8499141576e-001	 2.9307486770e+000
 1.1838690471e+000	 1.9609711701e-001	 2.9072500701e+000
 1.1819730430e+000	 2.0721902781e-001	 2.8803971406e+000
 1.1799664421e+000	 2.1835566291e-001	 2.8501458579e+000
 1.2200447631e+000	 1.1007168644e-001	 3.4787392621e+000
 1.2189843496e+000	 1.2125244490e-001	 3.4711941284e+000
 1.2178174853e+000	 1.3245970182e-001	 3.4599568797e+000
 1.2165432906e+000	 1.4369210877e-001	 3.4449742061e+000
 1.2151609057e+000	 1.5494829243e-001	 3.4261933301e+000
 1.2136694907e+000	 1.6622685494e-001	 3.4035620654e+000
 1.2120682268e+000	 1.7752637406e-001	 3.3770288775e+000
 1.2103563168e+000	 1.8884540359e-001	 3.3465429446e+000
 1.2085329856e+000	 2.0018247362e-001	 3.3120542189e+000
 1.2065974814e+000	 2.1153609089e-001	 3.2735134895e+000
 1.2045490763e+000	 2.2290473922e-001	 3.2308724449e+000
 1.2449436358e+000	 1.1231804739e-001	 4.0075430602e+000
 1.2438615812e+000	 1.2372698459e-001	 3.9936686795e+000
 1.2426709033e+000	 1.3516296104e-001	 3.9754745132e+000
 1.2413707047e+000	 1.4662460078e-001	 3.9528996531e+000
 1.2399601078e+000	 1.5811050249e-001	 3.9258841638e+000
 1.2384382558e+000	 1.6961923973e-001	 3.8943691606e+000
 1.2368043131e+000	 1.8114936129e-001	 3.8582968875e+000
 1.2350574661e+000	 1.9269939142e-001	 3.8176107962e+000
 1.2331969241e+000	 2.0426783022e-001	 3.7722556257e+000
 1.2312219198e+000	 2.1585315397e-001	 3.7221774825e+000
 1.2291317105e+000	 2.2745381553e-001	 3.6673239211e+000
 9.8330536841e-001	 1.8196305243e-001	 2.2976802903e+000
 9.8154046252e-001	 1.9125459577e-001	 2.3788767382e+000
 9.7968226449e-001	 2.0055587900e-001	 2.4619068375e+000
 9.7773024174e-001	 2.0986561017e-001	 2.5467930670e+000
 9.7568388343e-001	 2.1918248004e-001	 2.6335549142e+000
 9.7354270101e-001	 2.2850516241e-001	 2.7222087834e+000
 9.7130622879e-001	 2.3783231458e-001	 2.8127679046e+000
 9.6897402446e-001	 2.4716257779e-001	 2.9052422456e+000
 9.6654566967e-001	 2.5649457767e-001	 2.9996384256e+000
 9.6402077054e-001	 2.6582692472e-001	 3.0959596312e+000
 9.6139895816e-001	 2.7515821483e-001	 3.1942055360e+000
 1.0078880026e+000	 1.8651212874e-001	 2.0779744604e+000
 1.0060789741e+000	 1.9603596067e-001	 2.1487261460e+000
 1.0041743211e+000	 2.0556977597e-001	 2.2205188558e+000
 1.0021734978e+000	 2.1511225043e-001	 2.2933674004e+000
 1.0000759805e+000	 2.2466204205e-001	 2.3672841510e+000
 9.9788126854e-001	 2.3421779148e-001	 2.4422789650e+000
 9.9558888451e-001	 2.4377812245e-001	 2.5183591146e+000
 9.9319837507e-001	 2.5334164224e-001	 2.5955292157e+000
 9.9070931141e-001	 2.6290694212e-001	 2.6737911598e+000
 9.8812128980e-001	 2.7247259785e-001	 2.7531440473e+000
 9.8543393212e-001	 2.8203717021e-001	 2.8335841232e+000
 1.0324706368e+000	 1.9106120505e-001	 1.9523840798e+000
 1.0306174856e+000	 2.0081732556e-001	 2.0124494107e+000
 1.0286663777e+000	 2.1058367295e-001	 2.0728001353e+000
 1.0266167538e+000	 2.2035889069e-001	 2.1334437780e+000
 1.0244680776e+000	 2.3014160405e-001	 2.1943859597e+000
 1.0222198361e+000	 2.3993042054e-001	 2.2556303415e+000
 1.0198715402e+000	 2.4972393032e-001	 2.3171785708e+000
 1.0174227257e+000	 2.5952070669e-001	 2.3790302284e+000
 1.0148729532e+000	 2.6931930657e-001	 2.4411827767e+000
 1.0122218091e+000	 2.7911827098e-001	 2.5036315105e+000
 1.0094689061e+000	 2.8891612559e-001	 2.5663695087e+000
 1.0570532710e+000	 1.9561028136e-001	 1.9144204522e+000
 1.0551559972e+000	 2.0559869045e-001	 1.9635797841e+000
 1.0531584343e+000	 2.1559756992e-001	 2.0123031087e+000
 1.0510600099e+000	 2.2560553094e-001	 2.0605910138e+000
 1.0488601747e+000	 2.3562116605e-001	 2.1084427047e+000
 1.0465584036e+000	 2.4564304960e-001	 2.1558559662e+000
 1.0441541959e+000	 2.5566973819e-001	 2.2028271259e+000
 1.0416470763e+000	 2.6569977114e-001	 2.2493510182e+000
 1.0390365949e+000	 2.7573167102e-001	 2.2954209497e+000
 1.0363223283e+000	 2.8576394410e-001	 2.3410286658e+000
 1.0335038800e+000	 2.9579508097e-001	 2.3861643183e+000
 1.0816359052e+000	 2.0015935767e-001	 1.9581909323e+000
 1.0796945088e+000	 2.1038005535e-001	 1.9962448445e+000
 1.0776504909e+000	 2.2061146690e-001	 2.0331730574e+000
 1.0755032659e+000	 2.3085217120e-001	 2.0689695413e+000
 1.0732522718e+000	 2.4110072806e-001	 2.1036273923e+000
 1.0708969711e+000	 2.5135567866e-001	 2.1371388115e+000
 1.0684368517e+000	 2.6161554606e-001	 2.1694950851e+000
 1.0658714269e+000	 2.7187883559e-001	 2.2006865653e+000
 1.0632002366e+000	 2.8214403546e-001	 2.2307026518e+000
 1.0604228476e+000	 2.9240961722e-001	 2.2595317742e+000
 1.0575388540e+000	 3.0267403634e-001	 2.2871613757e+000
 1.1062185395e+000	 2.0470843398e-001	 2.0783326984e+000
 1.1042330203e+000	 2.1516142024e-001	 2.1051004609e+000
 1.1021425476e+000	 2.2562536387e-001	 2.1300822391e+000
 1.0999465220e+000	 2.3609881145e-001	 2.1532656780e+000
 1.0976443689e+000	 2.4658029006e-001	 2.1746380443e+000
 1.0952355386e+000	 2.5706830773e-001	 2.1941862226e+000
 1.0927195074e+000	 2.6756135392e-001	 2.2118967121e+000
 1.0900957775e+000	 2.7805790004e-001	 2.2277556236e+000
 1.0873638784e+000	 2.8855639991e-001	 2.2417486772e+000
 1.0845233669e+000	 2.9905529035e-001	 2.2538612002e+000
 1.0815738279e+000	 3.0955299172e-001	 2.2640781256e+000
 1.1308011737e+000	 2.0925751029e-001	 2.2699551628e+000
 1.1287715319e+000	 2.1994278513e-001	 2.2852733699e+000
 1.1266346042e+000	 2.3063926085e-001	 2.2981726082e+000
 1.1243897780e+000	 2.4134545170e-001	 2.3086344642e+000
 1.1220364660e+000	 2.5205985206e-001	 2.3166406308e+000
 1.1195741062e+000	 2.6278093679e-001	 2.3221729201e+000
 1.1170021631e+000	 2.7350716179e-001	 2.3252132763e+000
 1.1143201281e+000	 2.8423696448e-001	 2.3257437887e+000
 1.1115275201e+000	 2.9496876435e-001	 2.3237467049e+000
 1.1086238861e+000	 3.0570096347e-001	 2.3192044438e+000
 1.1056088019e+000	 3.1643194709e-001	 2.3120996091e+000
 1.1553838079e+000	 2.1380658660e-001	 2.5285897337e+000
 1.1533100435e+000	 2.2472415003e-001	 2.5323110831e+000
 1.1511266608e+000	 2.3565315782e-001	 2.5330058475e+000
 1.1488330341e+000	 2.4659209196e-001	 2.5306497985e+000
 1.1464285630e+000	 2.5753941406e-001	 2.5252192884e+000
 1.1439126737e+000	 2.6849356585e-001	 2.5166912793e+000
 1.1412848188e+000	 2.7945296965e-001	 2.5050433719e+000
 1.1385444787e+000	 2.9041602893e-001	 2.4902538341e+000
 1.1356911619e+000	 3.0138112879e-001	 2.4723016293e+000
 1.1327244054e+000	 3.1234663659e-001	 2.4511664450e+000
 1.1296437758e+000	 3.2331090246e-001	 2.4268287201e+000
 1.1799664421e+000	 2.1835566291e-001	 2.8501458579e+000
 1.1778485550e+000	 2.2950551492e-001	 2.8421380570e+000
 1.1756187174e+000	 2.4066705479e-001	 2.8305196472e+000
 1.1732762901e+000	 2.5183873221e-001	 2.8152608072e+000
 1.1708206601e+000	 2.6301897606e-001	 2.7963327615e+000
 1.1682512412e+000	 2.7420619490e-001	 2.7737078247e+000
 1.1655674746e+000	 2.8539877752e-001	 2.7473594463e+000
 1.1627688294e+000	 2.9659509337e-001	 2.7172622548e+000
 1.1598548036e+000	 3.0779349323e-001	 2.6833921012e+000
 1.1568249247e+000	 3.1899230970e-001	 2.6457261012e+000
 1.1536787498e+000	 3.3018985783e-001	 2.6042426784e+000
 1.2045490763e+000	 2.2290473922e-001	 3.2308724449e+000
 1.2023870666e+000	 2.3428687981e-001	 3.2110172286e+000
 1.2001107740e+000	 2.4568095177e-001	 3.1869893361e+000
 1.1977195461e+000	 2.5708537246e-001	 3.1587535556e+000
 1.1952127572e+000	 2.6849853806e-001	 3.1262761768e+000
 1.1925898088e+000	 2.7991882396e-001	 3.0895250511e+000
 1.1898501303e+000	 2.9134458538e-001	 3.0484696518e+000
 1.1869931800e+000	 3.0277415782e-001	 3.0030811331e+000
 1.1840184454e+000	 3.1420585767e-001	 2.9533323884e+000
 1.1809254439e+000	 3.2563798282e-001	 2.8991981076e+000
 1.1777137238e+000	 3.3706881320e-001	 2.8406548332e+000
 1.2291317105e+000	 2.2745381553e-001	 3.6673239211e+000
 1.2269255782e+000	 2.3906824470e-001	 3.6355161677e+000
 1.2246028306e+000	 2.5069484874e-001	 3.5989941182e+000
 1.2221628022e+000	 2.6233201271e-001	 3.5577173540e+000
 1.2196048543e+000	 2.7397810005e-001	 3.5116474053e+000
 1.2169283763e+000	 2.8563145302e-001	 3.4607478272e+000
 1.2141327860e+000	 2.9729039324e-001	 3.4049842753e+000
 1.2112175306e+000	 3.0895322226e-001	 3.3443245790e+000
 1.2081820871e+000	 3.2061822211e-001	 3.2787388148e+000
 1.2050259632e+000	 3.3228365593e-001	 3.2081993776e+000
 1.2017486977e+000	 3.4394776857e-001	 3.1326810506e+000
 9.6139895816e-001	 2.7515821483e-001	 3.1942055360e+000
 9.5867988915e-001	 2.8448702975e-001	 3.2971675906e+000
 9.5586324609e-001	 2.9381193769e-001	 3.3991931110e+000
 9.5294873809e-001	 3.0313149381e-001	 3.5003161576e+000
 9.4993610118e-001	 3.1244424085e-001	 3.6005702631e+000
 9.4682509884e-001	 3.2174870969e-001	 3.6999883714e+000
 9.4361552239e-001	 3.3104341994e-001	 3.7986027760e+000
 9.4030719147e-001	 3.4032688062e-001	 3.8964450582e+000
 9.3689995439e-001	 3.4959759075e-001	 3.9935460254e+000
 9.3339368862e-001	 3.5885404004e-001	 4.0899356486e+000
 9.2978830108e-001	 3.6809470955e-001	 4.1856430008e+000
 9.8543393212e-001	 2.8203717021e-001	 2.8335841232e+000
 9.8264688638e-001	 2.9159920551e-001	 2.9233624359e+000
 9.7975982724e-001	 3.0115723614e-001	 3.0117925480e+000
 9.7677245654e-001	 3.1070978117e-001	 3.0989032794e+000
 9.7368450371e-001	 3.2025534689e-001	 3.1847232442e+000
 9.7049572631e-001	 3.2979242744e-001	 3.2692808016e+000
 9.6720591045e-001	 3.3931950545e-001	 3.3526040057e+000
 9.6381487125e-001	 3.4883505265e-001	 3.4347205550e+000
 9.6032245325e-001	 3.5833753053e-001	 3.5156577417e+000
 9.5672853083e-001	 3.6782539105e-001	 3.5954423999e+000
 9.5303300860e-001	 3.7729707730e-001	 3.6741008543e+000
 1.0094689061e+000	 2.8891612559e-001	 2.5663695087e+000
 1.0066138836e+000	 2.9871138126e-001	 2.6424856522e+000
 1.0036564084e+000	 3.0850253459e-001	 2.7168605090e+000
 1.0005961750e+000	 3.1828806852e-001	 2.7895179857e+000
 9.9743290624e-001	 3.2806645292e-001	 2.8604820991e+000
 9.9416635378e-001	 3.3783614519e-001	 2.9297769385e+000
 9.9079629851e-001	 3.4759559096e-001	 2.9974266266e+000
 9.8732255103e-001	 3.5734322467e-001	 3.0634552801e+000
 9.8374495210e-001	 3.6707747030e-001	 3.1278869697e+000
 9.8006337304e-001	 3.7679674206e-001	 3.1907456787e+000
 9.7627771612e-001	 3.8649944504e-001	 3.2520552617e+000
 1.0335038800e+000	 2.9579508097e-001	 2.3861643183e+000
 1.0305808808e+000	 3.0582355701e-001	 2.4481762296e+000
 1.0275529895e+000	 3.1584783304e-001	 2.5080708149e+000
 1.0244198934e+000	 3.2586635588e-001	 2.5658673680e+000
 1.0211813088e+000	 3.3587755895e-001	 2.6215856032e+000
 1.0178369812e+000	 3.4587986295e-001	 2.6752456291e+000
 1.0143866866e+000	 3.5587167647e-001	 2.7268679206e+000
 1.0108302308e+000	 3.6585139669e-001	 2.7764732898e+000
 1.0071674510e+000	 3.7581741008e-001	 2.8240828563e+000
 1.0033982153e+000	 3.8576809306e-001	 2.8697180166e+000
 9.9952242364e-001	 3.9570181278e-001	 2.9134004118e+000
 1.0575388540e+000	 3.0267403634e-001	 2.2871613757e+000
 1.0545478781e+000	 3.1293573276e-001	 2.3346602604e+000
 1.0514495707e+000	 3.2319313149e-001	 2.3796814252e+000
 1.0482436119e+000	 3.3344464323e-001	 2.4222398268e+000
 1.0449297113e+000	 3.4368866498e-001	 2.4623511482e+000
 1.0415076087e+000	 3.5392358070e-001	 2.5000317835e+000
 1.0379770746e+000	 3.6414776197e-001	 2.5352988203e+000
 1.0343379106e+000	 3.7435956871e-001	 2.5681700214e+000
 1.0305899498e+000	 3.8455734985e-001	 2.5986638053e+000
 1.0267330575e+000	 3.9473944407e-001	 2.6267992246e+000
 1.0227671312e+000	 4.0490418052e-001	 2.6525959442e+000
 1.0815738279e+000	 3.0955299172e-001	 2.2640781256e+000
 1.0785148753e+000	 3.2004790851e-001	 2.2966857056e+000
 1.0753461519e+000	 3.3053842994e-001	 2.3264695335e+000
 1.0720673303e+000	 3.4102293058e-001	 2.3534404819e+000
 1.0686781138e+000	 3.5149977101e-001	 2.3776104519e+000
 1.0651782362e+000	 3.6196729844e-001	 2.3989923677e+000
 1.0615674627e+000	 3.7242384748e-001	 2.4176001699e+000
 1.0578455904e+000	 3.8286774073e-001	 2.4334488071e+000
