patch_n	x	y	disp_x	disp_y
1	 3.865225944084205e-001	 9.222799380044702e-001	-3.750926954503299e-003	 2.589774732163783e-002
1	 3.773180723910823e-001	 9.260837285441587e-001	-3.662137463050456e-003	 2.600508386359933e-002
1	 3.680947095539379e-001	 9.297883010760839e-001	-3.573221741704043e-003	 2.610970097333682e-002
1	 3.588540400425035e-001	 9.333936886206078e-001	-3.484138107981039e-003	 2.621154384894966e-002
1	 3.495975907518841e-001	 9.368999543945393e-001	-3.394845163880517e-003	 2.631055924858407e-002
1	 3.403268806206379e-001	 9.403071914665515e-001	-3.305360302775199e-003	 2.640675819993916e-002
1	 3.310434199417802e-001	 9.436155223939605e-001	-3.215700712909968e-003	 2.650015269206287e-002
1	 3.217487096881428e-001	 9.468250988417173e-001	-3.125883367834061e-003	 2.659075562769317e-002
1	 3.124442408536598e-001	 9.499361011842370e-001	-3.035925017369461e-003	 2.667858077593584e-002
1	 3.031314938110321e-001	 9.529487380907488e-001	-2.945842179121075e-003	 2.676364272539581e-002
1	 2.938119376861949e-001	 9.558632460948670e-001	-2.855651130532715e-003	 2.684595683787345e-002
1	 2.844870297499803e-001	 9.586798891490923e-001	-2.765367901491264e-003	 2.692553920273060e-002
1	 2.751582148273362e-001	 9.613989581649598e-001	-2.675008267479873e-003	 2.700240659202460e-002
1	 2.658269247236917e-001	 9.640207705404181e-001	-2.584585552806102e-003	 2.707652822669612e-002
1	 2.564945776709277e-001	 9.665456696725904e-001	-2.494112837880914e-003	 2.714787441959551e-002
1	 2.471625777918798e-001	 9.689740244583481e-001	-2.403605133920565e-003	 2.721646449088862e-002
1	 2.378323145820490e-001	 9.713062287851813e-001	-2.313077176737407e-003	 2.728231829390479e-002
1	 2.285051624109133e-001	 9.735427010105086e-001	-2.222543422569081e-003	 2.734545617469626e-002
1	 2.191824800423046e-001	 9.756838834310223e-001	-2.132018044431141e-003	 2.740589893280902e-002
1	 2.098656101739952e-001	 9.777302417428042e-001	-2.041514928984339e-003	 2.746366778331661e-002
1	 2.005558789966090e-001	 9.796822644929403e-001	-1.951047673906687e-003	 2.751878432016157e-002
1	 1.912545957719432e-001	 9.815404625233627e-001	-1.860629585759363e-003	 2.757127048084289e-002
1	 1.819630524307584e-001	 9.833053684076398e-001	-1.770273678334488e-003	 2.762114851248108e-002
1	 1.726825231903044e-001	 9.849775358802030e-001	-1.680002452373792e-003	 2.766839345485668e-002
1	 1.634142641909075e-001	 9.865575392624050e-001	-1.589837996984682e-003	 2.771298116152224e-002
1	 1.541595131519815e-001	 9.880459728836374e-001	-1.499792264256582e-003	 2.775493548363310e-002
1	 1.449194890479378e-001	 9.894434504957537e-001	-1.409876907999361e-003	 2.779428047717365e-002
1	 1.356953918032303e-001	 9.907506046851591e-001	-1.320103284431137e-003	 2.783104037549568e-002
1	 1.264884020066533e-001	 9.919680862820067e-001	-1.230482453259427e-003	 2.786523956329982e-002
1	 1.172996806447693e-001	 9.930965637671554e-001	-1.141025179138693e-003	 2.789690255205291e-002
1	 1.081303688543237e-001	 9.941367226775285e-001	-1.051741933486919e-003	 2.792605395682917e-002
1	 9.898158769347758e-002	 9.950892650105071e-001	-9.626428966435616e-004	 2.795271847455881e-002
1	 8.985443793167208e-002	 9.959549086279671e-001	-8.737379603509163e-004	 2.797692086366321e-002
1	 8.074999985732721e-002	 9.967343866612564e-001	-7.850641807341509e-004	 2.799869965917720e-002
1	 7.166933310492567e-002	 9.974284469156016e-001	-6.966579616121691e-004	 2.801809323604968e-002
1	 6.261347650004150e-002	 9.980378512759273e-001	-6.085277864980151e-004	 2.803512614813794e-002
1	 5.358344792087640e-002	 9.985633751160036e-001	-5.206818555083332e-004	 2.804982293885720e-002
1	 4.458024417780574e-002	 9.990058067093818e-001	-4.331280895817356e-004	 2.806220812751181e-002
1	 3.560484091004591e-002	 9.993659466433187e-001	-3.458741349084774e-004	 2.807230619681716e-002
1	 2.665819249913598e-002	 9.996446072361988e-001	-2.589273675532314e-004	 2.808014158157057e-002
1	 1.774123199891299e-002	 9.998426119589264e-001	-1.722948982530114e-004	 2.808573865842760e-002
1	 8.854871081648272e-003	 9.999607948607566e-001	-8.598357737257855e-005	 2.808912173673872e-002
1	 0.000000000000000e+000	 1.000000000000000e+000	 0.000000000000000e+000	 2.809031505040000e-002
1	 1.025000000000000e+000	 0.000000000000000e+000	-9.988251184448000e-003	 0.000000000000000e+000
1	 1.024959814732242e+000	 9.076242858200138e-003	-9.987757111917892e-003	 2.388322524875056e-004
1	 1.024838677257766e+000	 1.818476279791112e-002	-9.986290423682407e-003	 4.785362707547515e-004
1	 1.024635722416802e+000	 2.732464731015810e-002	-9.983840010727340e-003	 7.190900670667502e-004
1	 1.024350095308862e+000	 3.649496193086307e-002	-9.980394736607766e-003	 9.604708225964573e-004
1	 1.023980951876270e+000	 4.569475027984317e-002	-9.975943442487522e-003	 1.202654876735749e-003
1	 1.023527459492681e+000	 5.492303411602097e-002	-9.970474952550136e-003	 1.445617717377595e-003
1	 1.022988797556156e+000	 6.417881340919977e-002	-9.963978079791599e-003	 1.689333972236893e-003
1	 1.022364158086304e+000	 7.346106642874495e-002	-9.956441632204735e-003	 1.933777401277192e-003
1	 1.021652746325009e+000	 8.276874984949986e-002	-9.947854419364272e-003	 2.178920890310104e-003
1	 1.020853781340225e+000	 9.210079887525120e-002	-9.938205259420975e-003	 2.424736445833420e-003
1	 1.019966496631707e+000	 1.014561273807282e-001	-9.927495354447480e-003	 2.671222848362236e-003
1	 1.018990140739942e+000	 1.108336280703762e-001	-9.915726091994523e-003	 2.918378354246964e-003
1	 1.017923977856507e+000	 1.202321726555192e-001	-9.902886601613365e-003	 3.166172850016480e-003
1	 1.016767288434090e+000	 1.296506120515437e-001	-9.888966049523067e-003	 3.414575326706092e-003
1	 1.015519369797344e+000	 1.390877765932872e-001	-9.873953647564769e-003	 3.663553881430609e-003
1	 1.014179536753393e+000	 1.485424762695244e-001	-9.857838662595606e-003	 3.913075720559526e-003
1	 1.012747122201329e+000	 1.580135009767428e-001	-9.840610426323648e-003	 4.163107164547203e-003
1	 1.011221477740089e+000	 1.674996207923786e-001	-9.822258345584199e-003	 4.413613654467775e-003
1	 1.009601974274024e+000	 1.769995862676611e-001	-9.802771913056100e-003	 4.664559760300968e-003
1	 1.007888002615511e+000	 1.865121287401930e-001	-9.782140718415676e-003	 4.915909191011206e-003
1	 1.006078974084998e+000	 1.960359606660597e-001	-9.760389240380736e-003	 5.167670421704140e-003
1	 1.004174321104526e+000	 2.055697759725002e-001	-9.737542478536839e-003	 5.419851617116400e-003
1	 1.002173497786187e+000	 2.151122504304847e-001	-9.713590974852681e-003	 5.672414756011384e-003
1	 1.000075980516999e+000	 2.246620420466706e-001	-9.688525403016271e-003	 5.925320996503944e-003
1	 9.978812685361965e-001	 2.342177914756685e-001	-9.662336581197355e-003	 6.178530694946043e-003
1	 9.955888845052953e-001	 2.437781224522616e-001	-9.635015485202028e-003	 6.432003426765570e-003
1	 9.931983750701838e-001	 2.533416422435220e-001	-9.606553262006237e-003	 6.685698009266149e-003
1	 9.907093114145075e-001	 2.629069421207347e-001	-9.576941243653237e-003	 6.939572526389640e-003
1	 9.881212898035868e-001	 2.724725978510111e-001	-9.546170961498022e-003	 7.193584355436641e-003
1	 9.854339321181277e-001	 2.820371702084442e-001	-9.514234160780280e-003	 7.447690195733807e-003
1	 9.826468863761853e-001	 2.915992055051701e-001	-9.481173936621854e-003	 7.701897198831572e-003
1	 9.797598272449696e-001	 3.011572361404365e-001	-9.447034128885878e-003	 7.956212401999020e-003
1	 9.767724565401573e-001	 3.107097811686687e-001	-9.411807948213962e-003	 8.210591394833607e-003
1	 9.736845037104360e-001	 3.202553468872610e-001	-9.375488855916265e-003	 8.464989198286362e-003
1	 9.704957263088511e-001	 3.297924274421272e-001	-9.338070579190056e-003	 8.719360302000137e-003
1	 9.672059104494433e-001	 3.393195054512463e-001	-9.299547126527176e-003	 8.973658703391249e-003
1	 9.638148712484377e-001	 3.488350526458336e-001	-9.259912803280467e-003	 9.227837948414608e-003
1	 9.603224532492585e-001	 3.583375305287336e-001	-9.219162227357365e-003	 9.481851173945378e-003
1	 9.567285308306592e-001	 3.678253910496042e-001	-9.177290345007465e-003	 9.735651151702860e-003
1	 9.530330085972487e-001	 3.772970772964199e-001	-9.134292446669091e-003	 9.989190333635312e-003
1	 9.492358217518436e-001	 3.867510242020995e-001	-9.090216991648869e-003	 1.024247730702775e-002
1	 9.453369364486188e-001	 3.961856592678930e-001	-9.045113234955028e-003	 1.049552088259080e-002
1	 9.413363501266671e-001	 4.055994033014218e-001	-8.998978203477278e-003	 1.074827348877642e-002
1	 9.372340918235037e-001	 4.149906711674479e-001	-8.951809303165739e-003	 1.100068739825310e-002
1	 9.330302224675480e-001	 4.243578725528999e-001	-8.903604334026427e-003	 1.125271477852149e-002
1	 9.287248351491141e-001	 4.336994127447715e-001	-8.854361504955983e-003	 1.150430774338086e-002
1	 9.243180553693137e-001	 4.430136934202114e-001	-8.804079448373524e-003	 1.175541840512162e-002
1	 9.198100412663191e-001	 4.522991134480962e-001	-8.752757234607014e-003	 1.200599892731475e-002
1	 9.152009838184486e-001	 4.615540697013547e-001	-8.700394385990828e-003	 1.225600157806357e-002
1	 9.104911070235671e-001	 4.707769578792765e-001	-8.646990890630790e-003	 1.250537878357965e-002
1	 9.056806680544064e-001	 4.799661733393891e-001	-8.592589528749360e-003	 1.275411527520185e-002
1	 9.007699573891274e-001	 4.891201119369574e-001	-8.537233826002454e-003	 1.300219624205346e-002
1	 8.957592989168137e-001	 4.982371708721023e-001	-8.480925607995887e-003	 1.324957518146248e-002
1	 8.906490500177037e-001	 5.073157495443472e-001	-8.423667192161694e-003	 1.349620594471046e-002
1	 8.854396016175711e-001	 5.163542504126110e-001	-8.365461398844414e-003	 1.374204278976910e-002
1	 8.801313782159997e-001	 5.253510798601304e-001	-8.306311561809577e-003	 1.398704043348351e-002
1	 8.747248378882713e-001	 5.343046490634090e-001	-8.246221538132967e-003	 1.423115410304955e-002
1	 8.692204722606065e-001	 5.432133748642543e-001	-8.185195717429792e-003	 1.447433958663276e-002
1	 8.636188064585517e-001	 5.520756806439684e-001	-8.123239030384120e-003	 1.471655328297762e-002
1	 8.579203990283327e-001	 5.608899971987366e-001	-8.060356956540206e-003	 1.495775224985729e-002
1	 8.521258418306248e-001	 5.696547636152222e-001	-7.996606842503907e-003	 1.519784024225863e-002
1	 8.462357599078701e-001	 5.783684281454594e-001	-7.932046798792912e-003	 1.543672155458842e-002
1	 8.402508113242636e-001	 5.870294490800073e-001	-7.866684269372704e-003	 1.567435520492059e-002
1	 8.341716869775759e-001	 5.956362956183594e-001	-7.800527238262894e-003	 1.591070108320398e-002
1	 8.279991103840489e-001	 6.041874487356548e-001	-7.733584232834804e-003	 1.614571999206249e-002
1	 8.217338374360311e-001	 6.126814020446862e-001	-7.665864326199240e-003	 1.637937368558093e-002
1	 8.153766561324449e-001	 6.211166626522042e-001	-7.597377138659565e-003	 1.661162490595488e-002
1	 8.089283862822418e-001	 6.294917520085318e-001	-7.528116719120230e-003	 1.684249704053005e-002
1	 8.023898791810186e-001	 6.378052067494873e-001	-7.458012897170401e-003	 1.707225802785601e-002
1	 7.957620172610354e-001	 6.460555795296462e-001	-7.387071636838150e-003	 1.730090235511527e-002
1	 7.890457137156018e-001	 6.542414398460118e-001	-7.315363007044452e-003	 1.752821925824358e-002
1	 7.822419120960088e-001	 6.623613748509768e-001	-7.242957623558317e-003	 1.775399785947274e-002
1	 7.753515858828121e-001	 6.704139901536806e-001	-7.169875135064841e-003	 1.797818803613977e-002
1	 7.683757380332352e-001	 6.783979106089841e-001	-7.096135570455405e-003	 1.820074000978982e-002
1	 7.613154005030054e-001	 6.863117810929479e-001	-7.021759317949563e-003	 1.842160437936056e-002
1	 7.541716337438018e-001	 6.941542672639653e-001	-6.946767103836264e-003	 1.864073215522803e-002
1	 7.469455261768200e-001	 7.019240563086515e-001	-6.871179970879028e-003	 1.885807479409067e-002
1	 7.396381936430017e-001	 7.096198576716234e-001	-6.795019256430110e-003	 1.907358423466114e-002
1	 7.322507788304987e-001	 7.172404037683132e-001	-6.718306570298567e-003	 1.928721293412842e-002
1	 7.247844506799999e-001	 7.247844506800000e-001	-6.641063772417385e-003	 1.949891390534641e-002
1	 7.172404037683134e-001	 7.322507788304985e-001	-6.563275664541028e-003	 1.970868644708175e-002
1	 7.096198576716237e-001	 7.396381936430012e-001	-6.484927265451739e-003	 1.991653047541286e-002
1	 7.019240563086520e-001	 7.469455261768198e-001	-6.406041086088761e-003	 2.012240085569317e-002
1	 6.941542672639656e-001	 7.541716337438016e-001	-6.326639821013730e-003	 2.032625313448560e-002
1	 6.863117810929484e-001	 7.613154005030052e-001	-6.246746325689023e-003	 2.052804357954031e-002
1	 6.783979106089845e-001	 7.683757380332349e-001	-6.166383593797565e-003	 2.072772922011624e-002
1	 6.704139901536809e-001	 7.753515858828121e-001	-6.085574734645160e-003	 2.092526788755714e-002
1	 6.623613748509768e-001	 7.822419120960085e-001	-6.004342950685315e-003	 2.112061825602717e-002
1	 6.542414398460121e-001	 7.890457137156015e-001	-5.922711515205486e-003	 2.131373988330630e-002
1	 6.460555795296461e-001	 7.957620172610354e-001	-5.840703750212297e-003	 2.150459325154094e-002
1	 6.378052067494876e-001	 8.023898791810181e-001	-5.758390023582056e-003	 2.169317391051047e-002
1	 6.294917520085319e-001	 8.089283862822417e-001	-5.675840592901735e-003	 2.187947833150274e-002
1	 6.211166626522043e-001	 8.153766561324445e-001	-5.593064261123255e-003	 2.206345603189293e-002
1	 6.126814020446862e-001	 8.217338374360307e-001	-5.509982081795215e-003	 2.224497498447093e-002
1	 6.041874487356550e-001	 8.279991103840486e-001	-5.426593084913024e-003	 2.242398327175800e-002
1	 5.956362956183596e-001	 8.341716869775757e-001	-5.342915465735424e-003	 2.260044957190887e-002
1	 5.870294490800078e-001	 8.402508113242636e-001	-5.258967487006288e-003	 2.277434448900252e-002
1	 5.783684281454596e-001	 8.462357599078700e-001	-5.174767462299248e-003	 2.294564054973044e-002
1	 5.696547636152226e-001	 8.521258418306247e-001	-5.090333739307261e-003	 2.311431219635998e-002
1	 5.608899971987366e-001	 8.579203990283327e-001	-5.005684683113425e-003	 2.328033577607601e-002
1	 5.520756806439687e-001	 8.636188064585515e-001	-4.920851282043432e-003	 2.344372566361376e-002
1	 5.432133748642545e-001	 8.692204722606064e-001	-4.835864450986398e-003	 2.360449794240945e-002
1	 5.343046490634094e-001	 8.747248378882714e-001	-4.750742415293344e-003	 2.376263431292033e-002
1	 5.253510798601307e-001	 8.801313782159999e-001	-4.665503343802040e-003	 2.391811828251678e-002
1	 5.163542504126112e-001	 8.854396016175710e-001	-4.580165332651993e-003	 2.407093513885821e-002
1	 5.073157495443477e-001	 8.906490500177036e-001	-4.494746389299489e-003	 2.422107192046434e-002
1	 4.982371708721027e-001	 8.957592989168134e-001	-4.409264416766292e-003	 2.436851738463958e-002
1	 4.891201119369577e-001	 9.007699573891272e-001	-4.323737198154572e-003	 2.451326197291325e-002
1	 4.799661733393895e-001	 9.056806680544066e-001	-4.238182381459802e-003	 2.465529777416274e-002
1	 4.707769578792765e-001	 9.104911070235670e-001	-4.152617464712152e-003	 2.479461848558972e-002
1	 4.615540697013549e-001	 9.152009838184482e-001	-4.067026581563695e-003	 2.493118294102166e-002
1	 4.522991134480965e-001	 9.198100412663188e-001	-3.981393905380813e-003	 2.506495173835553e-002
1	 4.430136934202115e-001	 9.243180553693133e-001	-3.895736740209611e-003	 2.519592352132562e-002
1	 4.336994127447718e-001	 9.287248351491138e-001	-3.810072202821053e-003	 2.532409838796104e-002
1	 4.243578725529003e-001	 9.330302224675480e-001	-3.724417209567639e-003	 2.544947784307507e-002
1	 4.149906711674483e-001	 9.372340918235038e-001	-3.638788463713423e-003	 2.557206474964748e-002
