patch_n	x	y	stress_yy
0	 7.142957838731496e-01	 1.571453213328422e+00	 1.513739947479420e+01
0	 7.142957838731497e-01	 1.714304292230859e+00	 1.393863868790430e+01
0	 7.142957838731497e-01	 1.857155237808251e+00	 1.287119811608662e+01
0	 7.142957838731495e-01	 2.000006066726355e+00	 1.193677086218062e+01
0	 7.142957838731497e-01	 2.142856795650925e+00	 1.113704992862122e+01
0	 7.142957838731496e-01	 2.285707441247718e+00	 1.047372821743761e+01
0	 7.142957838731498e-01	 2.428558020182488e+00	 9.948498530252362e+00
0	 7.142957838731497e-01	 2.571408549120993e+00	 9.563053568280532e+00
0	 7.142957838731496e-01	 2.714259044728984e+00	 9.319085932329088e+00
0	 7.142957838731497e-01	 2.857109523672223e+00	 9.218288122796467e+00
0	 8.571566573284016e-01	 1.428601984435186e+00	 1.575392115808091e+01
0	 8.571566573284018e-01	 1.571453213328422e+00	 1.447295754777570e+01
0	 8.571566573284013e-01	 1.714304292230859e+00	 1.333127106456530e+01
0	 8.571566573284015e-01	 1.857155237808251e+00	 1.232895316466374e+01
0	 8.571566573284017e-01	 2.000006066726355e+00	 1.146609520271861e+01
0	 8.571566573284016e-01	 2.142856795650925e+00	 1.074278843180968e+01
0	 8.571566573284014e-01	 2.285707441247718e+00	 1.015912400344774e+01
0	 8.571566573284016e-01	 2.428558020182488e+00	 9.715192967573774e+00
0	 8.571566573284018e-01	 2.571408549120991e+00	 9.411086272558009e+00
0	 8.571566573284018e-01	 2.714259044728983e+00	 9.246894765199414e+00
0	 8.571566573284016e-01	 2.857109523672222e+00	 9.222709190725272e+00
0	 1.000017830781720e+00	 1.428601984435185e+00	 1.497014408373789e+01
0	 1.000017830781720e+00	 1.571453213328422e+00	 1.378909032338934e+01
0	 1.000017830781720e+00	 1.714304292230858e+00	 1.274716697508172e+01
0	 1.000017830781720e+00	 1.857155237808251e+00	 1.184318549581417e+01
0	 1.000017830781720e+00	 2.000006066726355e+00	 1.107595724577506e+01
0	 1.000017830781720e+00	 2.142856795650925e+00	 1.044429348834069e+01
0	 1.000017830781720e+00	 2.285707441247718e+00	 9.947005390074294e+00
0	 1.000017830781720e+00	 2.428558020182488e+00	 9.582904020725099e+00
0	 1.000017830781720e+00	 2.571408549120993e+00	 9.350800353227575e+00
0	 1.000017830781720e+00	 2.714259044728984e+00	 9.249505263700939e+00
0	 1.000017830781720e+00	 2.857109523672222e+00	 9.277829531448731e+00
0	 1.142879187563616e+00	 1.428601984435185e+00	 1.416583548522804e+01
0	 1.142879187563616e+00	 1.571453213328422e+00	 1.311960741580172e+01
0	 1.142879187563616e+00	 1.714304292230859e+00	 1.220496196517436e+01
0	 1.142879187563616e+00	 1.857155237808251e+00	 1.141975234661316e+01
0	 1.142879187563616e+00	 2.000006066726355e+00	 1.076183168557213e+01
0	 1.142879187563616e+00	 2.142856795650926e+00	 1.022905301969112e+01
0	 1.142879187563617e+00	 2.285707441247718e+00	 9.819269298794763e+00
0	 1.142879187563616e+00	 2.428558020182489e+00	 9.530333384891716e+00
0	 1.142879187563616e+00	 2.571408549120992e+00	 9.360098052174001e+00
0	 1.142879187563616e+00	 2.714259044728984e+00	 9.306415987016511e+00
0	 1.142879187563616e+00	 2.857109523672222e+00	 9.367139787976656e+00
0	 1.285740611004601e+00	 1.428601984435186e+00	 1.339237492423224e+01
0	 1.285740611004601e+00	 1.571453213328422e+00	 1.249831855833588e+01
0	 1.285740611004601e+00	 1.714304292230859e+00	 1.172329168536906e+01
0	 1.285740611004601e+00	 1.857155237808252e+00	 1.106451103959582e+01
0	 1.285740611004601e+00	 2.000006066726355e+00	 1.051919327902977e+01
0	 1.285740611004601e+00	 2.142856795650926e+00	 1.008455498543324e+01
0	 1.285740611004601e+00	 2.285707441247718e+00	 9.757812664316315e+00
0	 1.285740611004601e+00	 2.428558020182488e+00	 9.536182744936255e+00
0	 1.285740611004601e+00	 2.571408549120992e+00	 9.416881580296923e+00
0	 1.285740611004601e+00	 2.714259044728984e+00	 9.397125447148282e+00
0	 1.285740611004601e+00	 2.857109523672222e+00	 9.474130545986203e+00
0	 1.428601984435185e+00	 1.428601984435185e+00	 1.270114208936576e+01
0	 1.428601984435185e+00	 1.571453213328422e+00	 1.195903360346832e+01
0	 1.428601984435185e+00	 1.714304292230859e+00	 1.132079189099378e+01
0	 1.428601984435185e+00	 1.857155237808251e+00	 1.078331898275455e+01
0	 1.428601984435185e+00	 2.000006066726356e+00	 1.034351684576345e+01
0	 1.428601984435185e+00	 2.142856795650925e+00	 9.998287383232954e+00
0	 1.428601984435185e+00	 2.285707441247717e+00	 9.744532434574438e+00
0	 1.428601984435185e+00	 2.428558020182488e+00	 9.579153775397678e+00
0	 1.428601984435185e+00	 2.571408549120992e+00	 9.499053117510321e+00
