xi	eta	x	y	stress_vm
 2.2500000000e-01	 1.0000000000e-01	 1.2143408040e+00	 1.9797956886e-01	-nan
 2.2500000000e-01	 1.2500000000e-01	 1.2080432061e+00	 2.4736364809e-01	-nan
 2.2500000000e-01	 1.5000000000e-01	 1.2001566300e+00	 2.9651381725e-01	-nan
 2.2500000000e-01	 1.7500000000e-01	 1.1906202161e+00	 3.4532849094e-01	-nan
 2.2500000000e-01	 2.0000000000e-01	 1.1793783490e+00	 3.9370311383e-01	-nan
 2.2500000000e-01	 2.2500000000e-01	 1.1663814002e+00	 4.4153084992e-01	-nan
 2.2500000000e-01	 2.5000000000e-01	 1.1515864437e+00	 4.8870334402e-01	-nan
 2.5000000000e-01	 0.0000000000e+00	 1.2500000000e+00	 0.0000000000e+00	-nan
 2.5000000000e-01	 2.5000000000e-02	 1.2493583226e+00	 5.0390734492e-02	-nan
 2.5000000000e-01	 5.0000000000e-02	 1.2473818344e+00	 1.0091590622e-01	-nan
 2.5000000000e-01	 7.5000000000e-02	 1.2439946663e+00	 1.5148937148e-01	-nan
 2.5000000000e-01	 1.0000000000e-01	 1.2391232694e+00	 2.0201996822e-01	-nan
 2.5000000000e-01	 1.2500000000e-01	 1.2326971491e+00	 2.5241188581e-01	-nan
 2.5000000000e-01	 1.5000000000e-01	 1.2246496225e+00	 3.0256511964e-01	-nan
 2.5000000000e-01	 1.7500000000e-01	 1.2149185878e+00	 3.5237601116e-01	-nan
 2.5000000000e-01	 2.0000000000e-01	 1.2034472949e+00	 4.0173787126e-01	-nan
 2.5000000000e-01	 2.2500000000e-01	 1.1901851023e+00	 4.5054168359e-01	-nan
 2.5000000000e-01	 2.5000000000e-01	 1.1750882079e+00	 4.9867688165e-01	-nan
 0.0000000000e+00	 2.5000000000e-01	 9.4007056630e-01	 3.9894150533e-01	-nan
 0.0000000000e+00	 2.7500000000e-01	 9.2649627072e-01	 4.3682575325e-01	-nan
 0.0000000000e+00	 3.0000000000e-01	 9.1140270555e-01	 4.7399722408e-01	-nan
 0.0000000000e+00	 3.2500000000e-01	 8.9477436004e-01	 5.1036795654e-01	-nan
 0.0000000000e+00	 3.5000000000e-01	 8.7660308377e-01	 5.4585167027e-01	-nan
 0.0000000000e+00	 3.7500000000e-01	 8.5688839014e-01	 5.8036455161e-01	-nan
 0.0000000000e+00	 4.0000000000e-01	 8.3563767268e-01	 6.1382603608e-01	-nan
 0.0000000000e+00	 4.2500000000e-01	 8.1286632711e-01	 6.4615957315e-01	-nan
 0.0000000000e+00	 4.5000000000e-01	 7.8859777363e-01	 6.7729335919e-01	-nan
 0.0000000000e+00	 4.7500000000e-01	 7.6286337656e-01	 7.0716102439e-01	-nan
 0.0000000000e+00	 5.0000000000e-01	 7.3570226042e-01	 7.3570226042e-01	-nan
 2.5000000000e-02	 2.5000000000e-01	 9.6357233047e-01	 4.0891504296e-01	-nan
 2.5000000000e-02	 2.7500000000e-01	 9.4965867749e-01	 4.4774639708e-01	-nan
 2.5000000000e-02	 3.0000000000e-01	 9.3418777319e-01	 4.8584715468e-01	-nan
 2.5000000000e-02	 3.2500000000e-01	 9.1714371904e-01	 5.2312715545e-01	-nan
 2.5000000000e-02	 3.5000000000e-01	 8.9851816087e-01	 5.5949796202e-01	-nan
 2.5000000000e-02	 3.7500000000e-01	 8.7831059990e-01	 5.9487366540e-01	-nan
 2.5000000000e-02	 4.0000000000e-01	 8.5652861450e-01	 6.2917168698e-01	-nan
 2.5000000000e-02	 4.2500000000e-01	 8.3318798529e-01	 6.6231356248e-01	-nan
 2.5000000000e-02	 4.5000000000e-01	 8.0831271797e-01	 6.9422569316e-01	-nan
 2.5000000000e-02	 4.7500000000e-01	 7.8193496097e-01	 7.2484004999e-01	-nan
 2.5000000000e-02	 5.0000000000e-01	 7.5409481693e-01	 7.5409481693e-01	-nan
 5.0000000000e-02	 2.5000000000e-01	 9.8707409463e-01	 4.1888858059e-01	-nan
 5.0000000000e-02	 2.7500000000e-01	 9.7282108426e-01	 4.5866704091e-01	-nan
 5.0000000000e-02	 3.0000000000e-01	 9.5697284083e-01	 4.9769708528e-01	-nan
 5.0000000000e-02	 3.2500000000e-01	 9.3951307805e-01	 5.3588635436e-01	-nan
 5.0000000000e-02	 3.5000000000e-01	 9.2043323797e-01	 5.7314425377e-01	-nan
 5.0000000000e-02	 3.7500000000e-01	 8.9973280965e-01	 6.0938277918e-01	-nan
 5.0000000000e-02	 4.0000000000e-01	 8.7741955632e-01	 6.4451733788e-01	-nan
 5.0000000000e-02	 4.2500000000e-01	 8.5350964346e-01	 6.7846755180e-01	-nan
 5.0000000000e-02	 4.5000000000e-01	 8.2802766231e-01	 7.1115802714e-01	-nan
 5.0000000000e-02	 4.7500000000e-01	 8.0100654538e-01	 7.4251907560e-01	-nan
 5.0000000000e-02	 5.0000000000e-01	 7.7248737343e-01	 7.7248737343e-01	-nan
 7.5000000000e-02	 2.5000000000e-01	 1.0105758588e+00	 4.2886211822e-01	-nan
 7.5000000000e-02	 2.7500000000e-01	 9.9598349103e-01	 4.6958768474e-01	-nan
 7.5000000000e-02	 3.0000000000e-01	 9.7975790847e-01	 5.0954701588e-01	-nan
 7.5000000000e-02	 3.2500000000e-01	 9.6188243705e-01	 5.4864555327e-01	-nan
 7.5000000000e-02	 3.5000000000e-01	 9.4234831506e-01	 5.8679054552e-01	-nan
 7.5000000000e-02	 3.7500000000e-01	 9.2115501940e-01	 6.2389189297e-01	-nan
 7.5000000000e-02	 4.0000000000e-01	 8.9831049813e-01	 6.5986298878e-01	-nan
 7.5000000000e-02	 4.2500000000e-01	 8.7383130164e-01	 6.9462154113e-01	-nan
 7.5000000000e-02	 4.5000000000e-01	 8.4774260665e-01	 7.2809036111e-01	-nan
 7.5000000000e-02	 4.7500000000e-01	 8.2007812979e-01	 7.6019810120e-01	-nan
 7.5000000000e-02	 5.0000000000e-01	 7.9087992994e-01	 7.9087992994e-01	-nan
 1.0000000000e-01	 2.5000000000e-01	 1.0340776229e+00	 4.3883565585e-01	-nan
 1.0000000000e-01	 2.7500000000e-01	 1.0191458978e+00	 4.8050832857e-01	-nan
 1.0000000000e-01	 3.0000000000e-01	 1.0025429761e+00	 5.2139694648e-01	-nan
 1.0000000000e-01	 3.2500000000e-01	 9.8425179605e-01	 5.6140475218e-01	-nan
 1.0000000000e-01	 3.5000000000e-01	 9.6426339215e-01	 6.0043683728e-01	-nan
 1.0000000000e-01	 3.7500000000e-01	 9.4257722915e-01	 6.3840100675e-01	-nan
 1.0000000000e-01	 4.0000000000e-01	 9.1920143995e-01	 6.7520863967e-01	-nan
 1.0000000000e-01	 4.2500000000e-01	 8.9415295981e-01	 7.1077553045e-01	-nan
 1.0000000000e-01	 4.5000000000e-01	 8.6745755099e-01	 7.4502269509e-01	-nan
 1.0000000000e-01	 4.7500000000e-01	 8.3914971420e-01	 7.7787712681e-01	-nan
 1.0000000000e-01	 5.0000000000e-01	 8.0927248645e-01	 8.0927248645e-01	-nan
 1.2500000000e-01	 2.5000000000e-01	 1.0575793871e+00	 4.4880919348e-01	-nan
 1.2500000000e-01	 2.7500000000e-01	 1.0423083046e+00	 4.9142897240e-01	-nan
 1.2500000000e-01	 3.0000000000e-01	 1.0253280438e+00	 5.3324687708e-01	-nan
 1.2500000000e-01	 3.2500000000e-01	 1.0066211550e+00	 5.7416395109e-01	-nan
 1.2500000000e-01	 3.5000000000e-01	 9.8617846925e-01	 6.1408312903e-01	-nan
 1.2500000000e-01	 3.7500000000e-01	 9.6399943891e-01	 6.5291012054e-01	-nan
 1.2500000000e-01	 4.0000000000e-01	 9.4009238176e-01	 6.9055429057e-01	-nan
