x	y	stress_yy
 9.072855543946887e-01	 4.205153119584039e-01	 1.579428994787806e+01
 9.919856122548429e-01	 2.115189059394628e-01	 2.156981911912625e+01
 9.871315593611463e-01	 2.331245419199243e-01	 2.112988055680583e+01
 9.817722982959256e-01	 2.547527820123112e-01	 2.064817607986382e+01
 9.759027031012107e-01	 2.763870262938928e-01	 2.012676405150481e+01
 9.695183311739304e-01	 2.980102625270567e-01	 1.956805978898115e+01
 9.626154554363000e-01	 3.196050989795959e-01	 1.897483552787410e+01
 9.551910947767374e-01	 3.411537999174934e-01	 1.835021783959236e+01
 9.472430425202908e-01	 3.626383236782532e-01	 1.769768240702611e+01
 9.387698926915390e-01	 3.840403632092170e-01	 1.702104608737673e+01
 9.297710638393701e-01	 4.053413889316473e-01	 1.632445621750052e+01
 9.202468202020646e-01	 4.265226937679250e-01	 1.561237714535683e+01
 1.005957373317689e+00	 2.144980737680448e-01	 2.099965435657861e+01
 1.001034952832426e+00	 2.364080173708703e-01	 2.058991747175016e+01
 9.956002085003419e-01	 2.583408834563891e-01	 2.014128104425849e+01
 9.896479421661309e-01	 2.802798382979371e-01	 1.965565610239895e+01
 9.831736486541901e-01	 3.022076300466622e-01	 1.913526336548317e+01
 9.761735483921198e-01	 3.241066220140731e-01	 1.858263253925118e+01
 9.686446182803863e-01	 3.459588286647269e-01	 1.800059939703688e+01
 9.605846205637468e-01	 3.677459542258090e-01	 1.739230057170523e+01
 9.519921294640535e-01	 3.894494337964183e-01	 1.676116600465241e+01
 9.428665553405939e-01	 4.110504768153739e-01	 1.611090902126569e+01
 9.332081661532802e-01	 4.325301127226065e-01	 1.544551402690618e+01
 1.019929209365398e+00	 2.174772575828835e-01	 2.047193933405910e+01
 1.014938420921470e+00	 2.396915104413310e-01	 2.009071315307872e+01
 1.009428192917151e+00	 2.619290041549622e-01	 1.967304765274369e+01
 1.003393254999425e+00	 2.841726711919193e-01	 1.922073852650567e+01
 9.968290394198431e-01	 3.064050200908186e-01	 1.873585049307982e+01
 9.897317141111275e-01	 3.286081692055633e-01	 1.822071591673384e+01
 9.820982139855879e-01	 3.507638831979374e-01	 1.767793149539530e+01
 9.739262702075439e-01	 3.728536121834381e-01	 1.711035295971172e+01
 9.652144371960356e-01	 3.948585334115306e-01	 1.652108774513846e+01
 9.559621171207264e-01	 4.167595953371833e-01	 1.591348561954759e+01
 9.461695816632008e-01	 4.385375639164554e-01	 1.529112727050136e+01
 1.033901108987072e+00	 2.204564549512274e-01	 1.998284192618723e+01
 1.028841952273254e+00	 2.429750184500217e-01	 1.962839339696123e+01
 1.023256240253020e+00	 2.655171411779492e-01	 1.923960396986237e+01
 1.017138630375336e+00	 2.880655217968899e-01	 1.881818484259977e+01
 1.010484492318634e+00	 3.106024292318331e-01	 1.836608197615972e+01
 1.003289941520539e+00	 3.331097368779573e-01	 1.788547403292361e+01
 9.955518709050284e-01	 3.555689595931317e-01	 1.737876861533387e+01
 9.872679805558595e-01	 3.779612933800034e-01	 1.684859676444088e+01
 9.784368050891872e-01	 4.002676576372252e-01	 1.629780569474205e+01
 9.690577384850337e-01	 4.224687398347229e-01	 1.572944975997259e+01
 9.591310561466906e-01	 4.445450424434799e-01	 1.514677966369736e+01
 1.047873060771812e+00	 2.234356634403244e-01	 1.952873282370461e+01
 1.042745535532752e+00	 2.462585387156576e-01	 1.919928890700984e+01
 1.037084339214621e+00	 2.691052915952691e-01	 1.883728269494056e+01
 1.030884057068108e+00	 2.919583869338995e-01	 1.844437063021708e+01
 1.024139996198312e+00	 3.147998540420133e-01	 1.802241587745021e+01
 1.016848219547572e+00	 3.376113213551462e-01	 1.757348557128524e+01
 1.009005578051392e+00	 3.603740539263159e-01	 1.709984654956105e+01
 1.000609740712870e+00	 3.830689936443673e-01	 1.660395954514629e+01
 9.916592223452112e-01	 4.056768020561739e-01	 1.608847182578852e+01
 9.821534087387838e-01	 4.281779056456405e-01	 1.555620828790084e+01
 9.720925790186141e-01	 4.505525433976866e-01	 1.501016102748495e+01
 1.061845053308720e+00	 2.264148806174227e-01	 1.910617219264502e+01
 1.056649159344938e+00	 2.495420685569542e-01	 1.879992181558938e+01
 1.050912478508621e+00	 2.726934524768401e-01	 1.846260770097749e+01
 1.044629523851985e+00	 2.958512634239984e-01	 1.809586023745457e+01
 1.037795539906621e+00	 3.189972910936670e-01	 1.770149454126853e+01
 1.030406537119441e+00	 3.421129189610210e-01	 1.728150700591884e+01
 1.022459324437366e+00	 3.651791622734971e-01	 1.683807047404091e+01
 1.013951539782750e+00	 3.881767088053925e-01	 1.637352801769058e+01
 1.004881678165811e+00	 4.110859622510484e-01	 1.589038532791718e+01
 9.952491171872442e-01	 4.338870881075838e-01	 1.539130172993694e+01
 9.850541396938364e-01	 4.565600618730836e-01	 1.487907985611548e+01
 1.075817075186898e+00	 2.293941040497704e-01	 1.871189737220430e+01
 1.070552812354785e+00	 2.528256052926267e-01	 1.842699325456248e+01
 1.064740646841691e+00	 2.762816208925815e-01	 1.811228162160421e+01
 1.058375019501212e+00	 2.997441480882371e-01	 1.776939452368961e+01
 1.051451112291307e+00	 3.231947369591011e-01	 1.740013262713316e+01
 1.043964883163363e+00	 3.466145260194731e-01	 1.700646105615073e+01
 1.035913099075635e+00	 3.699842807106812e-01	 1.659050394797879e+01
 1.027293366869678e+00	 3.932844346919420e-01	 1.615453771804887e+01
 1.018104161752687e+00	 4.164951338045200e-01	 1.570098304631994e+01
 1.008344853135681e+00	 4.395962825582002e-01	 1.523239561061554e+01
 9.980157275872219e-01	 4.625675929636779e-01	 1.475145560786089e+01
 1.089789114995448e+00	 2.323733313046157e-01	 1.834281151816982e+01
 1.084456483207269e+00	 2.561091462413904e-01	 1.807737188136676e+01
 1.078568832920501e+00	 2.798697939124116e-01	 1.778317439212958e+01
 1.072120532790033e+00	 3.036370377476662e-01	 1.746187954441688e+01
 1.065106702200117e+00	 3.273921882106234e-01	 1.711530606313672e+01
 1.057523246606553e+00	 3.511161388543931e-01	 1.674542602853043e+01
 1.049366890978884e+00	 3.747894053138751e-01	 1.635435875929550e+01
 1.040635211077830e+00	 3.983921671328784e-01	 1.594436346030412e+01
 1.031326662307544e+00	 4.219043122992608e-01	 1.551783065492721e+01
 1.021440605889363e+00	 4.453054843351376e-01	 1.507727243651976e+01
 1.010977332113635e+00	 4.685751317634770e-01	 1.462531158833913e+01
 1.103761161323472e+00	 2.353525599492068e-01	 1.799597310819357e+01
 1.098360160547363e+00	 2.593926887219608e-01	 1.774808327584318e+01
 1.092397025451718e+00	 2.834579686062492e-01	 1.747231266020302e+01
 1.085866052492690e+00	 3.075299292233358e-01	 1.717037609479159e+01
 1.078762298480797e+00	 3.315896414205411e-01	 1.684414183764783e+01
 1.071081616376229e+00	 3.556177537896724e-01	 1.649562596766662e+01
 1.062820689159799e+00	 3.795945321590852e-01	 1.612698554073481e+01
 1.053977061511382e+00	 4.034999019570644e-01	 1.574051051879427e+01
 1.044549169032083e+00	 4.273134933179419e-01	 1.533861449947213e+01
 1.034536364753556e+00	 4.510146887760432e-01	 1.492382428873800e+01
 1.023938942687942e+00	 4.745826733664884e-01	 1.449876837394179e+01
 1.117733202760072e+00	 2.383317875507917e-01	 1.766858623355747e+01
 1.112263833020041e+00	 2.626762300530532e-01	 1.743630013168497e+01
 1.106225213142014e+00	 2.870461420440131e-01	 1.717686999006308e+01
 1.099611567383429e+00	 3.114228193362967e-01	 1.689209003680190e+01
 1.092417889981094e+00	 3.357870931611621e-01	 1.658390855604740e+01
 1.084639981399607e+00	 3.601193671492018e-01	 1.625442154518534e+01
 1.076274482631064e+00	 3.843996573223178e-01	 1.590586508922615e+01
 1.067318907274511e+00	 4.086076349933625e-01	 1.554060647109729e+01
 1.057771671128008e+00	 4.327226724432351e-01	 1.516113405186581e+01
 1.047632119033529e+00	 4.567238912185653e-01	 1.477004597047412e+01
 1.036900548725005e+00	 4.805902128667193e-01	 1.437003772814224e+01
 9.072855543946887e-01	 4.205153119584039e-01	 1.579428994787806e+01
 8.973778426309759e-01	 4.412631267957646e-01	 1.501841936417266e+01
 8.869551416254857e-01	 4.618556531118257e-01	 1.423078948982159e+01
 8.760203156838144e-01	 4.822741974000463e-01	 1.343459558788637e+01
 8.645771165329884e-01	 5.025000860247010e-01	 1.263307275692501e+01
 8.526301882742356e-01	 5.225147171506273e-01	 1.182948396538578e+01
 8.401850687269298e-01	 5.422996134099225e-01	 1.102710785110207e+01
 8.272481870752481e-01	 5.618364750149920e-01	 1.022922638212110e+01
 8.138268577557128e-01	 5.811072330167580e-01	 9.439112477517382e+00
 7.999292705517563e-01	 6.000941023989975e-01	 8.660017687909496e+00
 7.855644768903997e-01	 6.187796346948449e-01	 7.895160035125440e+00
 9.202468202020646e-01	 4.265226937679250e-01	 1.561237714535682e+01
 9.101975692236983e-01	 4.475669069570152e-01	 1.488631639788968e+01
 8.996259719893256e-01	 4.684536132100533e-01	 1.414687242442568e+01
 8.885349337233767e-01	 4.891638519694764e-01	 1.339727907306474e+01
 8.769282597492056e-01	 5.096786828324061e-01	 1.264083470267734e+01
 8.648106605126151e-01	 5.299792382222528e-01	 1.188088960702637e+01
 8.521877529449992e-01	 5.500467768077960e-01	 1.112083299128696e+01
 8.390660580763807e-01	 5.698627373749913e-01	 1.036407960091173e+01
 8.254529948356356e-01	 5.894087928460177e-01	 9.614056107737159e+00
 8.113568700035452e-01	 6.086669041321033e-01	 8.874187361824728e+00
 7.967868643137184e-01	 6.276193735016999e-01	 8.147882619700574e+00
 9.332081661532802e-01	 4.325301127226065e-01	 1.544551402690618e+01
 9.230173750848367e-01	 4.538707260961631e-01	 1.476555487401729e+01
 9.122968807007574e-01	 4.750516141051551e-01	 1.407102449647326e+01
 9.010496291445451e-01	 4.960535491393559e-01	 1.336515823242245e+01
 8.892794793361982e-01	 5.168573240270957e-01	 1.265127294789078e+01
 8.769912080664878e-01	 5.374438054487242e-01	 1.193275404429600e+01
 8.641905113793015e-01	 5.577939881080805e-01	 1.121304187076803e+01
 8.508840021510615e-01	 5.778890493630670e-01	 1.049561764420939e+01
 8.370792038036242e-01	 5.977104040055304e-01	 9.783988986744040e+00
 8.227845401158297e-01	 6.172397588725924e-01	 9.081675195550943e+00
 8.080093211286548e-01	 6.364591669664901e-01	 8.392192363938950e+00
 9.461695816632008e-01	 4.385375639164554e-01	 1.529112727050136e+01
 9.358372497448788e-01	 4.601745790651598e-01	 1.465386760010312e+01
 9.249678574118883e-01	 4.816496504088444e-01	 1.400123592127725e+01
 9.135643917270120e-01	 5.029432832831962e-01	 1.333643375596264e+01
 9.016307652071653e-01	 5.240360037463283e-01	 1.266275372484158e+01
 8.891718209884329e-01	 5.449084127341139e-01	 1.198356632694383e+01
 8.761933342276051e-01	 5.655412409840438e-01	 1.130230604017906e+01
 8.627020096479817e-01	 5.859154044245705e-01	 1.062245684800035e+01
 8.487054751649490e-01	 6.060120597158355e-01	 9.947537305138590e+00
 8.342122715560167e-01	 6.258126596194977e-01	 9.281085261684710e+00
 8.192318381702112e-01	 6.452990078702501e-01	 8.626642369602557e+00
 9.591310561466906e-01	 4.445450424434799e-01	 1.514677966369735e+01
 9.486571827343125e-01	 4.664784607159566e-01	 1.454910683723060e+01
 9.376388917748257e-01	 4.882477167328359e-01	 1.393560235359551e+01
 9.260792112504684e-01	 5.098330487745076e-01	 1.330940030467818e+01
 9.139821072753082e-01	 5.312147161276637e-01	 1.267372820613975e+01
 9.013524893310293e-01	 5.523730539824955e-01	 1.203189373311053e+01
 8.881962116876772e-01	 5.732885291089520e-01	 1.138727075531970e+01
 8.745200709158348e-01	 5.939417960048561e-01	 1.074328477843622e+01
 8.603317994248791e-01	 6.143137531974732e-01	 1.010339790641736e+01
 8.456400549915140e-01	 6.343855993718516e-01	 9.471093446243723e+00
 8.304544062733887e-01	 6.541388889940141e-01	 8.849860281444954e+00
 9.720925790186141e-01	 4.505525433976866e-01	 1.501016102748495e+01
 9.614771635836250e-01	 4.727823659005054e-01	 1.444923633373491e+01
 9.503099734416771e-01	 4.948458076888435e-01	 1.387231785520033e+01
 9.385940774946075e-01	 5.167228399868020e-01	 1.328244024237630e+01
 9.263334954538255e-01	 5.383934553086599e-01	 1.268272683838675e+01
 9.135332031468566e-01	 5.598377230979411e-01	 1.207637655031760e+01
 9.001991339572849e-01	 5.810358461560730e-01	 1.146665005962241e+01
 8.863381763033108e-01	 6.019682175492752e-01	 1.085685547926992e+01
 8.719581670886848e-01	 6.226154776709827e-01	 1.025033357287768e+01
 8.570678810897280e-01	 6.429585711286867e-01	 9.650442657178619e+00
 8.416770162731901e-01	 6.629788031188170e-01	 9.060543313691587e+00
 9.850541396938364e-01	 4.565600618730836e-01	 1.487907985611548e+01
 9.742971818233045e-01	 4.790862894707577e-01	 1.435232398734226e+01
 9.629810920645498e-01	 5.014439178885809e-01	 1.380966841720905e+01
 9.511089802391205e-01	 5.236126512935901e-01	 1.325401786198090e+01
 9.386849196559177e-01	 5.455722154268761e-01	 1.268835412283832e+01
 9.257139524884940e-01	 5.673024139845242e-01	 1.211572326817680e+01
 9.122020912341964e-01	 5.887831857986734e-01	 1.153922225455966e+01
 8.981563161591034e-01	 6.099946625031818e-01	 1.096198509421941e+01
 8.835845686616357e-01	 6.309172263569027e-01	 1.038716868341739e+01
 8.684957405180675e-01	 6.515315678890363e-01	 9.817938410884867e+00
 8.528996590046160e-01	 6.718187430256928e-01	 9.257453668878135e+00
 9.980157275872219e-01	 4.625675929636779e-01	 1.475145560786089e+01
 9.871172269838395e-01	 4.853902262786652e-01	 1.425653507865091e+01
 9.756522372955513e-01	 5.080420419437623e-01	 1.374602598678522e+01
 9.636239092636995e-01	 5.305024770683828e-01	 1.322267406139747e+01
 9.510363697947843e-01	 5.527509906198712e-01	 1.268928380246949e+01
 9.378947274085201e-01	 5.747671205463175e-01	 1.214870614542175e+01
 9.242050737161785e-01	 5.965305417100195e-01	 1.160382572275387e+01
 9.099744808319042e-01	 6.180211243119278e-01	 1.105754783020403e+01
 8.952109946490014e-01	 6.392189924757736e-01	 1.051278520944830e+01
 8.799236239439386e-01	 6.601045826519328e-01	 9.972444762379494e+00
 8.641223253026681e-01	 6.806587014956761e-01	 9.439414313409095e+00
 1.010977332113635e+00	 4.685751317634770e-01	 1.462531158833913e+01
 9.999372885957171e-01	 4.916941711761795e-01	 1.416012602472141e+01
 9.883233987867889e-01	 5.146401744661019e-01	 1.367984295298346e+01
 9.761388543480359e-01	 5.373923116846914e-01	 1.318702142862726e+01
 9.633878357836249e-01	 5.599297750252039e-01	 1.268425441899982e+01
 9.500755179595148e-01	 5.822318366873941e-01	 1.217415711769670e+01
 9.362080716009995e-01	 6.042779075633790e-01	 1.165935507216221e+01
 9.217926606704047e-01	 6.260475964208664e-01	 1.114247223088666e+01
 9.068374355560521e-01	 6.475207692481345e-01	 1.062611901860453e+01
 8.913515220347494e-01	 6.686776084164091e-01	 1.011288054832576e+01
 8.753450060023480e-01	 6.894986713098015e-01	 9.605305077848357e+00
 1.023938942687942e+00	 4.745826733664884e-01	 1.449876837394180e+01
 1.012757356189425e+00	 4.979981190152524e-01	 1.406143860672738e+01
 1.000994566190370e+00	 5.212383100673136e-01	 1.360964705108676e+01
 9.886538052718223e-01	 5.442821495160268e-01	 1.314573969989831e+01
 9.757393075356403e-01	 5.671085627804335e-01	 1.267206520712332e+01
 9.622563141940571e-01	 5.896965563118266e-01	 1.219096401593208e+01
 9.482110750864265e-01	 6.120252770320186e-01	 1.170475757291010e+01
 9.336108460232977e-01	 6.340740722753503e-01	 1.121573773304819e+01
 9.184638818880571e-01	 6.558225498945245e-01	 1.072615645899474e+01
 9.027794254579075e-01	 6.772506381814980e-01	 1.023821591520683e+01
 8.865676919386577e-01	 6.983386452491029e-01	 9.754059053191646e+00
 1.036900548725005e+00	 4.805902128667193e-01	 1.437003772814224e+01
 1.025577419295452e+00	 5.043020646478357e-01	 1.395889463021997e+01
 1.013665729158402e+00	 5.278364433591113e-01	 1.353403664884726e+01
 1.001168751814751e+00	 5.511719849359001e-01	 1.309757155819966e+01
 9.880907749640296e-01	 5.742873480231188e-01	 1.265157229646193e+01
 9.744371061647262e-01	 5.971612733236881e-01	 1.219806706815263e+01
 9.602140743702269e-01	 6.197726437892053e-01	 1.173902986118673e+01
 9.454290272392749e-01	 6.421005453207324e-01	 1.127637148106664e+01
 9.300903241502864e-01	 6.641243276354837e-01	 1.081193119947019e+01
 9.142073248808197e-01	 6.858236649462323e-01	 1.034746910771916e+01
 8.977903739465982e-01	 7.071786160946152e-01	 9.884659257242625e+00
 7.855644768903997e-01	 6.187796346948449e-01	 7.895160035125440e+00
 7.707423701765810e-01	 6.371467715387087e-01	 7.149369057027221e+00
 7.554736580333883e-01	 6.551789005581102e-01	 6.427263996794762e+00
 7.397698440641727e-01	 6.728598994536507e-01	 5.731635837421744e+00
 7.236432017326105e-01	 6.901741818186914e-01	 5.065162911273656e+00
 7.071067426773200e-01	 7.071067426773202e-01	 4.430402948664850e+00
 6.901741818186911e-01	 7.236432017326108e-01	 3.829786053367926e+00
 6.728598994536503e-01	 7.397698440641729e-01	 3.265608646256209e+00
 6.551789005581099e-01	 7.554736580333886e-01	 2.740028406331139e+00
 6.371467715387082e-01	 7.707423701765813e-01	 2.255060226237322e+00
 6.187796346948450e-01	 7.855644768903999e-01	 1.812573187213750e+00
 7.967868643137184e-01	 6.276193735016999e-01	 8.147882619700574e+00
 7.817530125059616e-01	 6.462488988974351e-01	 7.439866776547122e+00
 7.662661751699099e-01	 6.645386306264414e-01	 6.754249278172738e+00
 7.503380202466319e-01	 6.824722160700080e-01	 6.093372829515221e+00
 7.339809965355638e-01	 7.000338461578212e-01	 5.459410950162005e+00
 7.172083015564744e-01	 7.172083015564746e-01	 4.854363410023891e+00
 7.000338461578210e-01	 7.339809965355644e-01	 4.280053073799973e+00
 6.824722160700076e-01	 7.503380202466323e-01	 3.738124160505546e+00
 6.645386306264410e-01	 7.662661751699100e-01	 3.230041906918116e+00
 6.462488988974350e-01	 7.817530125059619e-01	 2.757093606703247e+00
 6.276193735016997e-01	 7.967868643137183e-01	 2.320390980546405e+00
 8.080093211286548e-01	 6.364591669664901e-01	 8.392192363938950e+00
 7.927637229176385e-01	 6.553510825365715e-01	 7.719896699442779e+00
 7.770587590399142e-01	 6.738984185681055e-01	 7.068234470724061e+00
