x	y	stress_xx
 1.1057070762e+00	 1.3801920585e-01	 2.0319469204e+00
 1.1025244133e+00	 1.6148495066e-01	 2.0585355789e+00
 1.0988159358e+00	 1.8504341422e-01	 2.0895499069e+00
 1.0945733893e+00	 2.0867844704e-01	 2.1254868629e+00
 1.0897891150e+00	 2.3237333130e-01	 2.1669221553e+00
 1.1285740611e+00	 0.0000000000e+00	 2.1503585239e+00
 1.1283418159e+00	 2.2894160900e-02	 2.1527672197e+00
 1.1276375159e+00	 4.5967316922e-02	 2.1573370235e+00
 1.1264500552e+00	 6.9206900605e-02	 2.1640233408e+00
 1.1247686819e+00	 9.2599687730e-02	 2.1728535132e+00
 1.1225830387e+00	 1.1613180365e-01	 2.1839289307e+00
 1.1198832047e+00	 1.3978873237e-01	 2.1974265398e+00
 1.1166597372e+00	 1.6355532848e-01	 2.2135996866e+00
 1.1129037139e+00	 1.8741583207e-01	 2.2327782375e+00
 1.1086067742e+00	 2.1135388661e-01	 2.2553679261e+00
 1.1037611613e+00	 2.3535255995e-01	 2.2818488784e+00
 1.1428601985e+00	 0.0000000000e+00	 2.3423694186e+00
 1.1426250134e+00	 2.3183968311e-02	 2.3407659542e+00
 1.1419117979e+00	 4.6549197565e-02	 2.3405839856e+00
 1.1407093057e+00	 7.0082961219e-02	 2.3416945713e+00
 1.1390066486e+00	 9.3771867651e-02	 2.3440306110e+00
 1.1367933383e+00	 1.1760186658e-01	 2.3475890768e+00
 1.1340593282e+00	 1.4155825826e-01	 2.3524327263e+00
 1.1307950562e+00	 1.6562570557e-01	 2.3586912384e+00
 1.1269914870e+00	 1.8978824910e-01	 2.3665617201e+00
 1.1226401542e+00	 2.1402932525e-01	 2.3763085343e+00
 1.1177332028e+00	 2.3833178755e-01	 2.3882624038e+00
 9.7801393759e-01	 2.0853975653e-01	 1.1225531329e+00
 9.7322825186e-01	 2.2984108677e-01	 1.3185417126e+00
 9.6794447360e-01	 2.5116470275e-01	 1.5257986763e+00
 9.6215754903e-01	 2.7249423836e-01	 1.7425682193e+00
 9.5586309813e-01	 2.9381292096e-01	 1.9671252404e+00
 9.4905744632e-01	 3.1510360378e-01	 2.1977865759e+00
 9.4173765446e-01	 3.3634880088e-01	 2.4329222369e+00
 9.3390154697e-01	 3.5753072471e-01	 2.6709665487e+00
 9.2554773768e-01	 3.7863132607e-01	 2.9104290942e+00
 9.1667565331e-01	 3.9963233635e-01	 3.1499053570e+00
 9.0728555439e-01	 4.2051531196e-01	 3.3880869625e+00
 9.9198561225e-01	 2.1151890594e-01	 1.2493616242e+00
 9.8713155936e-01	 2.3312454192e-01	 1.4244017674e+00
 9.8177229830e-01	 2.5475278201e-01	 1.6098280520e+00
 9.7590270310e-01	 2.7638702629e-01	 1.8038260052e+00
 9.6951833117e-01	 2.9801026253e-01	 2.0046013564e+00
 9.6261545544e-01	 3.1960509898e-01	 2.2103916714e+00
 9.5519109478e-01	 3.4115379992e-01	 2.4194780981e+00
 9.4724304252e-01	 3.6263832368e-01	 2.6301971241e+00
 9.3876989269e-01	 3.8404036321e-01	 2.8409522462e+00
 9.2977106384e-01	 4.0534138893e-01	 3.0502254463e+00
 9.2024682020e-01	 4.2652269377e-01	 3.2565883691e+00
 1.0059573733e+00	 2.1449807377e-01	 1.3809695823e+00
 1.0010349528e+00	 2.3640801737e-01	 1.5357683609e+00
 9.9560020850e-01	 2.5834088346e-01	 1.6999373066e+00
 9.8964794217e-01	 2.8027983830e-01	 1.8716518085e+00
 9.8317364865e-01	 3.0220763005e-01	 2.0490995968e+00
 9.7617354839e-01	 3.2410662201e-01	 2.2304924936e+00
 9.6864461828e-01	 3.4595882866e-01	 2.4140783495e+00
 9.6058462056e-01	 3.6774595423e-01	 2.5981530720e+00
 9.5199212946e-01	 3.8944943380e-01	 2.7810726459e+00
 9.4286655534e-01	 4.1105047682e-01	 2.9612650393e+00
 9.3320816615e-01	 4.3253011272e-01	 3.1372418917e+00
