patch_n	x	y	stress_yy
0	 7.143009922150927e+00	 1.214279010100160e+01	 9.990256455792617e+00
0	 7.143009922150928e+00	 1.285704274571143e+01	 9.987557564782241e+00
0	 7.143009922150926e+00	 1.357129522376639e+01	 9.986571984253334e+00
0	 7.143009922150930e+00	 1.428554761849445e+01	 9.987546800433453e+00
0	 0.000000000000000e+00	 1.428554761849444e+01	 9.986557172367407e+00
0	 0.000000000000000e+00	 1.499984997172426e+01	 9.989664729189471e+00
0	 0.000000000000000e+00	 1.571415215828766e+01	 9.991080722741682e+00
0	 0.000000000000000e+00	 1.642845401151722e+01	 9.991146748692866e+00
0	 0.000000000000000e+00	 1.714275536474550e+01	 9.990204402997259e+00
0	 0.000000000000000e+00	 1.785705605130510e+01	 9.988595281894556e+00
0	 0.000000000000000e+00	 1.857135590452858e+01	 9.986660981909885e+00
0	 0.000000000000000e+00	 1.928565475774854e+01	 9.984743099853850e+00
0	 0.000000000000000e+00	 1.999995244429753e+01	 9.983183232822483e+00
0	 0.000000000000000e+00	 2.071424879750816e+01	 9.982322978197328e+00
0	 0.000000000000000e+00	 2.142854365071296e+01	 9.982503933645361e+00
0	 7.142881171115514e-01	 1.428554761849444e+01	 9.978765100149792e+00
0	 7.142881171115516e-01	 1.499984997172426e+01	 9.982283887811395e+00
0	 7.142881171115514e-01	 1.571415215828766e+01	 9.984553046694547e+00
0	 7.142881171115512e-01	 1.642845401151722e+01	 9.985797000255173e+00
0	 7.142881171115512e-01	 1.714275536474550e+01	 9.986240171922670e+00
0	 7.142881171115515e-01	 1.785705605130510e+01	 9.986106985099994e+00
0	 7.142881171115514e-01	 1.857135590452859e+01	 9.985621863163553e+00
0	 7.142881171115513e-01	 1.928565475774854e+01	 9.985009229463333e+00
0	 7.142881171115514e-01	 1.999995244429753e+01	 9.984493507322783e+00
0	 7.142881171115513e-01	 2.071424879750816e+01	 9.984299120038891e+00
0	 7.142881171115512e-01	 2.142854365071296e+01	 9.984650490882183e+00
0	 1.428580650948410e+00	 1.428554761849444e+01	 9.973436653342537e+00
0	 1.428580650948409e+00	 1.499984997172426e+01	 9.977167372162567e+00
0	 1.428580650948409e+00	 1.571415215828766e+01	 9.980036296607659e+00
0	 1.428580650948410e+00	 1.642845401151722e+01	 9.982167424679314e+00
0	 1.428580650948410e+00	 1.714275536474550e+01	 9.983684754099787e+00
0	 1.428580650948409e+00	 1.785705605130510e+01	 9.984712282312110e+00
0	 1.428580650948409e+00	 1.857135590452859e+01	 9.985374006480061e+00
0	 1.428580650948409e+00	 1.928565475774854e+01	 9.985793923488171e+00
0	 1.428580650948409e+00	 1.999995244429754e+01	 9.986096029941777e+00
0	 1.428580650948409e+00	 2.071424879750816e+01	 9.986404322166941e+00
0	 1.428580650948409e+00	 2.142854365071297e+01	 9.986842796210492e+00
0	 2.142877018163878e+00	 1.428554761849444e+01	 9.970305554160234e+00
0	 2.142877018163878e+00	 1.499984997172426e+01	 9.974080615544429e+00
0	 2.142877018163879e+00	 1.571415215828766e+01	 9.977325070714079e+00
0	 2.142877018163878e+00	 1.642845401151720e+01	 9.980079238456314e+00
0	 2.142877018163878e+00	 1.714275536474549e+01	 9.982383437081886e+00
0	 2.142877018163879e+00	 1.785705605130510e+01	 9.984277984425175e+00
0	 2.142877018163878e+00	 1.857135590452858e+01	 9.985803197844213e+00
0	 2.142877018163879e+00	 1.928565475774854e+01	 9.986999394220655e+00
0	 2.142877018163878e+00	 1.999995244429753e+01	 9.987906889959770e+00
0	 2.142877018163879e+00	 2.071424879750816e+01	 9.988566000990488e+00
0	 2.142877018163878e+00	 2.142854365071296e+01	 9.989017042765330e+00
0	 2.857176635411264e+00	 1.428554761849444e+01	 9.969105527394033e+00
0	 2.857176635411266e+00	 1.499984997172427e+01	 9.972789054554886e+00
0	 2.857176635411264e+00	 1.571415215828766e+01	 9.976213970790951e+00
0	 2.857176635411265e+00	 1.642845401151721e+01	 9.979353661478628e+00
0	 2.857176635411265e+00	 1.714275536474550e+01	 9.982181511372879e+00
0	 2.857176635411265e+00	 1.785705605130510e+01	 9.984670904607226e+00
0	 2.857176635411264e+00	 1.857135590452858e+01	 9.986795224693720e+00
0	 2.857176635411264e+00	 1.928565475774854e+01	 9.988527854522998e+00
0	 2.857176635411265e+00	 1.999995244429753e+01	 9.989842176364235e+00
0	 2.857176635411264e+00	 2.071424879750815e+01	 9.990711571865138e+00
0	 2.857176635411265e+00	 2.142854365071296e+01	 9.991109422051961e+00
0	 3.571478919343873e+00	 1.428554761849444e+01	 9.969570300411361e+00
0	 3.571478919343873e+00	 1.499984997172426e+01	 9.973058129088013e+00
0	 3.571478919343873e+00	 1.571415215828766e+01	 9.976497602159181e+00
0	 3.571478919343873e+00	 1.642845401151722e+01	 9.979811917039887e+00
0	 3.571478919343872e+00	 1.714275536474550e+01	 9.982924270427123e+00
0	 3.571478919343873e+00	 1.785705605130510e+01	 9.985757858299841e+00
0	 3.571478919343873e+00	 1.857135590452858e+01	 9.988235875918960e+00
0	 3.571478919343873e+00	 1.928565475774854e+01	 9.990281517827333e+00
0	 3.571478919343873e+00	 1.999995244429753e+01	 9.991817977849792e+00
0	 3.571478919343873e+00	 2.071424879750816e+01	 9.992768449093091e+00
0	 3.571478919343872e+00	 2.142854365071296e+01	 9.993056123945939e+00
0	 4.285783286615008e+00	 1.428554761849444e+01	 9.971433603155804e+00
0	 4.285783286615009e+00	 1.499984997172426e+01	 9.974653282333875e+00
0	 4.285783286615008e+00	 1.571415215828766e+01	 9.977970573683255e+00
0	 4.285783286615008e+00	 1.642845401151721e+01	 9.981275231834683e+00
0	 4.285783286615008e+00	 1.714275536474550e+01	 9.984457010649200e+00
0	 4.285783286615008e+00	 1.785705605130509e+01	 9.987405663218091e+00
0	 4.285783286615007e+00	 1.857135590452858e+01	 9.990010941862948e+00
0	 4.285783286615009e+00	 1.928565475774854e+01	 9.992162598135636e+00
0	 4.285783286615009e+00	 1.999995244429753e+01	 9.993750382818270e+00
0	 4.285783286615007e+00	 2.071424879750815e+01	 9.994664045923251e+00
0	 4.285783286615009e+00	 2.142854365071296e+01	 9.994793336693217e+00
0	 5.000089153877975e+00	 1.428554761849444e+01	 9.974429168146905e+00
