x	y	stress_xx
 1.0993025413e+00	 3.9165324961e-02	 6.8315122404e+01
 1.0984197126e+00	 5.8941792661e-02	 5.2464516554e+01
 1.0971712916e+00	 7.8836266358e-02	 3.5557663646e+01
 1.0955503995e+00	 9.8839881668e-02	 1.7667990028e+01
 1.0935503949e+00	 1.1894340569e-01	-1.1259228158e+00
 1.0911648949e+00	 1.3913724216e-01	-2.0740415234e+01
 1.0883877955e+00	 1.5941143791e-01	-4.1086854014e+01
 1.0852132932e+00	 1.7975569058e-01	-6.2071765484e+01
 1.0816359053e+00	 2.0015935765e-01	-8.3596997815e+01
 1.1125000000e+00	 0.0000000000e+00	 9.1200134559e+01
 1.1123249058e+00	 1.9737120575e-02	 7.6702225885e+01
 1.1117946156e+00	 3.9610385471e-02	 6.1105836699e+01
 1.1109017548e+00	 5.9611585759e-02	 4.4486794332e+01
 1.1096391472e+00	 7.9732133020e-02	 2.6926323585e+01
 1.1079998358e+00	 9.9963062140e-02	 8.5109801879e+00
 1.1059771040e+00	 1.2029503530e-01	-1.0667443995e+01
 1.1035644960e+00	 1.4071834718e-01	-3.0512045054e+01
 1.1007558387e+00	 1.6122293152e-01	-5.0920961292e+01
 1.0975452624e+00	 1.8179836888e-01	-7.1787558379e+01
 1.0939272224e+00	 2.0243389581e-01	-9.3000645898e+01
 1.1250000000e+00	 0.0000000000e+00	 8.5094347220e+01
 1.1248229385e+00	 1.9958885975e-02	 6.9747693379e+01
 1.1242866900e+00	 4.0055445982e-02	 5.3389741736e+01
 1.1233837970e+00	 6.0281378857e-02	 3.6108951573e+01
 1.1221070028e+00	 8.0627999683e-02	 1.7999344321e+01
 1.1204492722e+00	 1.0108624261e-01	-8.3960407383e-01
 1.1184038130e+00	 1.2164666491e-01	-2.0303101786e+01
 1.1159640971e+00	 1.4229945221e-01	-4.0281211692e+01
 1.1131238818e+00	 1.6303442514e-01	-6.0659054643e+01
 1.1098772317e+00	 1.8384104718e-01	-8.1317045974e+01
 1.1062185395e+00	 2.0470843396e-01	-1.0213116560e+02
 9.8330536840e-01	 1.8196305243e-01	 2.6936022298e+00
 9.7968226449e-01	 2.0055587900e-01	 1.5297251664e+00
 9.7568388344e-01	 2.1918248006e-01	-5.9471846562e-01
 9.7130622879e-01	 2.3783231460e-01	-3.6525149344e+00
 9.6654566967e-01	 2.5649457770e-01	-7.6119154078e+00
 9.6139895816e-01	 2.7515821486e-01	-1.2436588253e+01
 9.5586324607e-01	 2.9381193773e-01	-1.8085592671e+01
 9.4993610115e-01	 3.1244424090e-01	-2.4513374823e+01
 9.4361552236e-01	 3.3104341998e-01	-3.1669787495e+01
