x	y	stress_xx
 9.7627771611e-01	 3.8649944506e-01	 2.0302047815e+00
 9.6839393489e-01	 4.0584872414e-01	 2.1342601801e+00
 9.6009345990e-01	 4.2511239486e-01	 2.2295014013e+00
 9.5137666038e-01	 4.4427744721e-01	 2.3161842930e+00
 9.4224443250e-01	 4.6333079915e-01	 2.3945835041e+00
 9.3269820718e-01	 4.8225932271e-01	 2.4649914440e+00
 9.2273995634e-01	 5.0104987078e-01	 2.5277171350e+00
 9.1237219757e-01	 5.1968930443e-01	 2.5830849652e+00
 9.0159799719e-01	 5.3816452085e-01	 2.6314333450e+00
 8.9042097157e-01	 5.5646248159e-01	 2.6731132783e+00
 8.7884528680e-01	 5.7457024106e-01	 2.7084868541e+00
 9.8790006988e-01	 3.9110062893e-01	 1.9813137761e+00
 9.7992243412e-01	 4.1068025657e-01	 2.0703919881e+00
 9.7152314396e-01	 4.3017325671e-01	 2.1507138545e+00
 9.6270257301e-01	 4.4956646444e-01	 2.2225289666e+00
 9.5346162813e-01	 4.6884664200e-01	 2.2861059112e+00
 9.4380175727e-01	 4.8800050513e-01	 2.3417312869e+00
 9.3372495582e-01	 5.0701475019e-01	 2.3897086131e+00
 9.2323377135e-01	 5.2587608186e-01	 2.4303571379e+00
 9.1233130668e-01	 5.4457124134e-01	 2.4640105508e+00
 9.0102122124e-01	 5.6308703495e-01	 2.4910156067e+00
 8.8930773069e-01	 5.8141036298e-01	 2.5117306695e+00
 9.9952242365e-01	 3.9570181280e-01	 1.9490173552e+00
 9.9145093335e-01	 4.1551178900e-01	 2.0229114075e+00
 9.8295282801e-01	 4.3523411855e-01	 2.0881101857e+00
 9.7402848564e-01	 4.5485548167e-01	 2.1448574334e+00
 9.6467882376e-01	 4.7436248484e-01	 2.1934160836e+00
 9.5490530736e-01	 4.9374168754e-01	 2.2340673284e+00
 9.4470995530e-01	 5.1297962961e-01	 2.2671095836e+00
 9.3409534513e-01	 5.3206285930e-01	 2.2928573508e+00
 9.2306461617e-01	 5.5097796183e-01	 2.3116399834e+00
 9.1162147090e-01	 5.6971158830e-01	 2.3238003632e+00
 8.9977017459e-01	 5.8825048490e-01	 2.3296934944e+00
 1.0111447774e+00	 4.0030299667e-01	 1.9327433192e+00
 1.0029794326e+00	 4.2034332143e-01	 1.9912533720e+00
 9.9438251205e-01	 4.4029498039e-01	 2.0411323498e+00
 9.8535439826e-01	 4.6014449890e-01	 2.0826185444e+00
 9.7589601939e-01	 4.7987832769e-01	 2.1159696282e+00
 9.6600885745e-01	 4.9948286996e-01	 2.1414617775e+00
 9.5569495479e-01	 5.1894450902e-01	 2.1593886902e+00
 9.4495691892e-01	 5.3824963673e-01	 2.1700605006e+00
 9.3379792566e-01	 5.5738468231e-01	 2.1738025984e+00
 9.2222172056e-01	 5.7633614165e-01	 2.1709543552e+00
 9.1023261848e-01	 5.9509060682e-01	 2.1618677678e+00
 1.0227671312e+00	 4.0490418054e-01	 1.9319454772e+00
 1.0145079318e+00	 4.2517485386e-01	 1.9748784999e+00
 1.0058121961e+00	 4.4535584224e-01	 2.0092476675e+00
 9.9668031089e-01	 4.6543351612e-01	 2.0352862025e+00
 9.8711321501e-01	 4.8539417054e-01	 2.0532468969e+00
 9.7711240753e-01	 5.0522405237e-01	 2.0634012880e+00
 9.6667995426e-01	 5.2490938844e-01	 2.0660387285e+00
 9.5581849270e-01	 5.4443641416e-01	 2.0614653524e+00
 9.4453123515e-01	 5.6379140280e-01	 2.0500029446e+00
 9.3282197022e-01	 5.8296069500e-01	 2.0319877169e+00
 9.2069506237e-01	 6.0193072873e-01	 2.0077689997e+00
 1.0343894849e+00	 4.0950536441e-01	 1.9461021862e+00
 1.0260364310e+00	 4.3000638629e-01	 1.9732716510e+00
 1.0172418801e+00	 4.5041670408e-01	 1.9919474001e+00
 1.0080062235e+00	 4.7072253335e-01	 2.0023579554e+00
 9.9833041064e-01	 4.9091001338e-01	 2.0047515962e+00
 9.8821595761e-01	 5.1096523478e-01	 1.9993955854e+00
 9.7766495374e-01	 5.3087426785e-01	 1.9865752902e+00
 9.6668006647e-01	 5.5062319160e-01	 1.9665931987e+00
 9.5526454464e-01	 5.7019812328e-01	 1.9397678379e+00
 9.4342221988e-01	 5.8958524835e-01	 1.9064325992e+00
 9.3115750625e-01	 6.0877085065e-01	 1.8669344747e+00
 1.0460118387e+00	 4.1410654828e-01	 1.9747149873e+00
 1.0375649302e+00	 4.3483791872e-01	 1.9859405803e+00
 1.0286715642e+00	 4.5547756592e-01	 1.9887454191e+00
 1.0193321361e+00	 4.7601155058e-01	 1.9833536819e+00
 1.0095476063e+00	 4.9642585623e-01	 1.9700094902e+00
 9.9931950770e-01	 5.1670641719e-01	 1.9489761850e+00
 9.8864995322e-01	 5.3683914726e-01	 1.9205354960e+00
 9.7754164025e-01	 5.5680996903e-01	 1.8849866075e+00
 9.6599785412e-01	 5.7660484377e-01	 1.8426451249e+00
 9.5402246954e-01	 5.9620980170e-01	 1.7938419459e+00
 9.4161995014e-01	 6.1561097256e-01	 1.7389220430e+00
 8.3699551121e-01	 5.4720975338e-01	 3.6537411398e+00
 8.2559586329e-01	 5.6426188114e-01	 3.7120788283e+00
 8.1382603605e-01	 5.8110858112e-01	 3.7460142311e+00
 8.0169154870e-01	 5.9773795324e-01	 3.7565768940e+00
 7.8919842564e-01	 6.1413829468e-01	 3.7448736986e+00
 7.7635318758e-01	 6.3029812641e-01	 3.7120848141e+00
 7.6316284109e-01	 6.4620621941e-01	 3.6594592341e+00
 7.4963486641e-01	 6.6185162015e-01	 3.5883099243e+00
 7.3577720369e-01	 6.7722367543e-01	 3.5000086102e+00
 7.2159823775e-01	 6.9231205631e-01	 3.3959802368e+00
 7.0710678120e-01	 7.0710678120e-01	 3.2776971360e+00
 8.4745795511e-01	 5.5404987530e-01	 3.3925210463e+00
 8.3591581159e-01	 5.7131515466e-01	 3.4435889599e+00
 8.2399886151e-01	 5.8837243839e-01	 3.4715666577e+00
 8.1171269307e-01	 6.0520967766e-01	 3.4774403481e+00
 7.9906340596e-01	 6.2181502336e-01	 3.4622695151e+00
 7.8605760243e-01	 6.3817685299e-01	 3.4271830415e+00
 7.7270237661e-01	 6.5428379716e-01	 3.3733749412e+00
 7.5900530224e-01	 6.7012476541e-01	 3.3020997205e+00
 7.4497441875e-01	 6.8568897137e-01	 3.2146673998e+00
 7.3061821572e-01	 7.0096595702e-01	 3.1124382251e+00
 7.1594561597e-01	 7.1594561597e-01	 2.9968171029e+00
 8.5792039901e-01	 5.6088999722e-01	 3.1483102913e+00
 8.4623575989e-01	 5.7836842818e-01	 3.1914741505e+00
 8.3417168697e-01	 5.9563629565e-01	 3.2128347225e+00
 8.2173383743e-01	 6.1268140208e-01	 3.2133360014e+00
 8.0892838629e-01	 6.2949175205e-01	 3.1939912662e+00
 7.9576201728e-01	 6.4605557958e-01	 3.1558793738e+00
 7.8224191213e-01	 6.6236137490e-01	 3.1001406809e+00
 7.6837573808e-01	 6.7839791066e-01	 3.0279726160e+00
 7.5417163380e-01	 6.9415426732e-01	 2.9406249302e+00
 7.3963819370e-01	 7.0961985773e-01	 2.8393946552e+00
 7.2478445074e-01	 7.2478445074e-01	 2.7256208006e+00
 8.6838284291e-01	 5.6773011914e-01	 2.9204940700e+00
 8.5655570819e-01	 5.8542170169e-01	 2.9551425172e+00
 8.4434451242e-01	 6.0290015292e-01	 2.9692503736e+00
 8.3175498180e-01	 6.2015312650e-01	 2.9637205008e+00
 8.1879336662e-01	 6.3716848074e-01	 2.9395211230e+00
 8.0546643213e-01	 6.5393430616e-01	 2.8976822854e+00
 7.9178144765e-01	 6.7043895265e-01	 2.8392919627e+00
 7.7774617391e-01	 6.8667105592e-01	 2.7654918373e+00
 7.6336884885e-01	 7.0261956326e-01	 2.6774727746e+00
 7.4865817167e-01	 7.1827375844e-01	 2.5764700231e+00
 7.3362328551e-01	 7.3362328551e-01	 2.4637581691e+00
 8.7884528680e-01	 5.7457024106e-01	 2.7084868541e+00
 8.6687565648e-01	 5.9247497521e-01	 2.7340303622e+00
 8.5451733788e-01	 6.1016401018e-01	 2.7402726092e+00
 8.4177612616e-01	 6.2762485092e-01	 2.7280763674e+00
 8.2865834694e-01	 6.4484520942e-01	 2.6983659150e+00
 8.1517084698e-01	 6.6181303274e-01	 2.6521236569e+00
 8.0132098316e-01	 6.7851653039e-01	 2.5903864150e+00
 7.8711660974e-01	 6.9494420117e-01	 2.5142414098e+00
 7.7256606389e-01	 7.1108485921e-01	 2.4248219555e+00
 7.5767814965e-01	 7.2692765914e-01	 2.3233028970e+00
 7.4246212027e-01	 7.4246212027e-01	 2.2108958183e+00
 8.8930773069e-01	 5.8141036298e-01	 2.5117306695e+00
 8.7719560478e-01	 5.9952824872e-01	 2.5276005148e+00
 8.6469016333e-01	 6.1742786745e-01	 2.5253858864e+00
 8.5179727052e-01	 6.3509657533e-01	 2.5059104742e+00
 8.3852332726e-01	 6.5252193811e-01	 2.4700556801e+00
