x	y	stress_yy
 9.955966855063876e-01	 1.842375905849211e-01	 1.826333013400591e+01
 9.919282928033321e-01	 2.030628274885299e-01	 1.795345078716228e+01
 9.878799319837496e-01	 2.219222610543536e-01	 1.761778478648615e+01
 9.834475566554662e-01	 2.408052185339226e-01	 1.725756653645587e+01
 9.786274905496307e-01	 2.597007599201509e-01	 1.687411499426338e+01
 9.734164451388825e-01	 2.785976925500452e-01	 1.646883107135988e+01
 9.678115366572296e-01	 2.974845869507597e-01	 1.604319454952313e+01
 9.618103024265737e-01	 3.163497939082676e-01	 1.559876051104194e+01
 9.554107163947458e-01	 3.351814627300659e-01	 1.513715528641983e+01
 9.486112037905381e-01	 3.539675606653077e-01	 1.466007192696869e+01
 9.414106548025766e-01	 3.726958934376526e-01	 1.416926521375379e+01
 1.007888002614400e+00	 1.865121287359399e-01	 1.779613129112446e+01
 1.004174321113151e+00	 2.055697759727489e-01	 1.750751134826677e+01
 1.000075980530958e+00	 2.246620420527318e-01	 1.719379002719288e+01
 9.955888845201883e-01	 2.437781224650910e-01	 1.685611597433270e+01
 9.907093114259543e-01	 2.629069421409228e-01	 1.649571904286613e+01
 9.854339321217915e-01	 2.820371702362078e-01	 1.611390793394200e+01
 9.797598272396584e-01	 3.011572361734960e-01	 1.571206737640141e+01
 9.736845036980223e-01	 3.202553469213019e-01	 1.529165484394681e+01
 9.672059104317243e-01	 3.393195054822754e-01	 1.485419681228994e+01
 9.603224532279363e-01	 3.583375305530889e-01	 1.440128456256153e+01
 9.530330085739085e-01	 3.772970773107793e-01	 1.393456954113777e+01
 1.020179319722413e+00	 1.887866668874734e-01	 1.736624596331621e+01
 1.016420349422961e+00	 2.080767244573826e-01	 1.709777449154447e+01
 1.012272029078130e+00	 2.274018230514244e-01	 1.680488002541197e+01
 1.007730212384825e+00	 2.467510263964731e-01	 1.648862723026797e+01
 1.002791132302125e+00	 2.661131243618078e-01	 1.615015869069583e+01
 9.974514191044608e-01	 2.854766479223831e-01	 1.579069278716126e+01
 9.917081178217403e-01	 3.048298853961441e-01	 1.541152113474162e+01
 9.855587049689970e-01	 3.241608999341473e-01	 1.501400558223387e+01
 9.790011044680813e-01	 3.434575482341956e-01	 1.459957477331900e+01
 9.720337026645446e-01	 3.627075004404805e-01	 1.416972027499576e+01
 9.646553623442610e-01	 3.818982611834161e-01	 1.372599228215368e+01
 1.032470636830427e+00	 1.910612050395216e-01	 1.697234183532123e+01
 1.028666377732762e+00	 2.105836729424308e-01	 1.672294758356524e+01
 1.024468077625263e+00	 2.301416040504314e-01	 1.644980207548148e+01
 1.019871540249377e+00	 2.497239303280692e-01	 1.615388770883362e+01
 1.014872953178144e+00	 2.693193065828061e-01	 1.583626156946369e+01
 1.009468906086891e+00	 2.889161256085709e-01	 1.549805353927741e+01
 1.003656408403476e+00	 3.085025346187041e-01	 1.514046398949538e+01
 9.974329062394982e-01	 3.280664529468040e-01	 1.476476105683416e+01
 9.907962985038169e-01	 3.475955909858267e-01	 1.437227750345362e+01
 9.837449521003627e-01	 3.670774703274826e-01	 1.396440716482961e+01
 9.762777161136343e-01	 3.864994450555633e-01	 1.354260099315725e+01
 1.044761953938439e+00	 1.933357431920845e-01	 1.661314928853850e+01
 1.040912406042553e+00	 2.130906214278937e-01	 1.638179882013087e+01
 1.036664126172359e+00	 2.328813850497527e-01	 1.612736242197274e+01
 1.032012868113843e+00	 2.526968342598790e-01	 1.585074187725149e+01
 1.026954774054010e+00	 2.725254888039177e-01	 1.555291048044813e+01
 1.021486393069082e+00	 2.923556032947711e-01	 1.523491137271182e+01
 1.015604698984865e+00	 3.121751838411760e-01	 1.489785548530694e+01
 1.009307107509526e+00	 3.319720059592721e-01	 1.454291908817378e+01
 1.002591492538931e+00	 3.517336337371683e-01	 1.417134094360942e+01
 9.954562015353910e-01	 3.714474402140948e-01	 1.378441906819169e+01
 9.879000698820278e-01	 3.911006289272207e-01	 1.338350710930535e+01
 1.057053271046452e+00	 1.956102813451620e-01	 1.628745775587098e+01
 1.053158434352335e+00	 2.155975699137711e-01	 1.607315368969173e+01
 1.048860174719417e+00	 2.356211660493882e-01	 1.583642283235107e+01
 1.044154195978224e+00	 2.556697381919028e-01	 1.557808794779729e+01
 1.039036594929724e+00	 2.757316710251425e-01	 1.529904018696176e+01
 1.033503880051033e+00	 2.957950809809841e-01	 1.500023764671236e+01
 1.027552989565909e+00	 3.158478330635599e-01	 1.468270355932182e+01
 1.021181308779080e+00	 3.358775589715513e-01	 1.434752410887763e+01
 1.014386686573424e+00	 3.558716764882207e-01	 1.399584587382387e+01
 1.007167450969629e+00	 3.758174101003176e-01	 1.362887289773612e+01
 9.995224236494423e-01	 3.957018127983884e-01	 1.324786339346271e+01
 1.069344588154466e+00	 1.978848194987542e-01	 1.599411232796116e+01
 1.065404462662107e+00	 2.181045184000633e-01	 1.579589168066572e+01
 1.061056223266437e+00	 2.383609470493381e-01	 1.557589740600492e+01
 1.056295523842520e+00	 2.586426421241405e-01	 1.533487478900451e+01
 1.051118415805285e+00	 2.789378532464805e-01	 1.507363442802752e+01
 1.045521367032745e+00	 2.992345586672095e-01	 1.479305101362778e+01
 1.039501280146605e+00	 3.195204822858554e-01	 1.449406176000847e+01
 1.033055510048160e+00	 3.397831119836419e-01	 1.417766448490750e+01
 1.026181880607295e+00	 3.600097192389838e-01	 1.384491533629531e+01
 1.018878700403077e+00	 3.801873799861507e-01	 1.349692616698018e+01
 1.011144777415877e+00	 4.003029966690664e-01	 1.313486156104639e+01
 1.081635905262479e+00	 2.001593576528611e-01	 1.573201059081927e+01
 1.077650490971870e+00	 2.206114668867699e-01	 1.554894321325833e+01
 1.073252271813420e+00	 2.411007280496023e-01	 1.534474960084099e+01
 1.068436851706730e+00	 2.616155460565918e-01	 1.512009904746772e+01
 1.063200236680694e+00	 2.821440354679318e-01	 1.487572313566783e+01
 1.057538854014219e+00	 3.026740363534475e-01	 1.461241473179962e+01
 1.051449570726956e+00	 3.231931315080629e-01	 1.433102665560584e+01
 1.044929711316766e+00	 3.436886649955435e-01	 1.403247001934957e+01
 1.037977074640545e+00	 3.641477619894577e-01	 1.371771223412367e+01
 1.030589949835735e+00	 3.845573498715942e-01	 1.338777468343702e+01
 1.022767131181332e+00	 4.049041805392548e-01	 1.304373006681255e+01
 1.093927222370492e+00	 2.024338958074826e-01	 1.550009967664541e+01
 1.089896519281624e+00	 2.231184153738912e-01	 1.533128677812611e+01
 1.085448320360364e+00	 2.438405090501808e-01	 1.514198946033376e+01
 1.080578179570856e+00	 2.645884499892571e-01	 1.493280246368192e+01
 1.075282057555951e+00	 2.853502176894963e-01	 1.470437983979223e+01
 1.069556340995452e+00	 3.061135140396980e-01	 1.445743415960761e+01
 1.063397861306960e+00	 3.268657807301824e-01	 1.419273541728235e+01
 1.056803912584899e+00	 3.475942180072564e-01	 1.391110962448620e+01
 1.049772268673173e+00	 3.682858047396423e-01	 1.361343709193414e+01
 1.042301199267603e+00	 3.889273197566481e-01	 1.330065039726760e+01
 1.034389484945809e+00	 4.095053644089534e-01	 1.297373204084862e+01
 1.106218539478505e+00	 2.047084339626188e-01	 1.529737351126330e+01
 1.102142547591368e+00	 2.256253638614272e-01	 1.514194626579607e+01
 1.097644368907272e+00	 2.465802900510737e-01	 1.496667102543838e+01
 1.092719507434896e+00	 2.675613539221362e-01	 1.477206936682576e+01
 1.087363878431055e+00	 2.885563999111739e-01	 1.455871924609248e+01
 1.081573827976446e+00	 3.095529917259612e-01	 1.432725441657852e+01
 1.075346151886618e+00	 3.305384299522137e-01	 1.407836356341746e+01
 1.068678113852559e+00	 3.514997710187806e-01	 1.381278914906267e+01
 1.061567462705179e+00	 3.724238474895377e-01	 1.353132596579229e+01
 1.054012448698681e+00	 3.932972896413123e-01	 1.323481939335576e+01
 1.046011838709305e+00	 4.141065482781622e-01	 1.292416336216594e+01
 9.297883010302649e-01	 3.680947095640363e-01	 1.443105836487202e+01
 9.222799379563009e-01	 3.865225944039564e-01	 1.388094432008242e+01
 9.143747236862125e-01	 4.048689474701951e-01	 1.331723141016466e+01
 9.060730098564396e-01	 4.231213782743761e-01	 1.274255916945292e+01
 8.973756499704220e-01	 4.412674277413337e-01	 1.215963134845603e+01
 8.882840068073012e-01	 4.592945930433334e-01	 1.157120645076563e+01
 8.787999583847406e-01	 4.771903531042267e-01	 1.098008776918626e+01
 8.689259024143142e-01	 4.949421946770166e-01	 1.038911297262280e+01
 8.586647591951593e-01	 5.125376388923134e-01	 9.801143300475296e+00
 8.480199728994641e-01	 5.299642681697645e-01	 9.219052426098820e+00
 8.369955112118155e-01	 5.472097533798151e-01	 8.645715055218760e+00
 9.414106548025766e-01	 3.726958934376526e-01	 1.416926521375379e+01
 9.338084371907733e-01	 3.913541268386016e-01	 1.365072566295299e+01
 9.258044077427657e-01	 4.099298093186076e-01	 1.311858838147481e+01
 9.173989224904455e-01	 4.284103955081879e-01	 1.257534507374881e+01
 9.085928456060454e-01	 4.467832705937361e-01	 1.202354991517128e+01
 8.993875569034437e-01	 4.650357754621704e-01	 1.146581064516919e+01
 8.897849578755234e-01	 4.831552325238889e-01	 1.090477917925924e+01
 8.797874762052527e-01	 5.011289721163065e-01	 1.034314178843150e+01
 8.693980686955066e-01	 5.189443593841651e-01	 9.783608899165882e+00
 8.586202225706245e-01	 5.365888215273571e-01	 9.228904571991258e+00
 8.474579551112504e-01	 5.540498753022077e-01	 8.681755720655511e+00
 9.530330085739085e-01	 3.772970773107793e-01	 1.393456954113777e+01
 9.453369364240809e-01	 3.961856592726618e-01	 1.344600229186260e+01
 9.372340917979960e-01	 4.149906711663489e-01	 1.294384297795067e+01
 9.287248351230007e-01	 4.336994127412525e-01	 1.243043844638355e+01
 9.198100412401194e-01	 4.522991134453253e-01	 1.190819630327261e+01
 9.104911069979682e-01	 4.707769578801373e-01	 1.137957655330980e+01
 9.007699573646499e-01	 4.891201119426346e-01	 1.084708277763553e+01
 8.906490499945261e-01	 5.073157495546431e-01	 1.031325289529773e+01
 8.801313781942111e-01	 5.253510798750376e-01	 9.780649558227189e+00
 8.692204722401954e-01	 5.432133748839548e-01	 9.251850234051398e+00
 8.579203990091799e-01	 5.608899972236004e-01	 8.729437035056042e+00
 9.646553623442610e-01	 3.818982611834161e-01	 1.372599228215368e+01
 9.568654356562231e-01	 4.010171917061370e-01	 1.326585305582554e+01
 9.486637758519040e-01	 4.200515330134196e-01	 1.279213179839731e+01
 9.400507477541058e-01	 4.389884299735700e-01	 1.230703336441118e+01
 9.310272368726441e-01	 4.578149562961006e-01	 1.181282168786671e+01
 9.215946570908742e-01	 4.765181402972340e-01	 1.131181195864363e+01
 9.117549568521194e-01	 4.950849913604636e-01	 1.080636235642295e+01
 9.015106237821341e-01	 5.135025269920270e-01	 1.029886538417845e+01
 8.908646876912724e-01	 5.317578003649310e-01	 9.791738847832963e+00
 8.798207219081765e-01	 5.498379282395579e-01	 9.287416532874632e+00
 8.683828429056041e-01	 5.677301191439930e-01	 8.788338632542475e+00
 9.762777161136343e-01	 3.864994450555633e-01	 1.354260099315725e+01
 9.683939348872000e-01	 4.058487241390272e-01	 1.310940066725476e+01
 9.600934599044899e-01	 4.251123948598194e-01	 1.266263255500816e+01
 9.513766603837601e-01	 4.442774472051405e-01	 1.220436228119719e+01
 9.422444325036197e-01	 4.633307991460626e-01	 1.173671290140283e+01
 9.326982071821625e-01	 4.822593227134609e-01	 1.126185760632248e+01
 9.227399563379315e-01	 5.010498707773759e-01	 1.078201200233832e+01
 9.123721975680773e-01	 5.196893044284582e-01	 1.029942600735607e+01
 9.015979971866909e-01	 5.381645208538457e-01	 9.816375405232101e+00
 8.904209715745676e-01	 5.564624815941661e-01	 9.335153106112417e+00
 8.788452868005231e-01	 5.745702410633855e-01	 8.858060163653324e+00
 9.879000698820278e-01	 3.911006289272207e-01	 1.338350710930535e+01
 9.799224341170119e-01	 4.106802565713322e-01	 1.297580912176221e+01
 9.715231439557533e-01	 4.301732567055483e-01	 1.255456165493055e+01
 9.627025730119644e-01	 4.495664644359640e-01	 1.212169376898887e+01
 9.534616281330460e-01	 4.688466419952109e-01	 1.167919033618202e+01
 9.438017572718324e-01	 4.880005051288175e-01	 1.122908526427048e+01
 9.337249558220870e-01	 5.070147501933717e-01	 1.077345431467147e+01
 9.232337713523547e-01	 5.258760818639360e-01	 1.031440755130160e+01
 9.123313066804664e-01	 5.445712413417811e-01	 9.854081460214694e+00
 9.010212212393695e-01	 5.630870349477797e-01	 9.394630783939812e+00
 8.893077306939365e-01	 5.814103629817780e-01	 8.938220117907072e+00
 9.995224236494423e-01	 3.957018127983884e-01	 1.324786339346271e+01
 9.914509333456585e-01	 4.155117890030526e-01	 1.286428129797265e+01
 9.829528280056942e-01	 4.352341185506064e-01	 1.246717195055902e+01
 9.740284856387178e-01	 4.548554816660403e-01	 1.205833041898001e+01
 9.646788237609235e-01	 4.743624848435458e-01	 1.163960599320290e+01
 9.549053073598841e-01	 4.937416875433039e-01	 1.121289591953467e+01
 9.447099553045856e-01	 5.129796296084510e-01	 1.078013874757761e+01
 9.340953451349669e-01	 5.320628592984610e-01	 1.034330732305899e+01
 9.230646161725991e-01	 5.509779618287377e-01	 9.904401463452755e+00
 9.116214709025816e-01	 5.697115883003986e-01	 9.465440356931877e+00
 8.997701745858451e-01	 5.882504848991706e-01	 9.028454728512697e+00
 1.011144777415877e+00	 4.003029966690664e-01	 1.313486156104639e+01
 1.002979432573140e+00	 4.203433214341877e-01	 1.277405672286786e+01
 9.943825120543131e-01	 4.402949803949937e-01	 1.239975064498088e+01
 9.853543982640206e-01	 4.601444988953695e-01	 1.201360688619909e+01
 9.758960193872512e-01	 4.798783276910670e-01	 1.161734166556991e+01
 9.660088574463180e-01	 4.994828699569205e-01	 1.121271809902491e+01
 9.556949547854272e-01	 5.189445090226136e-01	 1.080154006669421e+01
 9.449569189159139e-01	 5.382496367320331e-01	 1.038564574101697e+01
 9.337979256630885e-01	 5.573846823147149e-01	 9.966900809438012e+00
 9.222217205642039e-01	 5.763361416520226e-01	 9.547191428914237e+00
 9.102326184762480e-01	 5.950906068155633e-01	 9.128416952617318e+00
 1.022767131181332e+00	 4.049041805392548e-01	 1.304373006681255e+01
 1.014507931799456e+00	 4.251748538647378e-01	 1.270440948949352e+01
 1.005812196101609e+00	 4.453558422387101e-01	 1.235161734023230e+01
 9.966803108878730e-01	 4.654335161239517e-01	 1.198688806770058e+01
 9.871132150120300e-01	 4.853941705377748e-01	 1.161180724575999e+01
 9.771124075311334e-01	 5.052240523696667e-01	 1.122800630474907e+01
 9.666799542646118e-01	 5.249093884358594e-01	 1.083715691098867e+01
 9.558184926951958e-01	 5.444364141646523e-01	 1.044096502176423e+01
 9.445312351519353e-01	 5.637914027997134e-01	 1.004116464649215e+01
 9.328219702242366e-01	 5.829606950026520e-01	 9.639511348028378e+00
 9.206950623651458e-01	 6.019307287309560e-01	 9.237775521082378e+00
 1.034389484945809e+00	 4.095053644089534e-01	 1.297373204084862e+01
 1.026036431024607e+00	 4.300063862947030e-01	 1.265464631504563e+01
 1.017241880147583e+00	 4.504167040817556e-01	 1.232212221713267e+01
 1.008006223510275e+00	 4.707225333517867e-01	 1.197756740357462e+01
 9.983304106352595e-01	 4.909100133836690e-01	 1.162243914700612e+01
 9.882159576143311e-01	 5.109652347815431e-01	 1.125823955453772e+01
 9.776649537421397e-01	 5.308742678481889e-01	 1.088651045155996e+01
 9.666800664728121e-01	 5.506231915963183e-01	 1.050882795547160e+01
 9.552645446391390e-01	 5.701981232837328e-01	 1.012679676700100e+01
 9.434222198826796e-01	 5.895852483522865e-01	 9.742044209860008e+00
 9.311575062525380e-01	 6.087708506453484e-01	 9.356214052319988e+00
 1.046011838709305e+00	 4.141065482781622e-01	 1.292416336216594e+01
 1.037564930248593e+00	 4.348379187240830e-01	 1.262410472841754e+01
 1.028671564192235e+00	 4.554775659241303e-01	 1.231064433646323e+01
 1.019332136131226e+00	 4.760115505788748e-01	 1.198506529122283e+01
 1.009547606256940e+00	 4.964258562287497e-01	 1.164869882992206e+01
 9.993195076959104e-01	 5.167064171925492e-01	 1.130292002005408e+01
 9.886499532180107e-01	 5.368391472596017e-01	 1.094914313985349e+01
 9.775416402487633e-01	 5.568099690270316e-01	 1.058881676291519e+01
 9.659978541247000e-01	 5.766048437667730e-01	 1.022341857163331e+01
 9.540224695395332e-01	 5.962098017009265e-01	 9.854449927025472e+00
 9.416199501384250e-01	 6.156109725587411e-01	 9.483430225206710e+00
 8.369955112118155e-01	 5.472097533798151e-01	 8.645715055218760e+00
 8.255958632931958e-01	 5.642618811384013e-01	 8.076042009649841e+00
 8.138260360506314e-01	 5.811085811170719e-01	 7.510748315116103e+00
 8.016915487021741e-01	 5.977379532449607e-01	 6.952741043667835e+00
 7.891984256370140e-01	 6.141382946773878e-01	 6.404920106208893e+00
 7.763531875817183e-01	 6.302981264093361e-01	 5.870166481512777e+00
 7.631628410930560e-01	 6.462062194093811e-01	 5.351330425290473e+00
 7.496348664083717e-01	 6.618516201518141e-01	 4.851219737137429e+00
 7.357772036946522e-01	 6.772236754270479e-01	 4.372588163595392e+00
 7.215982377473873e-01	 6.923120563137026e-01	 3.918124015182103e+00
 7.071067811999999e-01	 7.071067811999999e-01	 3.490439074061921e+00
 8.474579551112504e-01	 5.540498753022077e-01	 8.681755720655511e+00
 8.359158115929692e-01	 5.713151546574315e-01	 8.138285866451387e+00
 8.239988615092374e-01	 5.883724383855524e-01	 7.598422847567540e+00
 8.117126930683318e-01	 6.052096776648181e-01	 7.064929825509975e+00
 7.990634059643095e-01	 6.218150233649912e-01	 6.540564602174660e+00
 7.860576024328196e-01	 6.381768529934919e-01	 6.028068441461975e+00
 7.727023766125910e-01	 6.542837971560034e-01	 5.530154864987737e+00
 7.590053022439359e-01	 6.701247654077456e-01	 5.049498495764105e+00
 7.449744187459286e-01	 6.856889713740123e-01	 4.588724024170686e+00
 7.306182157240029e-01	 7.009659570219055e-01	 4.150395370225438e+00
 7.159456159695000e-01	 7.159456159695000e-01	 3.737005115102626e+00
 8.579203990091799e-01	 5.608899972236004e-01	 8.729437035056042e+00
 8.462357598913327e-01	 5.783684281754621e-01	 8.210674688071572e+00
 8.341716869665182e-01	 5.956362956530330e-01	 7.694763669994226e+00
