x	y	stress_yy
 1.114058613471097e+00	 2.260435338841005e-02	 1.879461230584082e+01
 1.113363228864028e+00	 4.538543607396710e-02	 1.876181466028117e+01
 1.112190799775103e+00	 6.833083968354900e-02	 1.870023315318031e+01
 1.110530710266440e+00	 9.142750739751551e-02	 1.861033719659505e+01
 1.108372734191518e+00	 1.146617402008348e-01	 1.849282231242426e+01
 1.105707076241964e+00	 1.380192058507579e-01	 1.834861592022804e+01
 1.102524413291903e+00	 1.614849506648735e-01	 1.817888199886296e+01
 1.098815935835233e+00	 1.850434142198511e-01	 1.798502450031708e+01
 1.094573389297943e+00	 2.086784470358625e-01	 1.776868939788256e+01
 1.089789114995448e+00	 2.323733313046157e-01	 1.753176525688302e+01
 1.128574061114501e+00	 0.000000000000000e+00	 1.837368317305980e+01
 1.128341815925009e+00	 2.289416090035752e-02	 1.837126732633750e+01
 1.127637515881123e+00	 4.596731692164878e-02	 1.834139441395299e+01
 1.126450055229290e+00	 6.920690060457710e-02	 1.828441088666300e+01
 1.124768681926050e+00	 9.259968772967736e-02	 1.820086785418022e+01
 1.122583038716770e+00	 1.161318036485876e-01	 1.809152669661533e+01
 1.119883204708684e+00	 1.397887323666966e-01	 1.795736371791128e+01
 1.116659737245314e+00	 1.635553284823320e-01	 1.779957372875404e+01
 1.112903713875012e+00	 1.874158320739545e-01	 1.761957244825855e+01
 1.108606774192931e+00	 2.113538866113081e-01	 1.741899761766349e+01
 1.103761161323472e+00	 2.353525599492068e-01	 1.719970872546467e+01
 1.142860198460186e+00	 0.000000000000000e+00	 1.796984145361709e+01
 1.142625013377961e+00	 2.318396831066934e-02	 1.796874468526659e+01
 1.141911797900406e+00	 4.654919756532534e-02	 1.794162280451276e+01
 1.140709305690971e+00	 7.008296121854536e-02	 1.788891722769131e+01
 1.139006648600664e+00	 9.377186765109072e-02	 1.781126027334602e+01
 1.136793338266779e+00	 1.176018665813230e-01	 1.770947965083727e+01
 1.134059328212202e+00	 1.415582582628251e-01	 1.758460203247716e+01
 1.130795056249892e+00	 1.656257055747228e-01	 1.743785560651510e+01
 1.126991486982686e+00	 1.897882490973286e-01	 1.727067151034193e+01
 1.122640154174940e+00	 2.140293252500230e-01	 1.708468404740369e+01
 1.117733202760072e+00	 2.383317875507917e-01	 1.688172959765333e+01
 9.780139375877577e-01	 2.085397565298897e-01	 2.110299609506846e+01
 9.732282518626567e-01	 2.298410867697774e-01	 2.062546514856263e+01
 9.679444735972303e-01	 2.511647027528097e-01	 2.010331747423685e+01
 9.621575490304195e-01	 2.724942383587359e-01	 1.953889914784630e+01
 9.558630981313170e-01	 2.938129209596946e-01	 1.893493000511428e+01
 9.490574463164518e-01	 3.151036037782406e-01	 1.829450409793018e+01
 9.417376544619561e-01	 3.363488008802307e-01	 1.762108770384562e+01
 9.339015469729997e-01	 3.575307247119079e-01	 1.691851478296911e+01
 9.255477376767898e-01	 3.786313260672552e-01	 1.619097979798350e+01
 9.166756533117869e-01	 3.996323363483558e-01	 1.544302783687120e+01
 9.072855543946887e-01	 4.205153119584039e-01	 1.467954200369945e+01
 9.919856122548429e-01	 2.115189059394628e-01	 2.053192510811847e+01
 9.871315593611463e-01	 2.331245419199243e-01	 2.008833806048316e+01
 9.817722982959256e-01	 2.547527820123112e-01	 1.960259041758786e+01
 9.759027031012107e-01	 2.763870262938928e-01	 1.907696003335625e+01
 9.695183311739304e-01	 2.980102625270567e-01	 1.851406587171445e+01
 9.626154554363000e-01	 3.196050989795959e-01	 1.791686762469639e+01
 9.551910947767374e-01	 3.411537999174934e-01	 1.728866309038336e+01
 9.472430425202908e-01	 3.626383236782532e-01	 1.663308322111475e+01
 9.387698926915390e-01	 3.840403632092170e-01	 1.595408477266138e+01
 9.297710638393701e-01	 4.053413889316473e-01	 1.525594050723509e+01
 9.202468202020646e-01	 4.265226937679250e-01	 1.454322692701154e+01
 1.005957373317689e+00	 2.144980737680448e-01	 2.000486866966591e+01
 1.001034952832426e+00	 2.364080173708703e-01	 1.959300398990596e+01
 9.956002085003419e-01	 2.583408834563891e-01	 1.914124287602083e+01
 9.896479421661309e-01	 2.802798382979371e-01	 1.865179961413514e+01
 9.831736486541901e-01	 3.022076300466622e-01	 1.812719884955729e+01
 9.761735483921198e-01	 3.241066220140731e-01	 1.757027441554968e+01
 9.686446182803863e-01	 3.459588286647269e-01	 1.698416611635175e+01
 9.605846205637468e-01	 3.677459542258090e-01	 1.637231439034433e+01
 9.519921294640535e-01	 3.894494337964183e-01	 1.573845279824093e+01
 9.428665553405939e-01	 4.110504768153739e-01	 1.508659830183493e+01
 9.332081661532802e-01	 4.325301127226065e-01	 1.442103932080775e+01
 1.019929209365398e+00	 2.174772575828835e-01	 1.951734390852830e+01
 1.014938420921470e+00	 2.396915104413310e-01	 1.913509905337902e+01
 1.009428192917151e+00	 2.619290041549622e-01	 1.871504454159477e+01
 1.003393254999425e+00	 2.841726711919193e-01	 1.825933566807214e+01
 9.968290394198431e-01	 3.064050200908186e-01	 1.777040917627672e+01
 9.897317141111275e-01	 3.286081692055633e-01	 1.725098134483476e+01
 9.820982139855879e-01	 3.507638831979374e-01	 1.670404421090932e+01
 9.739262702075439e-01	 3.728536121834381e-01	 1.613285987084625e+01
 9.652144371960356e-01	 3.948585334115306e-01	 1.554095281642906e+01
 9.559621171207264e-01	 4.167595953371833e-01	 1.493210028431509e+01
 9.461695816632008e-01	 4.385375639164554e-01	 1.431032061651907e+01
 1.033901108987072e+00	 2.204564549512274e-01	 1.906510823144242e+01
 1.028841952273254e+00	 2.429750184500217e-01	 1.871049387072687e+01
 1.023256240253020e+00	 2.655171411779492e-01	 1.831999302236923e+01
 1.017138630375336e+00	 2.880655217968899e-01	 1.789570649120727e+01
 1.010484492318634e+00	 3.106024292318331e-01	 1.743998940488517e+01
 1.003289941520539e+00	 3.331097368779573e-01	 1.695544860389784e+01
 9.955518709050284e-01	 3.555689595931317e-01	 1.644493833927919e+01
 9.872679805558595e-01	 3.779612933800034e-01	 1.591155423218415e+01
 9.784368050891872e-01	 4.002676576372252e-01	 1.535862546644419e+01
 9.690577384850337e-01	 4.224687398347229e-01	 1.478970520312897e+01
 9.591310561466906e-01	 4.445450424434799e-01	 1.420855922490223e+01
