xi	eta	x	y	stress_vm
 0.0000000000e+00	 1.4286000000e-01	 9.7801393759e-01	 2.0853975653e-01	 2.2035708546e+01
 0.0000000000e+00	 1.5714500000e-01	 9.7322825186e-01	 2.2984108677e-01	 2.1746408018e+01
 0.0000000000e+00	 1.7143000000e-01	 9.6794447360e-01	 2.5116470275e-01	 2.1424814686e+01
 0.0000000000e+00	 1.8571500000e-01	 9.6215754903e-01	 2.7249423836e-01	 2.1071725053e+01
 0.0000000000e+00	 2.0000000000e-01	 9.5586309813e-01	 2.9381292096e-01	 2.0688012310e+01
 0.0000000000e+00	 2.1428500000e-01	 9.4905744632e-01	 3.1510360378e-01	 2.0274617258e+01
 0.0000000000e+00	 2.2857000000e-01	 9.4173765446e-01	 3.3634880088e-01	 1.9832539273e+01
 0.0000000000e+00	 2.4285500000e-01	 9.3390154697e-01	 3.5753072471e-01	 1.9362827363e+01
 0.0000000000e+00	 2.5714000000e-01	 9.2554773768e-01	 3.7863132607e-01	 1.8866571426e+01
 0.0000000000e+00	 2.7142500000e-01	 9.1667565331e-01	 3.9963233635e-01	 1.8344893957e+01
 0.0000000000e+00	 2.8571000000e-01	 9.0728555439e-01	 4.2051531196e-01	 1.7798942560e+01
 1.4286000000e-02	 1.4286000000e-01	 9.9198561225e-01	 2.1151890594e-01	 2.1228099258e+01
 1.4286000000e-02	 1.5714500000e-01	 9.8713155936e-01	 2.3312454192e-01	 2.0952687540e+01
 1.4286000000e-02	 1.7143000000e-01	 9.8177229830e-01	 2.5475278201e-01	 2.0646228934e+01
 1.4286000000e-02	 1.8571500000e-01	 9.7590270310e-01	 2.7638702629e-01	 2.0309584924e+01
 1.4286000000e-02	 2.0000000000e-01	 9.6951833117e-01	 2.9801026253e-01	 1.9943689810e+01
 1.4286000000e-02	 2.1428500000e-01	 9.6261545544e-01	 3.1960509898e-01	 1.9549542261e+01
 1.4286000000e-02	 2.2857000000e-01	 9.5519109478e-01	 3.4115379992e-01	 1.9128196963e+01
 1.4286000000e-02	 2.4285500000e-01	 9.4724304252e-01	 3.6263832368e-01	 1.8680756425e+01
 1.4286000000e-02	 2.5714000000e-01	 9.3876989269e-01	 3.8404036321e-01	 1.8208363088e+01
 1.4286000000e-02	 2.7142500000e-01	 9.2977106384e-01	 4.0534138893e-01	 1.7712192028e+01
 1.4286000000e-02	 2.8571000000e-01	 9.2024682020e-01	 4.2652269377e-01	 1.7193444625e+01
 2.8572000000e-02	 1.4286000000e-01	 1.0059573733e+00	 2.1449807377e-01	 2.0482387360e+01
 2.8572000000e-02	 1.5714500000e-01	 1.0010349528e+00	 2.3640801737e-01	 2.0220815475e+01
 2.8572000000e-02	 1.7143000000e-01	 9.9560020850e-01	 2.5834088346e-01	 1.9929419456e+01
 2.8572000000e-02	 1.8571500000e-01	 9.8964794217e-01	 2.8027983830e-01	 1.9609124537e+01
 2.8572000000e-02	 2.0000000000e-01	 9.8317364865e-01	 3.0220763005e-01	 1.9260925596e+01
 2.8572000000e-02	 2.1428500000e-01	 9.7617354839e-01	 3.2410662201e-01	 1.8885879399e+01
 2.8572000000e-02	 2.2857000000e-01	 9.6864461828e-01	 3.4595882866e-01	 1.8485096977e+01
 2.8572000000e-02	 2.4285500000e-01	 9.6058462056e-01	 3.6774595423e-01	 1.8059736236e+01
 2.8572000000e-02	 2.5714000000e-01	 9.5199212946e-01	 3.8944943380e-01	 1.7610994989e+01
 2.8572000000e-02	 2.7142500000e-01	 9.4286655534e-01	 4.1105047682e-01	 1.7140104713e+01
 2.8572000000e-02	 2.8571000000e-01	 9.3320816615e-01	 4.3253011272e-01	 1.6648325437e+01
 4.2858000000e-02	 1.4286000000e-01	 1.0199292094e+00	 2.1747725758e-01	 1.9794410996e+01
 4.2858000000e-02	 1.5714500000e-01	 1.0149384209e+00	 2.3969151044e-01	 1.9546595096e+01
 4.2858000000e-02	 1.7143000000e-01	 1.0094281929e+00	 2.6192900415e-01	 1.9270153324e+01
 4.2858000000e-02	 1.8571500000e-01	 1.0033932550e+00	 2.8417267119e-01	 1.8966073036e+01
 4.2858000000e-02	 2.0000000000e-01	 9.9682903942e-01	 3.0640502009e-01	 1.8635408525e+01
 4.2858000000e-02	 2.1428500000e-01	 9.8973171411e-01	 3.2860816921e-01	 1.8279273942e+01
 4.2858000000e-02	 2.2857000000e-01	 9.8209821399e-01	 3.5076388320e-01	 1.7898836388e+01
 4.2858000000e-02	 2.4285500000e-01	 9.7392627021e-01	 3.7285361218e-01	 1.7495309319e+01
 4.2858000000e-02	 2.5714000000e-01	 9.6521443720e-01	 3.9485853341e-01	 1.7069946473e+01
 4.2858000000e-02	 2.7142500000e-01	 9.5596211712e-01	 4.1675959534e-01	 1.6624036630e+01
 4.2858000000e-02	 2.8571000000e-01	 9.4616958166e-01	 4.3853756392e-01	 1.6158899641e+01
 5.7144000000e-02	 1.4286000000e-01	 1.0339011090e+00	 2.2045645495e-01	 1.9160073899e+01
 5.7144000000e-02	 1.5714500000e-01	 1.0288419523e+00	 2.4297501845e-01	 1.8925888743e+01
 5.7144000000e-02	 1.7143000000e-01	 1.0232562403e+00	 2.6551714118e-01	 1.8664249236e+01
 5.7144000000e-02	 1.8571500000e-01	 1.0171386304e+00	 2.8806552180e-01	 1.8376202761e+01
 5.7144000000e-02	 2.0000000000e-01	 1.0104844923e+00	 3.1060242923e-01	 1.8062861157e+01
 5.7144000000e-02	 2.1428500000e-01	 1.0032899415e+00	 3.3310973688e-01	 1.7725394261e+01
 5.7144000000e-02	 2.2857000000e-01	 9.9555187091e-01	 3.5556895959e-01	 1.7365023657e+01
 5.7144000000e-02	 2.4285500000e-01	 9.8726798056e-01	 3.7796129338e-01	 1.6983016796e+01
 5.7144000000e-02	 2.5714000000e-01	 9.7843680509e-01	 4.0026765764e-01	 1.6580681711e+01
 5.7144000000e-02	 2.7142500000e-01	 9.6905773849e-01	 4.2246873983e-01	 1.6159362642e+01
 5.7144000000e-02	 2.8571000000e-01	 9.5913105615e-01	 4.4454504244e-01	 1.5720437006e+01
 7.1430000000e-02	 1.4286000000e-01	 1.0478730608e+00	 2.2343566344e-01	 1.8575341209e+01
 7.1430000000e-02	 1.5714500000e-01	 1.0427455355e+00	 2.4625853872e-01	 1.8354615223e+01
 7.1430000000e-02	 1.7143000000e-01	 1.0370843392e+00	 2.6910529160e-01	 1.8107576775e+01
 7.1430000000e-02	 1.8571500000e-01	 1.0308840571e+00	 2.9195838693e-01	 1.7835330660e+01
 7.1430000000e-02	 2.0000000000e-01	 1.0241399962e+00	 3.1479985404e-01	 1.7539043674e+01
 7.1430000000e-02	 2.1428500000e-01	 1.0168482195e+00	 3.3761132136e-01	 1.7219938679e+01
 7.1430000000e-02	 2.2857000000e-01	 1.0090055781e+00	 3.6037405393e-01	 1.6879288910e+01
 7.1430000000e-02	 2.4285500000e-01	 1.0006097407e+00	 3.8306899364e-01	 1.6518412679e+01
 7.1430000000e-02	 2.5714000000e-01	 9.9165922235e-01	 4.0567680206e-01	 1.6138668716e+01
 7.1430000000e-02	 2.7142500000e-01	 9.8215340874e-01	 4.2817790565e-01	 1.5741452450e+01
 7.1430000000e-02	 2.8571000000e-01	 9.7209257902e-01	 4.5055254340e-01	 1.5328193658e+01
 8.5716000000e-02	 1.4286000000e-01	 1.0618450533e+00	 2.2641488062e-01	 1.8036241619e+01
 8.5716000000e-02	 1.5714500000e-01	 1.0566491593e+00	 2.4954206856e-01	 1.7828753698e+01
 8.5716000000e-02	 1.7143000000e-01	 1.0509124785e+00	 2.7269345248e-01	 1.7596062305e+01
 8.5716000000e-02	 1.8571500000e-01	 1.0446295239e+00	 2.9585126342e-01	 1.7339326514e+01
 8.5716000000e-02	 2.0000000000e-01	 1.0377955399e+00	 3.1899729109e-01	 1.7059764799e+01
 8.5716000000e-02	 2.1428500000e-01	 1.0304065371e+00	 3.4211291896e-01	 1.6758649507e+01
 8.5716000000e-02	 2.2857000000e-01	 1.0224593244e+00	 3.6517916227e-01	 1.6437301587e+01
 8.5716000000e-02	 2.4285500000e-01	 1.0139515398e+00	 3.8817670881e-01	 1.6097085719e+01
 8.5716000000e-02	 2.5714000000e-01	 1.0048816782e+00	 4.1108596225e-01	 1.5739406079e+01
 8.5716000000e-02	 2.7142500000e-01	 9.9524911719e-01	 4.3388708811e-01	 1.5365703040e+01
 8.5716000000e-02	 2.8571000000e-01	 9.8505413969e-01	 4.5656006187e-01	 1.4977451179e+01
 1.0000200000e-01	 1.4286000000e-01	 1.0758170752e+00	 2.2939410405e-01	 1.7538875346e+01
 1.0000200000e-01	 1.5714500000e-01	 1.0705528124e+00	 2.5282560529e-01	 1.7344353458e+01
 1.0000200000e-01	 1.7143000000e-01	 1.0647406468e+00	 2.7628162089e-01	 1.7125700805e+01
 1.0000200000e-01	 1.8571500000e-01	 1.0583750195e+00	 2.9974414809e-01	 1.6884127128e+01
 1.0000200000e-01	 2.0000000000e-01	 1.0514511123e+00	 3.2319473696e-01	 1.6620898692e+01
 1.0000200000e-01	 2.1428500000e-01	 1.0439648832e+00	 3.4661452602e-01	 1.6337333045e+01
 1.0000200000e-01	 2.2857000000e-01	 1.0359130991e+00	 3.6998428071e-01	 1.6034794010e+01
 1.0000200000e-01	 2.4285500000e-01	 1.0272933669e+00	 3.9328443469e-01	 1.5714687067e+01
 1.0000200000e-01	 2.5714000000e-01	 1.0181041618e+00	 4.1649513380e-01	 1.5378455331e+01
 1.0000200000e-01	 2.7142500000e-01	 1.0083448531e+00	 4.3959628256e-01	 1.5027576418e+01
 1.0000200000e-01	 2.8571000000e-01	 9.9801572759e-01	 4.6256759296e-01	 1.4663560513e+01
 1.1428800000e-01	 1.4286000000e-01	 1.0897891150e+00	 2.3237333130e-01	 1.7079427190e+01
 1.1428800000e-01	 1.5714500000e-01	 1.0844564832e+00	 2.5610914624e-01	 1.6897548721e+01
 1.1428800000e-01	 1.7143000000e-01	 1.0785688329e+00	 2.7986979391e-01	 1.6692572645e+01
 1.1428800000e-01	 1.8571500000e-01	 1.0721205328e+00	 3.0363703775e-01	 1.6465755353e+01
 1.1428800000e-01	 2.0000000000e-01	 1.0651067022e+00	 3.2739218821e-01	 1.6218406529e+01
 1.1428800000e-01	 2.1428500000e-01	 1.0575232466e+00	 3.5111613885e-01	 1.5951884060e+01
 1.1428800000e-01	 2.2857000000e-01	 1.0493668910e+00	 3.7478940531e-01	 1.5667589145e+01
 1.1428800000e-01	 2.4285500000e-01	 1.0406352111e+00	 3.9839216713e-01	 1.5366961747e+01
 1.1428800000e-01	 2.5714000000e-01	 1.0313266623e+00	 4.2190431230e-01	 1.5051476591e+01
 1.1428800000e-01	 2.7142500000e-01	 1.0214406059e+00	 4.4530548434e-01	 1.4722639947e+01
 1.1428800000e-01	 2.8571000000e-01	 1.0109773321e+00	 4.6857513176e-01	 1.4381987498e+01
 1.2857400000e-01	 1.4286000000e-01	 1.1037611613e+00	 2.3535255995e-01	 1.6654183767e+01
 1.2857400000e-01	 1.5714500000e-01	 1.0983601605e+00	 2.5939268872e-01	 1.6484577452e+01
 1.2857400000e-01	 1.7143000000e-01	 1.0923970255e+00	 2.8345796861e-01	 1.6292864188e+01
 1.2857400000e-01	 1.8571500000e-01	 1.0858660525e+00	 3.0752992922e-01	 1.6080342686e+01
 1.2857400000e-01	 2.0000000000e-01	 1.0787622985e+00	 3.3158964142e-01	 1.5848361333e+01
 1.2857400000e-01	 2.1428500000e-01	 1.0710816164e+00	 3.5561775379e-01	 1.5598313119e+01
 1.2857400000e-01	 2.2857000000e-01	 1.0628206892e+00	 3.7959453216e-01	 1.5331630720e+01
 1.2857400000e-01	 2.4285500000e-01	 1.0539770615e+00	 4.0349990196e-01	 1.5049781864e+01
 1.2857400000e-01	 2.5714000000e-01	 1.0445491690e+00	 4.2731349332e-01	 1.4754265161e+01
 1.2857400000e-01	 2.7142500000e-01	 1.0345363648e+00	 4.5101468878e-01	 1.4446606619e+01
 1.2857400000e-01	 2.8571000000e-01	 1.0239389427e+00	 4.7458267337e-01	 1.4128357078e+01
 1.4286000000e-01	 1.4286000000e-01	 1.1177332028e+00	 2.3833178755e-01	 1.6259553924e+01
 1.4286000000e-01	 1.5714500000e-01	 1.1122638330e+00	 2.6267623005e-01	 1.6101803114e+01
 1.4286000000e-01	 1.7143000000e-01	 1.1062252131e+00	 2.8704614204e-01	 1.5922891008e+01
 1.4286000000e-01	 1.8571500000e-01	 1.0996115674e+00	 3.1142281934e-01	 1.5724154117e+01
 1.4286000000e-01	 2.0000000000e-01	 1.0924178900e+00	 3.3578709316e-01	 1.5506974620e+01
 1.4286000000e-01	 2.1428500000e-01	 1.0846399814e+00	 3.6011936715e-01	 1.5272775201e+01
 1.4286000000e-01	 2.2857000000e-01	 1.0762744826e+00	 3.8439965732e-01	 1.5023013977e+01
 1.4286000000e-01	 2.4285500000e-01	 1.0673189073e+00	 4.0860763499e-01	 1.4759179642e+01
 1.4286000000e-01	 2.5714000000e-01	 1.0577716711e+00	 4.3272267244e-01	 1.4482786998e+01
 1.4286000000e-01	 2.7142500000e-01	 1.0476321190e+00	 4.5672389122e-01	 1.4195373029e+01
 1.4286000000e-01	 2.8571000000e-01	 1.0369005487e+00	 4.8059021287e-01	 1.3898493770e+01
 0.0000000000e+00	 2.8571000000e-01	 9.0728555439e-01	 4.2051531196e-01	 1.7798942560e+01
 0.0000000000e+00	 2.9999600000e-01	 8.9737784263e-01	 4.4126312680e-01	 1.7228724203e+01
 0.0000000000e+00	 3.1428200000e-01	 8.8695514163e-01	 4.6185565311e-01	 1.6634559362e+01
 0.0000000000e+00	 3.2856800000e-01	 8.7602031568e-01	 4.8227419740e-01	 1.6017988088e+01
 0.0000000000e+00	 3.4285400000e-01	 8.6457711653e-01	 5.0250008602e-01	 1.5380578216e+01
 0.0000000000e+00	 3.5714000000e-01	 8.5263018827e-01	 5.2251471715e-01	 1.4723920168e+01
 0.0000000000e+00	 3.7142600000e-01	 8.4018506873e-01	 5.4229961341e-01	 1.4049622424e+01
 0.0000000000e+00	 3.8571200000e-01	 8.2724818708e-01	 5.6183647501e-01	 1.3359307511e+01
 0.0000000000e+00	 3.9999800000e-01	 8.1382685776e-01	 5.8110723302e-01	 1.2654608397e+01
 0.0000000000e+00	 4.1428400000e-01	 7.9992927055e-01	 6.0009410240e-01	 1.1937165173e+01
 0.0000000000e+00	 4.2857000000e-01	 7.8556447689e-01	 6.1877963469e-01	 1.1208621985e+01
