patch_n	x	y	disp_x	disp_y
1	 1.684366287042940e-01	 1.000202317915604e+00	-9.119276064354572e-04	 1.976910749263788e-02
1	 1.469924276450038e-01	 1.003577976770333e+00	-7.948814656400750e-04	 1.982527882481056e-02
1	 1.256326242515388e-01	 1.006475010523806e+00	-6.786671135746881e-04	 1.987321659488216e-02
1	 1.043713824717892e-01	 1.008901438070191e+00	-5.633123983904020e-04	 1.991311519616466e-02
1	 8.322231396489484e-02	 1.010865745828442e+00	-4.488390524883052e-04	 1.994519745597280e-02
1	 6.219846472164627e-02	 1.012376850023818e+00	-3.352630443542279e-04	 1.996971287352056e-02
1	 4.131230433435212e-02	 1.013444059054000e+00	-2.225949429140873e-04	 1.998693571873401e-02
1	 2.057571783397211e-02	 1.014077036126061e+00	-1.108402929254882e-04	 1.999716300756417e-02
1	 0.000000000000000e+00	 1.014285762337685e+00	 0.000000000000000e+00	 2.000071236983307e-02
1	 1.028571613012482e+00	 0.000000000000000e+00	-6.011232031350480e-03	 0.000000000000000e+00
1	 1.028359946966947e+00	 2.086551943237181e-02	-6.009793286098734e-03	 4.128472601109036e-04
1	 1.027718054639657e+00	 4.189417330796975e-02	-6.005494636043086e-03	 8.290155740074295e-04
1	 1.026635814352820e+00	 6.307450776443697e-02	-5.998243023736248e-03	 1.248246459053735e-03
1	 1.025103426796637e+00	 8.439447037447290e-02	-5.987952230398934e-03	 1.670278762990903e-03
1	 1.023111452468066e+00	 1.058414159160936e-01	-5.974542950794609e-03	 2.094850152432371e-03
1	 1.020650849560097e+00	 1.274021146504702e-01	-5.957942853073005e-03	 2.521698546537358e-03
1	 1.017713012125696e+00	 1.490627632031908e-01	-5.938086624403399e-03	 2.950563481747012e-03
1	 1.014289808327531e+00	 1.708089981323072e-01	-5.914916003087953e-03	 3.381187394077174e-03
1	 1.010373618572351e+00	 1.926259122523858e-01	-5.888379797675563e-03	 3.813316806246353e-03
1	 1.005957373317689e+00	 2.144980737680448e-01	-5.858433893391230e-03	 4.246703407889422e-03
1	 1.001034952832426e+00	 2.364080173708703e-01	-5.825041971705236e-03	 4.681048039496434e-03
1	 9.956002085003419e-01	 2.583408834563891e-01	-5.788163314182655e-03	 5.116011839005082e-03
1	 9.896479421661309e-01	 2.802798382979371e-01	-5.747764224215730e-03	 5.551203375448076e-03
1	 9.831736486541901e-01	 3.022076300466622e-01	-5.703817734736584e-03	 5.986236027098891e-03
1	 9.761735483921198e-01	 3.241066220140731e-01	-5.656303569480666e-03	 6.420728739921881e-03
1	 9.686446182803863e-01	 3.459588286647269e-01	-5.605208089705466e-03	 6.854306665075230e-03
1	 9.605846205637468e-01	 3.677459542258090e-01	-5.550524224770386e-03	 7.286601675369651e-03
1	 9.519921294640535e-01	 3.894494337964183e-01	-5.492251384767673e-03	 7.717252762983106e-03
1	 9.428665553405939e-01	 4.110504768153739e-01	-5.430395353230146e-03	 8.145906323256721e-03
1	 9.332081661532802e-01	 4.325301127226065e-01	-5.364968157841682e-03	 8.572216331998483e-03
1	 9.230173750848367e-01	 4.538707260961631e-01	-5.295991101418662e-03	 8.995853255574646e-03
1	 9.122968807007574e-01	 4.750516141051551e-01	-5.223533600659962e-03	 9.416352153609133e-03
1	 9.010496291445451e-01	 4.960535491393559e-01	-5.147675067489930e-03	 9.833263328302810e-03
1	 8.892794793361982e-01	 5.168573240270957e-01	-5.068500931624155e-03	 1.024614314404784e-02
1	 8.769912080664878e-01	 5.374438054487242e-01	-4.986102242816368e-03	 1.065455420031350e-02
1	 8.641905113793015e-01	 5.577939881080805e-01	-4.900575237016482e-03	 1.105806550333799e-02
1	 8.508840021510615e-01	 5.778890493630670e-01	-4.812020866848005e-03	 1.145625265623418e-02
1	 8.370792038036242e-01	 5.977104040055304e-01	-4.720544297484461e-03	 1.184869808733394e-02
1	 8.227845401158297e-01	 6.172397588725924e-01	-4.626254369735776e-03	 1.223499133619534e-02
1	 8.080093211286548e-01	 6.364591669664901e-01	-4.529263032927623e-03	 1.261472941564808e-02
1	 7.927637229176385e-01	 6.553510825365715e-01	-4.429691685104211e-03	 1.298751958172516e-02
1	 7.770587590399142e-01	 6.738984185681055e-01	-4.327691413090433e-03	 1.335298686224074e-02
1	 7.609062617752941e-01	 6.920845921216349e-01	-4.223421598631228e-03	 1.371076781108265e-02
1	 7.443188552600679e-01	 7.098935714617837e-01	-4.117042241162373e-03	 1.406050896755036e-02
1	 7.273099228963158e-01	 7.273099228963160e-01	-4.008713188821587e-03	 1.440186775376236e-02
1	 7.098935714617833e-01	 7.443188552600681e-01	-3.898593370105964e-03	 1.473451350242555e-02
1	 6.920845921216348e-01	 7.609062617752944e-01	-3.786840033794240e-03	 1.505812861091163e-02
1	 6.738984185681052e-01	 7.770587590399144e-01	-3.673608004907950e-03	 1.537240981330483e-02
1	 6.553510825365713e-01	 7.927637229176391e-01	-3.559048964460671e-03	 1.567706955795162e-02
1	 6.364591669664900e-01	 8.080093211286546e-01	-3.443310760533231e-03	 1.597183747420371e-02
1	 6.172397588725922e-01	 8.227845401158298e-01	-3.326540827439450e-03	 1.625647091630599e-02
1	 5.977104040055301e-01	 8.370792038036247e-01	-3.208897730000617e-03	 1.653078343612584e-02
1	 5.778890493630665e-01	 8.508840021510616e-01	-3.090538266594800e-03	 1.679461906695689e-02
1	 5.577939881080803e-01	 8.641905113793019e-01	-2.971612823651102e-03	 1.704784474837152e-02
1	 5.374438054487238e-01	 8.769912080664877e-01	-2.852264872905088e-03	 1.729035175764716e-02
1	 5.168573240270954e-01	 8.892794793361983e-01	-2.732630533637465e-03	 1.752205708765177e-02
1	 4.960535491393556e-01	 9.010496291445454e-01	-2.612838202027089e-03	 1.774290474539706e-02
1	 4.750516141051547e-01	 9.122968807007577e-01	-2.493008248611389e-03	 1.795286694675788e-02
1	 4.538707260961629e-01	 9.230173750848369e-01	-2.373252783737677e-03	 1.815194518472522e-02
1	 4.325301127226065e-01	 9.332081661532802e-01	-2.253675489842105e-03	 1.834017115091572e-02
1	 4.110504768153741e-01	 9.428665553405938e-01	-2.134381495855155e-03	 1.851758438191261e-02
1	 3.894494337964184e-01	 9.519921294640534e-01	-2.015457117694813e-03	 1.868423765599232e-02
1	 3.677459542258094e-01	 9.605846205637468e-01	-1.896989965591945e-03	 1.884019219341280e-02
1	 3.459588286647271e-01	 9.686446182803863e-01	-1.779058964614018e-03	 1.898554270253678e-02
1	 3.241066220140734e-01	 9.761735483921200e-01	-1.661734454749634e-03	 1.912041750141982e-02
1	 3.022076300466623e-01	 9.831736486541902e-01	-1.545078337012861e-03	 1.924497842386456e-02
1	 2.802798382979372e-01	 9.896479421661311e-01	-1.429144260779050e-03	 1.935942051018381e-02
1	 2.583408834563892e-01	 9.956002085003419e-01	-1.313977847621546e-03	 1.946397148548817e-02
1	 2.364080173708705e-01	 1.001034952832426e+00	-1.199616947096894e-03	 1.955889103059198e-02
1	 2.144980737680448e-01	 1.005957373317689e+00	-1.086091920203001e-03	 1.964446985259928e-02
1	 1.926259122523858e-01	 1.010373618572351e+00	-9.734194494286538e-04	 1.972099233961288e-02
1	 1.708089981323071e-01	 1.014289808327531e+00	-8.616305609165291e-04	 1.978859731132609e-02
1	 1.490627632031907e-01	 1.017713012125696e+00	-7.507429367806680e-04	 1.984742205573999e-02
1	 1.274021146504700e-01	 1.020650849560097e+00	-6.407678614402002e-04	 1.989763656565616e-02
1	 1.058414159160934e-01	 1.023111452468066e+00	-5.317105826286274e-04	 1.993944209105870e-02
1	 8.439447037447267e-02	 1.025103426796637e+00	-4.235706841032093e-04	 1.997306951767772e-02
1	 6.307450776443674e-02	 1.026635814352820e+00	-3.163424684404859e-04	 1.999877758605328e-02
1	 4.189417330796949e-02	 1.027718054639657e+00	-2.100153485479831e-04	 2.001685096600564e-02
1	 2.086551943237152e-02	 1.028359946966948e+00	-1.045742466984783e-04	 2.002759820192313e-02
1	 0.000000000000000e+00	 1.028571613012482e+00	 0.000000000000000e+00	 2.003134954471988e-02
1	 1.042857540357000e+00	 0.000000000000000e+00	-6.122661504069812e-03	 0.000000000000000e+00
1	 1.042642934461810e+00	 2.115532258538498e-02	-6.121012691336961e-03	 4.043687500299629e-04
1	 1.041992126831531e+00	 4.247604540310704e-02	-6.116075131422502e-03	 8.120173674340809e-04
1	 1.040894855207496e+00	 6.395055550708173e-02	-6.107752858235789e-03	 1.222713153710940e-03
1	 1.039341184176433e+00	 8.556663307275812e-02	-6.095957204793609e-03	 1.636222655932172e-03
1	 1.037321543129217e+00	 1.073114572475230e-01	-6.080606890168263e-03	 2.052313152579113e-03
1	 1.034826764676397e+00	 1.291716145435108e-01	-6.061628092055376e-03	 2.470754071156367e-03
1	 1.031848123342196e+00	 1.511331098699965e-01	-6.038954505760081e-03	 2.891318323179181e-03
1	 1.028377374345500e+00	 1.731813802898896e-01	-6.012527390241235e-03	 3.313783542808051e-03
1	 1.024406792263879e+00	 1.953013115705125e-01	-5.982295601653895e-03	 3.737933216254002e-03
1	 1.019929209365398e+00	 2.174772575828835e-01	-5.948215614594120e-03	 4.163557690114429e-03
1	 1.014938420921470e+00	 2.396915104413310e-01	-5.910255936156440e-03	 4.590396137264104e-03
1	 1.009428192917151e+00	 2.619290041549622e-01	-5.868394176257815e-03	 5.018138550583821e-03
1	 1.003393254999425e+00	 2.841726711919193e-01	-5.822619604933820e-03	 5.446421533419216e-03
1	 9.968290394198431e-01	 3.064050200908186e-01	-5.772929259464248e-03	 5.874887443453150e-03
1	 9.897317141111275e-01	 3.286081692055633e-01	-5.719327876697411e-03	 6.303185041212732e-03
1	 9.820982139855879e-01	 3.507638831979374e-01	-5.661827806838935e-03	 6.730970006885344e-03
1	 9.739262702075439e-01	 3.728536121834381e-01	-5.600448906940227e-03	 7.157905325828927e-03
1	 9.652144371960356e-01	 3.948585334115306e-01	-5.535218412117320e-03	 7.583661545694821e-03
1	 9.559621171207264e-01	 4.167595953371833e-01	-5.466170782383077e-03	 8.007916910759378e-03
1	 9.461695816632008e-01	 4.385375639164554e-01	-5.393347522898208e-03	 8.430357381830452e-03
1	 9.358372497448788e-01	 4.601745790651598e-01	-5.316801609180274e-03	 8.850680850876827e-03
1	 9.249678574118883e-01	 4.816496504088444e-01	-5.236643866841014e-03	 9.268432705325609e-03
1	 9.135643917270120e-01	 5.029432832831962e-01	-5.152997359974862e-03	 9.683168271627766e-03
1	 9.016307652071653e-01	 5.240360037463283e-01	-5.065991856383603e-03	 1.009444809940287e-02
1	 8.891718209884329e-01	 5.449084127341139e-01	-4.975763324287382e-03	 1.050183802627779e-02
1	 8.761933342276051e-01	 5.655412409840438e-01	-4.882453387406701e-03	 1.090490924527417e-02
1	 8.627020096479817e-01	 5.859154044245705e-01	-4.786208739205795e-03	 1.130323839605934e-02
1	 8.487054751649490e-01	 6.060120597158355e-01	-4.687180517841580e-03	 1.169640770162752e-02
1	 8.342122715560167e-01	 6.258126596194977e-01	-4.585523644178784e-03	 1.208400517156788e-02
1	 8.192318381702112e-01	 6.452990078702501e-01	-4.481396126088560e-03	 1.246562489196783e-02
1	 8.037744924195520e-01	 6.644533150228601e-01	-4.374962952558957e-03	 1.284086582101958e-02
1	 7.878514008294942e-01	 6.832582567394534e-01	-4.266409238114543e-03	 1.320932749752813e-02
1	 7.714745600194860e-01	 7.016970197585825e-01	-4.155925624329646e-03	 1.357061548238104e-02
1	 7.546567694636207e-01	 7.197533496786044e-01	-4.043702815031375e-03	 1.392434377096268e-02
1	 7.374115984472948e-01	 7.374115984472950e-01	-3.929930712440567e-03	 1.427013575680116e-02
1	 7.197533496786042e-01	 7.546567694636210e-01	-3.814797555710060e-03	 1.460762534209848e-02
1	 7.016970197585820e-01	 7.714745600194864e-01	-3.698489070277865e-03	 1.493645819066694e-02
1	 6.832582567394535e-01	 7.878514008294947e-01	-3.581187636609197e-03	 1.525629311417415e-02
1	 6.644533150228599e-01	 8.037744924195523e-01	-3.463071486859869e-03	 1.556680357814181e-02
1	 6.452990078702502e-01	 8.192318381702113e-01	-3.344313937747851e-03	 1.586767931000573e-02
1	 6.258126596194972e-01	 8.342122715560167e-01	-3.225081776253890e-03	 1.615863688570776e-02
1	 6.060120597158354e-01	 8.487054751649494e-01	-3.105531926693556e-03	 1.643944803638892e-02
1	 5.859154044245704e-01	 8.627020096479822e-01	-2.985813538327543e-03	 1.670991443453530e-02
1	 5.655412409840435e-01	 8.761933342276053e-01	-2.866068341431036e-03	 1.696986040528800e-02
1	 5.449084127341138e-01	 8.891718209884333e-01	-2.746430176684257e-03	 1.721913453725200e-02
1	 5.240360037463283e-01	 9.016307652071658e-01	-2.627024594613303e-03	 1.745761124070118e-02
1	 5.029432832831956e-01	 9.135643917270121e-01	-2.507968526928687e-03	 1.768519222535033e-02
1	 4.816496504088442e-01	 9.249678574118884e-01	-2.389370030382638e-03	 1.790180787129035e-02
1	 4.601745790651594e-01	 9.358372497448788e-01	-2.271328102574645e-03	 1.810741846873242e-02
1	 4.385375639164554e-01	 9.461695816632008e-01	-2.153932568015709e-03	 1.830201530477229e-02
1	 4.167595953371834e-01	 9.559621171207261e-01	-2.037271296156805e-03	 1.848560096132837e-02
1	 3.948585334115307e-01	 9.652144371960353e-01	-1.921403090754301e-03	 1.865820481875652e-02
1	 3.728536121834383e-01	 9.739262702075441e-01	-1.806385092227269e-03	 1.881986810676110e-02
1	 3.507638831979376e-01	 9.820982139855879e-01	-1.692265562579193e-03	 1.897066655236788e-02
1	 3.286081692055634e-01	 9.897317141111275e-01	-1.579084077887665e-03	 1.911071058519225e-02
1	 3.064050200908187e-01	 9.968290394198429e-01	-1.466871764141245e-03	 1.924014531933309e-02
1	 2.841726711919194e-01	 1.003393254999424e+00	-1.355651570952651e-03	 1.935915031219521e-02
1	 2.619290041549625e-01	 1.009428192917151e+00	-1.245438577809805e-03	 1.946793910320518e-02
1	 2.396915104413312e-01	 1.014938420921471e+00	-1.136240327790947e-03	 1.956675853771566e-02
1	 2.174772575828835e-01	 1.019929209365398e+00	-1.028057184042374e-03	 1.965588788338152e-02
1	 1.953013115705126e-01	 1.024406792263879e+00	-9.208776816916405e-04	 1.973560346651903e-02
1	 1.731813802898896e-01	 1.028377374345500e+00	-8.147086570848088e-04	 1.980604387440641e-02
1	 1.511331098699964e-01	 1.031848123342196e+00	-7.095453858598751e-04	 1.986734938459622e-02
1	 1.291716145435107e-01	 1.034826764676397e+00	-6.053771034861469e-04	 1.991969418880937e-02
