x	y	stress_xx
 8.6922047224e-01	 5.4321337488e-01	 3.9548438117e+00
 8.5792039901e-01	 5.6088999722e-01	 4.0559700808e+00
 9.6465536234e-01	 3.8189826118e-01	 2.6377988503e+00
 9.5686543566e-01	 4.0101719171e-01	 2.7900280269e+00
 9.4866377585e-01	 4.2005153301e-01	 2.9321157632e+00
 9.4005074775e-01	 4.3898842997e-01	 3.0645735490e+00
 9.3102723687e-01	 4.5781495630e-01	 3.1879390081e+00
 9.2159465709e-01	 4.7651814030e-01	 3.3027728548e+00
 9.1175495685e-01	 4.9508499136e-01	 3.4096556429e+00
 9.0151062378e-01	 5.1350252699e-01	 3.5091843305e+00
 8.9086468769e-01	 5.3175780036e-01	 3.6019686851e+00
 8.7982072191e-01	 5.4983792824e-01	 3.6886275580e+00
 8.6838284291e-01	 5.6773011914e-01	 3.7697850577e+00
 9.7627771611e-01	 3.8649944506e-01	 2.5631569719e+00
 9.6839393489e-01	 4.0584872414e-01	 2.6977767339e+00
 9.6009345990e-01	 4.2511239486e-01	 2.8219231723e+00
 9.5137666038e-01	 4.4427744721e-01	 2.9361194581e+00
 9.4224443250e-01	 4.6333079915e-01	 3.0409169342e+00
 9.3269820718e-01	 4.8225932271e-01	 3.1368920593e+00
 9.2273995634e-01	 5.0104987078e-01	 3.2246431322e+00
 9.1237219757e-01	 5.1968930443e-01	 3.3047868193e+00
 9.0159799719e-01	 5.3816452085e-01	 3.3779545121e+00
 8.9042097157e-01	 5.5646248159e-01	 3.4447885410e+00
 8.7884528680e-01	 5.7457024106e-01	 3.5059382774e+00
 9.8790006988e-01	 3.9110062893e-01	 2.5110602734e+00
 9.7992243412e-01	 4.1068025657e-01	 2.6279119011e+00
 9.7152314396e-01	 4.3017325671e-01	 2.7339690349e+00
 9.6270257301e-01	 4.4956646444e-01	 2.8297671894e+00
 9.5346162813e-01	 4.6884664200e-01	 2.9158720748e+00
 9.4380175727e-01	 4.8800050513e-01	 2.9928765236e+00
 9.3372495582e-01	 5.0701475019e-01	 3.0613971866e+00
 9.2323377135e-01	 5.2587608186e-01	 3.1220710208e+00
 9.1233130668e-01	 5.4457124134e-01	 3.1755515939e+00
 9.0102122124e-01	 5.6308703495e-01	 3.2225052352e+00
 8.8930773069e-01	 5.8141036298e-01	 3.2636070625e+00
 9.9952242365e-01	 3.9570181280e-01	 2.4807144238e+00
 9.9145093335e-01	 4.1551178900e-01	 2.5796419539e+00
 9.8295282801e-01	 4.3523411855e-01	 2.6674641117e+00
 9.7402848564e-01	 4.5485548167e-01	 2.7447294125e+00
 9.6467882376e-01	 4.7436248484e-01	 2.8120185763e+00
 9.5490530736e-01	 4.9374168754e-01	 2.8699414351e+00
 9.4470995530e-01	 5.1297962961e-01	 2.9191335965e+00
 9.3409534513e-01	 5.3206285930e-01	 2.9602528877e+00
 9.2306461617e-01	 5.5097796183e-01	 2.9939756045e+00
 9.1162147090e-01	 5.6971158830e-01	 3.0209925951e+00
 8.9977017459e-01	 5.8825048490e-01	 3.0420052081e+00
 1.0111447774e+00	 4.0030299667e-01	 2.4713605160e+00
 1.0029794326e+00	 4.2034332143e-01	 2.5522105434e+00
 9.9438251205e-01	 4.4029498039e-01	 2.6216542108e+00
 9.8535439826e-01	 4.6014449890e-01	 2.6802536855e+00
 9.7589601939e-01	 4.7987832769e-01	 2.7286053359e+00
 9.6600885745e-01	 4.9948286996e-01	 2.7673366155e+00
 9.5569495479e-01	 5.1894450902e-01	 2.7971026906e+00
 9.4495691892e-01	 5.3824963673e-01	 2.8185828372e+00
 9.3379792566e-01	 5.5738468231e-01	 2.8324766305e+00
 9.2222172056e-01	 5.7633614165e-01	 2.8394999579e+00
 9.1023261848e-01	 5.9509060682e-01	 2.8403808854e+00
 1.0227671312e+00	 4.0490418054e-01	 2.4822730538e+00
 1.0145079318e+00	 4.2517485386e-01	 2.5448945451e+00
 1.0058121961e+00	 4.4535584224e-01	 2.5958181966e+00
 9.9668031089e-01	 4.6543351612e-01	 2.6356204736e+00
 9.8711321501e-01	 4.8539417054e-01	 2.6649140276e+00
 9.7711240753e-01	 5.0522405237e-01	 2.6843445526e+00
 9.6667995426e-01	 5.2490938844e-01	 2.6945873738e+00
 9.5581849270e-01	 5.4443641416e-01	 2.6963437930e+00
 9.4453123515e-01	 5.6379140280e-01	 2.6903372160e+00
 9.3282197022e-01	 5.8296069500e-01	 2.6773090908e+00
 9.2069506237e-01	 6.0193072873e-01	 2.6580146887e+00
 1.0343894849e+00	 4.0950536441e-01	 2.5127580745e+00
 1.0260364310e+00	 4.3000638629e-01	 2.5570021924e+00
 1.0172418801e+00	 4.5041670408e-01	 2.5892661321e+00
 1.0080062235e+00	 4.7072253335e-01	 2.6101412996e+00
 9.9833041064e-01	 4.9091001338e-01	 2.6202572604e+00
 9.8821595761e-01	 5.1096523478e-01	 2.6202785653e+00
 9.7766495374e-01	 5.3087426785e-01	 2.6109012966e+00
 9.6668006647e-01	 5.5062319160e-01	 2.5928493587e+00
 9.5526454464e-01	 5.7019812328e-01	 2.5668705390e+00
 9.4342221988e-01	 5.8958524835e-01	 2.5337323682e+00
 9.3115750625e-01	 6.0877085065e-01	 2.4942178134e+00
 1.0460118387e+00	 4.1410654828e-01	 2.5621513976e+00
 1.0375649302e+00	 4.3483791872e-01	 2.5878713340e+00
 1.0286715642e+00	 4.5547756592e-01	 2.6013375464e+00
 1.0193321361e+00	 4.7601155058e-01	 2.6031570191e+00
 1.0095476063e+00	 4.9642585623e-01	 2.5939768600e+00
 9.9931950770e-01	 5.1670641719e-01	 2.5744810907e+00
 9.8864995322e-01	 5.3683914726e-01	 2.5453871475e+00
 9.7754164025e-01	 5.5680996903e-01	 2.5074421136e+00
 9.6599785412e-01	 5.7660484377e-01	 2.4614187093e+00
 9.5402246954e-01	 5.9620980170e-01	 2.4081110722e+00
 9.4161995014e-01	 6.1561097256e-01	 2.3483303567e+00
 8.3699551121e-01	 5.4720975338e-01	 4.6988416021e+00
 8.2559586329e-01	 5.6426188114e-01	 4.7813656963e+00
 8.1382603605e-01	 5.8110858112e-01	 4.8331795534e+00
 8.0169154870e-01	 5.9773795324e-01	 4.8557427124e+00
 7.8919842564e-01	 6.1413829468e-01	 4.8506064829e+00
 7.7635318758e-01	 6.3029812641e-01	 4.8194072797e+00
 7.6316284109e-01	 6.4620621941e-01	 4.7638594938e+00
 7.4963486641e-01	 6.6185162015e-01	 4.6857479501e+00
 7.3577720369e-01	 6.7722367543e-01	 4.5869200039e+00
 7.2159823775e-01	 6.9231205631e-01	 4.4692773313e+00
 7.0710678120e-01	 7.0710678120e-01	 4.3347674731e+00
 8.4745795511e-01	 5.5404987530e-01	 4.3653547473e+00
 8.3591581159e-01	 5.7131515466e-01	 4.4374144289e+00
 8.2399886151e-01	 5.8837243839e-01	 4.4803560469e+00
 8.1171269307e-01	 6.0520967766e-01	 4.4955984741e+00
 7.9906340596e-01	 6.2181502336e-01	 4.4846473763e+00
 7.8605760243e-01	 6.3817685299e-01	 4.4490886766e+00
 7.7270237661e-01	 6.5428379716e-01	 4.3905815839e+00
 7.5900530224e-01	 6.7012476541e-01	 4.3108512340e+00
 7.4497441875e-01	 6.8568897137e-01	 4.2116809960e+00
 7.3061821572e-01	 7.0096595702e-01	 4.0949044973e+00
 7.1594561597e-01	 7.1594561597e-01	 3.9623974259e+00
 8.5792039901e-01	 5.6088999722e-01	 4.0559700808e+00
 8.4623575989e-01	 5.7836842818e-01	 4.1167808040e+00
 8.3417168697e-01	 5.9563629565e-01	 4.1500386498e+00
 8.2173383743e-01	 6.1268140208e-01	 4.1571234703e+00
 8.0892838629e-01	 6.2949175205e-01	 4.1394970028e+00
 7.9576201728e-01	 6.4605557958e-01	 4.0986964570e+00
 7.8224191213e-01	 6.6236137490e-01	 4.0363276940e+00
 7.6837573808e-01	 6.7839791066e-01	 3.9540580442e+00
 7.5417163380e-01	 6.9415426732e-01	 3.8536088161e+00
 7.3963819370e-01	 7.0961985773e-01	 3.7367475487e+00
 7.2478445074e-01	 7.2478445074e-01	 3.6052800640e+00
 8.6838284291e-01	 5.6773011914e-01	 3.7697850577e+00
 8.5655570819e-01	 5.8542170169e-01	 3.8185882827e+00
 8.4434451242e-01	 6.0290015292e-01	 3.8413779329e+00
 8.3175498180e-01	 6.2015312650e-01	 3.8394964430e+00
 8.1879336662e-01	 6.3716848074e-01	 3.8143632910e+00
 8.0546643213e-01	 6.5393430616e-01	 3.7674687023e+00
 7.9178144765e-01	 6.7043895265e-01	 3.7003669728e+00
 7.7774617391e-01	 6.8667105592e-01	 3.6146694566e+00
 7.6336884885e-01	 7.0261956326e-01	 3.5120372700e+00
 7.4865817167e-01	 7.1827375844e-01	 3.3941737639e+00
 7.3362328551e-01	 7.3362328551e-01	 3.2628168195e+00
 8.7884528680e-01	 5.7457024106e-01	 3.5059382774e+00
 8.6687565648e-01	 5.9247497521e-01	 3.5420001719e+00
 8.5451733788e-01	 6.1016401018e-01	 3.5535629653e+00
 8.4177612616e-01	 6.2762485092e-01	 3.5419332376e+00
 8.2865834694e-01	 6.4484520942e-01	 3.5084898329e+00
 8.1517084698e-01	 6.6181303274e-01	 3.4546776754e+00
 8.0132098316e-01	 6.7851653039e-01	 3.3820012289e+00
 7.8711660974e-01	 6.9494420117e-01	 3.2920176485e+00
 7.7256606389e-01	 7.1108485921e-01	 3.1863296725e+00
 7.5767814965e-01	 7.2692765914e-01	 3.0665783075e+00
 7.4246212027e-01	 7.4246212027e-01	 2.9344353602e+00
 8.8930773069e-01	 5.8141036298e-01	 3.2636070625e+00
 8.7719560478e-01	 5.9952824872e-01	 3.2862172801e+00
 8.6469016333e-01	 6.1742786745e-01	 3.2858190496e+00
 8.5179727052e-01	 6.3509657533e-01	 3.2636846198e+00
 8.3852332726e-01	 6.5252193811e-01	 3.2211537859e+00
