xi	eta	x	y	stress_vm
 6.2500000000e-02	 2.5000000000e-02	 1.0618263183e+00	 3.7830143432e-02	 2.0880148890e+01
 6.2500000000e-02	 3.7500000000e-02	 1.0609735861e+00	 5.6932413371e-02	 2.0876329827e+01
 6.2500000000e-02	 5.0000000000e-02	 1.0597677248e+00	 7.6148666375e-02	 2.0843256830e+01
 6.2500000000e-02	 6.2500000000e-02	 1.0582020904e+00	 9.5470340255e-02	 2.0781147896e+01
 6.2500000000e-02	 7.5000000000e-02	 1.0562702678e+00	 1.1488851686e-01	 2.0690305987e+01
 6.2500000000e-02	 8.7500000000e-02	 1.0539660917e+00	 1.3439392709e-01	 2.0571116419e+01
 6.2500000000e-02	 1.0000000000e-01	 1.0512836661e+00	 1.5397695708e-01	 2.0424044160e+01
 6.2500000000e-02	 1.1250000000e-01	 1.0482173855e+00	 1.7362765568e-01	 2.0249631049e+01
 6.2500000000e-02	 1.2500000000e-01	 1.0447619539e+00	 1.9333574319e-01	 2.0048492950e+01
 7.5000000000e-02	 0.0000000000e+00	 1.0750000000e+00	 0.0000000000e+00	 2.0210977501e+01
 7.5000000000e-02	 1.2500000000e-02	 1.0748308079e+00	 1.9071824378e-02	 2.0269946894e+01
 7.5000000000e-02	 2.5000000000e-02	 1.0743183926e+00	 3.8275203941e-02	 2.0299379431e+01
 7.5000000000e-02	 3.7500000000e-02	 1.0734556282e+00	 5.7602206467e-02	 2.0299342002e+01
 7.5000000000e-02	 5.0000000000e-02	 1.0722355804e+00	 7.7044533036e-02	 2.0269989004e+01
 7.5000000000e-02	 6.2500000000e-02	 1.0706515268e+00	 9.6593520725e-02	 2.0211559944e+01
 7.5000000000e-02	 7.5000000000e-02	 1.0686969769e+00	 1.1624014647e-01	 2.0124376941e+01
 7.5000000000e-02	 8.7500000000e-02	 1.0663656927e+00	 1.3597503212e-01	 2.0008842104e+01
 7.5000000000e-02	 1.0000000000e-01	 1.0636517093e+00	 1.5578845069e-01	 1.9865434757e+01
 7.5000000000e-02	 1.1250000000e-01	 1.0605493547e+00	 1.7567033398e-01	 1.9694708508e+01
 7.5000000000e-02	 1.2500000000e-01	 1.0570532710e+00	 1.9561028135e-01	 1.9497288164e+01
 8.7500000000e-02	 0.0000000000e+00	 1.0875000000e+00	 0.0000000000e+00	 1.9658942869e+01
 8.7500000000e-02	 1.2500000000e-02	 1.0873288405e+00	 1.9293589777e-02	 1.9721582478e+01
 8.7500000000e-02	 2.5000000000e-02	 1.0868104670e+00	 3.8720264451e-02	 1.9754612660e+01
 8.7500000000e-02	 3.7500000000e-02	 1.0859376704e+00	 5.8271999564e-02	 1.9758126333e+01
 8.7500000000e-02	 5.0000000000e-02	 1.0847034360e+00	 7.7940399697e-02	 1.9732301633e+01
