1	10	10
71	71	7	7
-3.9000e-03	 9.1000e-03	 3.0030e-18	-3.8918e-06	 1.0000e+01	 1.1550e-15
-3.9000e-03	 9.1000e-03	 4.5277e-20	-3.8060e-06	 1.0000e+01	 1.7414e-17
-3.9000e-03	 9.1000e-03	 2.9473e-19	-3.7343e-06	 1.0000e+01	 1.1336e-16
-3.9000e-03	 9.1000e-03	 1.4137e-18	-3.6767e-06	 1.0000e+01	 5.4374e-16
-3.9000e-03	 9.1000e-03	-4.0523e-19	-3.6333e-06	 1.0000e+01	-1.5586e-16
-3.9000e-03	 9.1000e-03	-1.7174e-18	-3.6040e-06	 1.0000e+01	-6.6052e-16
-3.9000e-03	 9.1000e-03	 1.1888e-18	-3.5888e-06	 1.0000e+01	 4.5722e-16
-3.9000e-03	 9.1000e-03	 3.4528e-19	-3.5878e-06	 1.0000e+01	 1.3280e-16
-3.9000e-03	 9.1000e-03	-1.3889e-18	-3.6009e-06	 1.0000e+01	-5.3418e-16
-3.9000e-03	 9.1000e-03	 0.0000e+00	-4.4121e-06	 1.0000e+01	 0.0000e+00
-3.9000e-03	 9.1000e-03	-3.1605e-18	-4.2980e-06	 1.0000e+01	-1.2156e-15
-3.9000e-03	 9.1000e-03	 2.7091e-18	-4.1981e-06	 1.0000e+01	 1.0420e-15
-3.9000e-03	 9.1000e-03	 1.2481e-18	-4.1122e-06	 1.0000e+01	 4.8003e-16
-3.9000e-03	 9.1000e-03	-2.4506e-19	-4.0405e-06	 1.0000e+01	-9.4255e-17
-3.9000e-03	 9.1000e-03	 4.6661e-18	-3.9830e-06	 1.0000e+01	 1.7946e-15
-3.9000e-03	 9.1000e-03	-1.0312e-18	-3.9396e-06	 1.0000e+01	-3.9661e-16
-3.9000e-03	 9.1000e-03	-1.9720e-18	-3.9102e-06	 1.0000e+01	-7.5848e-16
-3.9000e-03	 9.1000e-03	-3.3448e-18	-3.8951e-06	 1.0000e+01	-1.2865e-15
-3.9000e-03	 9.1000e-03	-1.6601e-18	-3.8940e-06	 1.0000e+01	-6.3850e-16
-3.9000e-03	 9.1000e-03	-1.0408e-18	-3.9071e-06	 1.0000e+01	-4.0032e-16
-3.9000e-03	 9.1000e-03	 0.0000e+00	-4.3886e-06	 1.0000e+01	 0.0000e+00
-3.9000e-03	 9.1000e-03	-4.1758e-19	-4.2745e-06	 1.0000e+01	-1.6061e-16
-3.9000e-03	 9.1000e-03	-5.2687e-19	-4.1745e-06	 1.0000e+01	-2.0264e-16
-3.9000e-03	 9.1000e-03	 2.8206e-18	-4.0887e-06	 1.0000e+01	 1.0848e-15
-3.9000e-03	 9.1000e-03	 9.9680e-19	-4.0170e-06	 1.0000e+01	 3.8339e-16
-3.9000e-03	 9.1000e-03	 4.4761e-19	-3.9594e-06	 1.0000e+01	 1.7216e-16
-3.9000e-03	 9.1000e-03	-8.7838e-19	-3.9160e-06	 1.0000e+01	-3.3784e-16
-3.9000e-03	 9.1000e-03	-7.8156e-19	-3.8867e-06	 1.0000e+01	-3.0060e-16
-3.9000e-03	 9.1000e-03	-1.7034e-18	-3.8715e-06	 1.0000e+01	-6.5517e-16
-3.9000e-03	 9.1000e-03	-1.1487e-18	-3.8705e-06	 1.0000e+01	-4.4182e-16
-3.9000e-03	 9.1000e-03	-2.2532e-18	-3.8836e-06	 1.0000e+01	-8.6661e-16
-3.9000e-03	 9.1000e-03	 0.0000e+00	-4.0352e-06	 1.0000e+01	 0.0000e+00
-3.9000e-03	 9.1000e-03	 1.1068e-19	-3.9211e-06	 1.0000e+01	 4.2568e-17
-3.9000e-03	 9.1000e-03	 2.1630e-18	-3.8211e-06	 1.0000e+01	 8.3191e-16
-3.9000e-03	 9.1000e-03	-5.2159e-19	-3.7353e-06	 1.0000e+01	-2.0061e-16
-3.9000e-03	 9.1000e-03	 3.6577e-18	-3.6636e-06	 1.0000e+01	 1.4068e-15
-3.9000e-03	 9.1000e-03	-3.0303e-18	-3.6061e-06	 1.0000e+01	-1.1655e-15
-3.9000e-03	 9.1000e-03	 1.9599e-20	-3.5626e-06	 1.0000e+01	 7.5382e-18
-3.9000e-03	 9.1000e-03	-1.8688e-18	-3.5333e-06	 1.0000e+01	-7.1877e-16
-3.9000e-03	 9.1000e-03	 1.0410e-18	-3.5181e-06	 1.0000e+01	 4.0037e-16
-3.9000e-03	 9.1000e-03	-6.7716e-19	-3.5171e-06	 1.0000e+01	-2.6045e-16
-3.9000e-03	 9.1000e-03	-5.3255e-19	-3.5302e-06	 1.0000e+01	-2.0483e-16
-3.9000e-03	 9.1000e-03	 0.0000e+00	-3.3520e-06	 1.0000e+01	 0.0000e+00
-3.9000e-03	 9.1000e-03	-5.6962e-18	-3.2379e-06	 1.0000e+01	-2.1908e-15
-3.9000e-03	 9.1000e-03	 4.2784e-18	-3.1380e-06	 1.0000e+01	 1.6455e-15
-3.9000e-03	 9.1000e-03	-1.3869e-18	-3.0521e-06	 1.0000e+01	-5.3342e-16
-3.9000e-03	 9.1000e-03	-4.5118e-19	-2.9805e-06	 1.0000e+01	-1.7353e-16
-3.9000e-03	 9.1000e-03	-1.8004e-18	-2.9229e-06	 1.0000e+01	-6.9247e-16
-3.9000e-03	 9.1000e-03	-1.9792e-18	-2.8795e-06	 1.0000e+01	-7.6124e-16
-3.9000e-03	 9.1000e-03	 2.3993e-18	-2.8502e-06	 1.0000e+01	 9.2281e-16
-3.9000e-03	 9.1000e-03	 1.6917e-18	-2.8350e-06	 1.0000e+01	 6.5065e-16
-3.9000e-03	 9.1000e-03	-1.7050e-18	-2.8339e-06	 1.0000e+01	-6.5577e-16
-3.9000e-03	 9.1000e-03	 2.7755e-18	-2.8470e-06	 1.0000e+01	 1.0675e-15
-3.9000e-03	 9.1000e-03	 0.0000e+00	-2.3391e-06	 1.0000e+01	 0.0000e+00
-3.9000e-03	 9.1000e-03	-4.6545e-18	-2.2250e-06	 1.0000e+01	-1.7902e-15
-3.9000e-03	 9.1000e-03	-5.8004e-18	-2.1250e-06	 1.0000e+01	-2.2309e-15
-3.9000e-03	 9.1000e-03	 8.8804e-19	-2.0392e-06	 1.0000e+01	 3.4155e-16
-3.9000e-03	 9.1000e-03	 2.5434e-18	-1.9675e-06	 1.0000e+01	 9.7822e-16
-3.9000e-03	 9.1000e-03	 1.4650e-18	-1.9099e-06	 1.0000e+01	 5.6346e-16
-3.9000e-03	 9.1000e-03	-5.8705e-20	-1.8665e-06	 1.0000e+01	-2.2579e-17
-3.9000e-03	 9.1000e-03	 2.4720e-18	-1.8372e-06	 1.0000e+01	 9.5078e-16
-3.9000e-03	 9.1000e-03	 1.7369e-18	-1.8220e-06	 1.0000e+01	 6.6805e-16
-3.9000e-03	 9.1000e-03	-8.9844e-19	-1.8210e-06	 1.0000e+01	-3.4556e-16
-3.9000e-03	 9.1000e-03	 1.9068e-18	-1.8341e-06	 1.0000e+01	 7.3338e-16
-3.9000e-03	 9.1000e-03	 0.0000e+00	-9.9628e-07	 1.0000e+01	 0.0000e+00
-3.9000e-03	 9.1000e-03	 3.0556e-21	-8.8219e-07	 1.0000e+01	 1.1752e-18
-3.9000e-03	 9.1000e-03	 3.0685e-18	-7.8223e-07	 1.0000e+01	 1.1802e-15
-3.9000e-03	 9.1000e-03	 9.9572e-19	-6.9640e-07	 1.0000e+01	 3.8297e-16
-3.9000e-03	 9.1000e-03	-2.2695e-18	-6.2471e-07	 1.0000e+01	-8.7288e-16
-3.9000e-03	 9.1000e-03	 3.0935e-18	-5.6714e-07	 1.0000e+01	 1.1898e-15
-3.9000e-03	 9.1000e-03	-5.0584e-19	-5.2371e-07	 1.0000e+01	-1.9456e-16
-3.9000e-03	 9.1000e-03	-3.4603e-18	-4.9441e-07	 1.0000e+01	-1.3309e-15
-3.9000e-03	 9.1000e-03	 3.4805e-19	-4.7924e-07	 1.0000e+01	 1.3387e-16
-3.9000e-03	 9.1000e-03	 2.0794e-18	-4.7820e-07	 1.0000e+01	 7.9978e-16
-3.9000e-03	 9.1000e-03	-2.0212e-18	-4.9129e-07	 1.0000e+01	-7.7737e-16
-3.9000e-03	 9.1000e-03	 0.0000e+00	 6.7631e-07	 1.0000e+01	 0.0000e+00
-3.9000e-03	 9.1000e-03	-2.3898e-18	 7.9041e-07	 1.0000e+01	-9.1915e-16
-3.9000e-03	 9.1000e-03	-1.4968e-19	 8.9036e-07	 1.0000e+01	-5.7571e-17
-3.9000e-03	 9.1000e-03	-1.0554e-19	 9.7619e-07	 1.0000e+01	-4.0593e-17
-3.9000e-03	 9.1000e-03	 8.2918e-20	 1.0479e-06	 1.0000e+01	 3.1892e-17
-3.9000e-03	 9.1000e-03	 1.3164e-18	 1.1054e-06	 1.0000e+01	 5.0633e-16
-3.9000e-03	 9.1000e-03	 1.1603e-19	 1.1489e-06	 1.0000e+01	 4.4627e-17
-3.9000e-03	 9.1000e-03	-4.1300e-18	 1.1782e-06	 1.0000e+01	-1.5885e-15
-3.9000e-03	 9.1000e-03	 7.5550e-19	 1.1934e-06	 1.0000e+01	 2.9058e-16
-3.9000e-03	 9.1000e-03	-1.6209e-18	 1.1944e-06	 1.0000e+01	-6.2344e-16
-3.9000e-03	 9.1000e-03	 2.1949e-18	 1.1813e-06	 1.0000e+01	 8.4420e-16
-3.9000e-03	 9.1000e-03	 0.0000e+00	 2.6787e-06	 1.0000e+01	 0.0000e+00
-3.9000e-03	 9.1000e-03	-4.9584e-18	 2.7928e-06	 1.0000e+01	-1.9071e-15
-3.9000e-03	 9.1000e-03	 4.8601e-19	 2.8928e-06	 1.0000e+01	 1.8693e-16
-3.9000e-03	 9.1000e-03	 2.2986e-18	 2.9786e-06	 1.0000e+01	 8.8409e-16
-3.9000e-03	 9.1000e-03	-1.0766e-18	 3.0503e-06	 1.0000e+01	-4.1407e-16
-3.9000e-03	 9.1000e-03	-1.9734e-19	 3.1079e-06	 1.0000e+01	-7.5900e-17
-3.9000e-03	 9.1000e-03	 1.0378e-18	 3.1513e-06	 1.0000e+01	 3.9915e-16
-3.9000e-03	 9.1000e-03	-1.3806e-18	 3.1806e-06	 1.0000e+01	-5.3099e-16
-3.9000e-03	 9.1000e-03	-2.5940e-18	 3.1958e-06	 1.0000e+01	-9.9771e-16
-3.9000e-03	 9.1000e-03	 1.0425e-18	 3.1968e-06	 1.0000e+01	 4.0096e-16
-3.9000e-03	 9.1000e-03	 5.3454e-25	 3.1837e-06	 1.0000e+01	 2.0559e-22
-3.9000e-03	 9.1000e-03	 0.0000e+00	 5.0110e-06	 1.0000e+01	 0.0000e+00
-3.9000e-03	 9.1000e-03	-4.9044e-18	 5.1251e-06	 1.0000e+01	-1.8863e-15
-3.9000e-03	 9.1000e-03	 1.2984e-18	 5.2250e-06	 1.0000e+01	 4.9939e-16
-3.9000e-03	 9.1000e-03	-6.2382e-19	 5.3109e-06	 1.0000e+01	-2.3993e-16
-3.9000e-03	 9.1000e-03	-1.6333e-18	 5.3826e-06	 1.0000e+01	-6.2819e-16
-3.9000e-03	 9.1000e-03	-1.2728e-18	 5.4401e-06	 1.0000e+01	-4.8955e-16
-3.9000e-03	 9.1000e-03	 5.2257e-18	 5.4835e-06	 1.0000e+01	 2.0099e-15
-3.9000e-03	 9.1000e-03	-3.5082e-19	 5.5129e-06	 1.0000e+01	-1.3493e-16
-3.9000e-03	 9.1000e-03	-1.5000e-18	 5.5280e-06	 1.0000e+01	-5.7691e-16
-3.9000e-03	 9.1000e-03	 4.9694e-18	 5.5291e-06	 1.0000e+01	 1.9113e-15
-3.9000e-03	 9.1000e-03	-2.7778e-18	 5.5160e-06	 1.0000e+01	-1.0684e-15
-3.9000e-03	 9.1000e-03	 0.0000e+00	 7.6731e-06	 1.0000e+01	 0.0000e+00
-3.9000e-03	 9.1000e-03	-3.6691e-18	 7.7872e-06	 1.0000e+01	-1.4112e-15
-3.9000e-03	 9.1000e-03	-5.6642e-19	 7.8871e-06	 1.0000e+01	-2.1785e-16
-3.9000e-03	 9.1000e-03	-1.4449e-18	 7.9730e-06	 1.0000e+01	-5.5573e-16
-3.9000e-03	 9.1000e-03	-2.1055e-18	 8.0446e-06	 1.0000e+01	-8.0981e-16
-3.9000e-03	 9.1000e-03	-3.0656e-18	 8.1022e-06	 1.0000e+01	-1.1791e-15
-3.9000e-03	 9.1000e-03	 6.7041e-18	 8.1456e-06	 1.0000e+01	 2.5785e-15
-3.9000e-03	 9.1000e-03	 5.5466e-18	 8.1749e-06	 1.0000e+01	 2.1333e-15
-3.9000e-03	 9.1000e-03	 2.7711e-18	 8.1901e-06	 1.0000e+01	 1.0658e-15
-3.9000e-03	 9.1000e-03	 2.1938e-18	 8.1912e-06	 1.0000e+01	 8.4379e-16
-3.9000e-03	 9.1000e-03	 1.3878e-18	 8.1781e-06	 1.0000e+01	 5.3377e-16
-3.9000e-03	 9.1000e-03	-1.3889e-18	-3.6009e-06	 1.0000e+01	-5.3418e-16
-3.9000e-03	 9.1000e-03	-3.2911e-18	-3.6200e-06	 1.0000e+01	-1.2658e-15
-3.9000e-03	 9.1000e-03	 3.3662e-19	-3.6372e-06	 1.0000e+01	 1.2947e-16
-3.9000e-03	 9.1000e-03	 2.0356e-18	-3.6523e-06	 1.0000e+01	 7.8293e-16
-3.9000e-03	 9.1000e-03	-4.1536e-19	-3.6654e-06	 1.0000e+01	-1.5975e-16
-3.9000e-03	 9.1000e-03	 6.0992e-19	-3.6765e-06	 1.0000e+01	 2.3458e-16
-3.9000e-03	 9.1000e-03	-1.8777e-18	-3.6856e-06	 1.0000e+01	-7.2218e-16
-3.9000e-03	 9.1000e-03	 2.6284e-18	-3.6927e-06	 1.0000e+01	 1.0109e-15
-3.9000e-03	 9.1000e-03	 4.7095e-18	-3.6978e-06	 1.0000e+01	 1.8114e-15
-3.9000e-03	 9.1000e-03	 9.2481e-19	-3.7008e-06	 1.0000e+01	 3.5570e-16
-3.9000e-03	 9.1000e-03	 2.0839e-18	-3.7019e-06	 1.0000e+01	 8.0149e-16
-3.9000e-03	 9.1000e-03	-1.0408e-18	-3.9071e-06	 1.0000e+01	-4.0032e-16
-3.9000e-03	 9.1000e-03	-1.0709e-18	-3.9263e-06	 1.0000e+01	-4.1188e-16
-3.9000e-03	 9.1000e-03	 1.5914e-18	-3.9434e-06	 1.0000e+01	 6.1208e-16
-3.9000e-03	 9.1000e-03	-8.6498e-19	-3.9585e-06	 1.0000e+01	-3.3269e-16
-3.9000e-03	 9.1000e-03	 6.8086e-19	-3.9717e-06	 1.0000e+01	 2.6187e-16
-3.9000e-03	 9.1000e-03	 2.6907e-18	-3.9828e-06	 1.0000e+01	 1.0349e-15
-3.9000e-03	 9.1000e-03	-2.3943e-18	-3.9918e-06	 1.0000e+01	-9.2087e-16
-3.9000e-03	 9.1000e-03	 2.3018e-18	-3.9989e-06	 1.0000e+01	 8.8529e-16
-3.9000e-03	 9.1000e-03	 2.6015e-18	-4.0040e-06	 1.0000e+01	 1.0006e-15
-3.9000e-03	 9.1000e-03	-1.7122e-18	-4.0070e-06	 1.0000e+01	-6.5852e-16
-3.9000e-03	 9.1000e-03	-3.9763e-18	-4.0081e-06	 1.0000e+01	-1.5293e-15
-3.9000e-03	 9.1000e-03	-2.2532e-18	-3.8836e-06	 1.0000e+01	-8.6661e-16
-3.9000e-03	 9.1000e-03	 2.4185e-18	-3.9027e-06	 1.0000e+01	 9.3020e-16
-3.9000e-03	 9.1000e-03	-3.8732e-18	-3.9199e-06	 1.0000e+01	-1.4897e-15
-3.9000e-03	 9.1000e-03	-9.7006e-19	-3.9350e-06	 1.0000e+01	-3.7310e-16
-3.9000e-03	 9.1000e-03	-4.6064e-18	-3.9481e-06	 1.0000e+01	-1.7717e-15
-3.9000e-03	 9.1000e-03	 9.1801e-19	-3.9592e-06	 1.0000e+01	 3.5308e-16
-3.9000e-03	 9.1000e-03	 7.1921e-19	-3.9683e-06	 1.0000e+01	 2.7662e-16
-3.9000e-03	 9.1000e-03	 1.4376e-19	-3.9754e-06	 1.0000e+01	 5.5292e-17
-3.9000e-03	 9.1000e-03	-8.6390e-19	-3.9804e-06	 1.0000e+01	-3.3227e-16
-3.9000e-03	 9.1000e-03	 3.0959e-20	-3.9835e-06	 1.0000e+01	 1.1907e-17
-3.9000e-03	 9.1000e-03	 2.7058e-19	-3.9845e-06	 1.0000e+01	 1.0407e-16
-3.9000e-03	 9.1000e-03	-5.3255e-19	-3.5302e-06	 1.0000e+01	-2.0483e-16
-3.9000e-03	 9.1000e-03	-1.0305e-18	-3.5493e-06	 1.0000e+01	-3.9636e-16
-3.9000e-03	 9.1000e-03	 5.2137e-19	-3.5665e-06	 1.0000e+01	 2.0053e-16
-3.9000e-03	 9.1000e-03	 2.5289e-18	-3.5816e-06	 1.0000e+01	 9.7264e-16
-3.9000e-03	 9.1000e-03	-3.0929e-19	-3.5947e-06	 1.0000e+01	-1.1896e-16
-3.9000e-03	 9.1000e-03	-5.8963e-19	-3.6058e-06	 1.0000e+01	-2.2678e-16
-3.9000e-03	 9.1000e-03	-4.2934e-19	-3.6149e-06	 1.0000e+01	-1.6513e-16
-3.9000e-03	 9.1000e-03	-8.0991e-19	-3.6220e-06	 1.0000e+01	-3.1150e-16
-3.9000e-03	 9.1000e-03	 1.3973e-18	-3.6271e-06	 1.0000e+01	 5.3744e-16
-3.9000e-03	 9.1000e-03	 5.1300e-18	-3.6301e-06	 1.0000e+01	 1.9731e-15
-3.9000e-03	 9.1000e-03	 2.3714e-18	-3.6312e-06	 1.0000e+01	 9.1208e-16
-3.9000e-03	 9.1000e-03	 2.7755e-18	-2.8470e-06	 1.0000e+01	 1.0675e-15
-3.9000e-03	 9.1000e-03	 2.8105e-19	-2.8662e-06	 1.0000e+01	 1.0810e-16
-3.9000e-03	 9.1000e-03	-1.0306e-18	-2.8833e-06	 1.0000e+01	-3.9637e-16
-3.9000e-03	 9.1000e-03	 3.9462e-18	-2.8984e-06	 1.0000e+01	 1.5178e-15
-3.9000e-03	 9.1000e-03	 5.5502e-18	-2.9116e-06	 1.0000e+01	 2.1347e-15
-3.9000e-03	 9.1000e-03	-5.5081e-19	-2.9227e-06	 1.0000e+01	-2.1185e-16
-3.9000e-03	 9.1000e-03	-4.3464e-18	-2.9318e-06	 1.0000e+01	-1.6717e-15
-3.9000e-03	 9.1000e-03	-4.0256e-18	-2.9388e-06	 1.0000e+01	-1.5483e-15
-3.9000e-03	 9.1000e-03	-1.9942e-19	-2.9439e-06	 1.0000e+01	-7.6701e-17
-3.9000e-03	 9.1000e-03	 2.8584e-18	-2.9470e-06	 1.0000e+01	 1.0994e-15
-3.9000e-03	 9.1000e-03	-4.6821e-18	-2.9480e-06	 1.0000e+01	-1.8008e-15
-3.9000e-03	 9.1000e-03	 1.9068e-18	-1.8341e-06	 1.0000e+01	 7.3338e-16
-3.9000e-03	 9.1000e-03	-2.3091e-19	-1.8532e-06	 1.0000e+01	-8.8812e-17
-3.9000e-03	 9.1000e-03	-5.8875e-18	-1.8704e-06	 1.0000e+01	-2.2644e-15
-3.9000e-03	 9.1000e-03	-1.4841e-18	-1.8855e-06	 1.0000e+01	-5.7081e-16
-3.9000e-03	 9.1000e-03	-3.8924e-18	-1.8986e-06	 1.0000e+01	-1.4971e-15
-3.9000e-03	 9.1000e-03	-3.0455e-18	-1.9097e-06	 1.0000e+01	-1.1713e-15
-3.9000e-03	 9.1000e-03	 2.6891e-18	-1.9188e-06	 1.0000e+01	 1.0343e-15
-3.9000e-03	 9.1000e-03	-1.3894e-18	-1.9259e-06	 1.0000e+01	-5.3440e-16
-3.9000e-03	 9.1000e-03	 2.9424e-18	-1.9309e-06	 1.0000e+01	 1.1317e-15
-3.9000e-03	 9.1000e-03	-1.1663e-18	-1.9340e-06	 1.0000e+01	-4.4857e-16
-3.9000e-03	 9.1000e-03	-2.1960e-18	-1.9350e-06	 1.0000e+01	-8.4462e-16
-3.9000e-03	 9.1000e-03	-2.0212e-18	-4.9129e-07	 1.0000e+01	-7.7737e-16
-3.9000e-03	 9.1000e-03	-2.2640e-18	-5.1044e-07	 1.0000e+01	-8.7077e-16
-3.9000e-03	 9.1000e-03	 1.4736e-18	-5.2758e-07	 1.0000e+01	 5.6678e-16
-3.9000e-03	 9.1000e-03	 3.1485e-18	-5.4270e-07	 1.0000e+01	 1.2110e-15
-3.9000e-03	 9.1000e-03	 1.7859e-18	-5.5582e-07	 1.0000e+01	 6.8689e-16
-3.9000e-03	 9.1000e-03	-5.6635e-18	-5.6692e-07	 1.0000e+01	-2.1783e-15
-3.9000e-03	 9.1000e-03	 4.0137e-18	-5.7601e-07	 1.0000e+01	 1.5437e-15
-3.9000e-03	 9.1000e-03	 1.5299e-18	-5.8309e-07	 1.0000e+01	 5.8842e-16
-3.9000e-03	 9.1000e-03	-3.1242e-18	-5.8815e-07	 1.0000e+01	-1.2016e-15
-3.9000e-03	 9.1000e-03	 6.1234e-18	-5.9121e-07	 1.0000e+01	 2.3552e-15
-3.9000e-03	 9.1000e-03	 4.3920e-18	-5.9225e-07	 1.0000e+01	 1.6892e-15
-3.9000e-03	 9.1000e-03	 2.1949e-18	 1.1813e-06	 1.0000e+01	 8.4420e-16
-3.9000e-03	 9.1000e-03	-4.1250e-18	 1.1622e-06	 1.0000e+01	-1.5865e-15
-3.9000e-03	 9.1000e-03	 8.4054e-19	 1.1450e-06	 1.0000e+01	 3.2329e-16
-3.9000e-03	 9.1000e-03	-3.8409e-18	 1.1299e-06	 1.0000e+01	-1.4773e-15
-3.9000e-03	 9.1000e-03	 6.9075e-18	 1.1168e-06	 1.0000e+01	 2.6567e-15
-3.9000e-03	 9.1000e-03	-7.9715e-19	 1.1057e-06	 1.0000e+01	-3.0660e-16
-3.9000e-03	 9.1000e-03	 2.1952e-18	 1.0966e-06	 1.0000e+01	 8.4430e-16
-3.9000e-03	 9.1000e-03	 1.0453e-18	 1.0895e-06	 1.0000e+01	 4.0203e-16
-3.9000e-03	 9.1000e-03	-8.7041e-19	 1.0844e-06	 1.0000e+01	-3.3477e-16
-3.9000e-03	 9.1000e-03	-3.9358e-18	 1.0814e-06	 1.0000e+01	-1.5138e-15
-3.9000e-03	 9.1000e-03	-1.2101e-19	 1.0803e-06	 1.0000e+01	-4.6544e-17
-3.9000e-03	 9.1000e-03	 5.3454e-25	 3.1837e-06	 1.0000e+01	 2.0559e-22
-3.9000e-03	 9.1000e-03	 5.9490e-19	 3.1646e-06	 1.0000e+01	 2.2881e-16
-3.9000e-03	 9.1000e-03	 2.5967e-18	 3.1474e-06	 1.0000e+01	 9.9872e-16
-3.9000e-03	 9.1000e-03	 5.2108e-19	 3.1323e-06	 1.0000e+01	 2.0041e-16
-3.9000e-03	 9.1000e-03	-6.2006e-19	 3.1192e-06	 1.0000e+01	-2.3848e-16
-3.9000e-03	 9.1000e-03	 7.2837e-18	 3.1081e-06	 1.0000e+01	 2.8014e-15
-3.9000e-03	 9.1000e-03	-2.6590e-18	 3.0990e-06	 1.0000e+01	-1.0227e-15
-3.9000e-03	 9.1000e-03	 3.7643e-18	 3.0919e-06	 1.0000e+01	 1.4478e-15
-3.9000e-03	 9.1000e-03	 1.2138e-17	 3.0869e-06	 1.0000e+01	 4.6685e-15
-3.9000e-03	 9.1000e-03	-2.3081e-18	 3.0838e-06	 1.0000e+01	-8.8775e-16
-3.9000e-03	 9.1000e-03	-3.4617e-18	 3.0828e-06	 1.0000e+01	-1.3314e-15
-3.9000e-03	 9.1000e-03	-2.7778e-18	 5.5160e-06	 1.0000e+01	-1.0684e-15
-3.9000e-03	 9.1000e-03	-2.0390e-18	 5.4968e-06	 1.0000e+01	-7.8424e-16
-3.9000e-03	 9.1000e-03	 1.3414e-18	 5.4797e-06	 1.0000e+01	 5.1593e-16
-3.9000e-03	 9.1000e-03	 5.5937e-18	 5.4646e-06	 1.0000e+01	 2.1514e-15
-3.9000e-03	 9.1000e-03	-6.0477e-18	 5.4514e-06	 1.0000e+01	-2.3260e-15
-3.9000e-03	 9.1000e-03	-4.3318e-18	 5.4403e-06	 1.0000e+01	-1.6661e-15
-3.9000e-03	 9.1000e-03	 3.6277e-18	 5.4313e-06	 1.0000e+01	 1.3953e-15
-3.9000e-03	 9.1000e-03	 1.2249e-17	 5.4242e-06	 1.0000e+01	 4.7112e-15
-3.9000e-03	 9.1000e-03	-4.8518e-18	 5.4191e-06	 1.0000e+01	-1.8661e-15
-3.9000e-03	 9.1000e-03	-1.2017e-17	 5.4161e-06	 1.0000e+01	-4.6220e-15
-3.9000e-03	 9.1000e-03	-2.3159e-18	 5.4150e-06	 1.0000e+01	-8.9074e-16
-3.9000e-03	 9.1000e-03	 1.3878e-18	 8.1781e-06	 1.0000e+01	 5.3377e-16
-3.9000e-03	 9.1000e-03	-1.6093e-20	 8.1589e-06	 1.0000e+01	-6.1895e-18
-3.9000e-03	 9.1000e-03	-6.0410e-18	 8.1418e-06	 1.0000e+01	-2.3235e-15
-3.9000e-03	 9.1000e-03	 8.4522e-19	 8.1267e-06	 1.0000e+01	 3.2508e-16
-3.9000e-03	 9.1000e-03	 4.8796e-19	 8.1135e-06	 1.0000e+01	 1.8768e-16
-3.9000e-03	 9.1000e-03	-1.7964e-18	 8.1024e-06	 1.0000e+01	-6.9092e-16
-3.9000e-03	 9.1000e-03	 3.0593e-18	 8.0933e-06	 1.0000e+01	 1.1766e-15
-3.9000e-03	 9.1000e-03	-9.2372e-18	 8.0863e-06	 1.0000e+01	-3.5528e-15
-3.9000e-03	 9.1000e-03	 6.7080e-18	 8.0812e-06	 1.0000e+01	 2.5800e-15
-3.9000e-03	 9.1000e-03	 7.8516e-18	 8.0781e-06	 1.0000e+01	 3.0199e-15
-3.9000e-03	 9.1000e-03	 8.3268e-18	 8.0771e-06	 1.0000e+01	 3.2026e-15
-3.9000e-03	 9.1000e-03	 2.0839e-18	-3.7019e-06	 1.0000e+01	 8.0149e-16
-3.9000e-03	 9.1000e-03	-2.7805e-18	-3.7019e-06	 1.0000e+01	-1.0694e-15
-3.9000e-03	 9.1000e-03	 1.6817e-18	-3.7019e-06	 1.0000e+01	 6.4679e-16
-3.9000e-03	 9.1000e-03	-3.0642e-18	-3.7019e-06	 1.0000e+01	-1.1785e-15
-3.9000e-03	 9.1000e-03	-4.5098e-18	-3.7020e-06	 1.0000e+01	-1.7345e-15
-3.9000e-03	 9.1000e-03	-2.1926e-18	-3.7020e-06	 1.0000e+01	-8.4329e-16
-3.9000e-03	 9.1000e-03	 5.2011e-18	-3.7020e-06	 1.0000e+01	 2.0004e-15
-3.9000e-03	 9.1000e-03	-3.2954e-18	-3.7020e-06	 1.0000e+01	-1.2675e-15
-3.9000e-03	 9.1000e-03	-8.1600e-19	-3.7020e-06	 1.0000e+01	-3.1385e-16
-3.9000e-03	 9.1000e-03	-5.0309e-18	-3.7020e-06	 1.0000e+01	-1.9350e-15
-3.9000e-03	 9.1000e-03	-3.1164e-18	-3.7020e-06	 1.0000e+01	-1.1986e-15
-3.9000e-03	 9.1000e-03	-3.9763e-18	-4.0081e-06	 1.0000e+01	-1.5293e-15
-3.9000e-03	 9.1000e-03	-2.3486e-18	-4.0081e-06	 1.0000e+01	-9.0330e-16
-3.9000e-03	 9.1000e-03	 2.9733e-18	-4.0082e-06	 1.0000e+01	 1.1436e-15
-3.9000e-03	 9.1000e-03	 1.0616e-18	-4.0082e-06	 1.0000e+01	 4.0830e-16
-3.9000e-03	 9.1000e-03	 1.5149e-18	-4.0082e-06	 1.0000e+01	 5.8267e-16
-3.9000e-03	 9.1000e-03	 2.7779e-18	-4.0082e-06	 1.0000e+01	 1.0684e-15
-3.9000e-03	 9.1000e-03	-1.3704e-18	-4.0082e-06	 1.0000e+01	-5.2708e-16
-3.9000e-03	 9.1000e-03	 4.6264e-18	-4.0083e-06	 1.0000e+01	 1.7794e-15
