x	y	stress_yy
 1.172694475242536e+000	 7.357083486915882e-002	 2.170624027140298e+001
 1.171978425117080e+000	 8.421146637822542e-002	 2.166252317961726e+001
 1.171162904315861e+000	 9.488124981087201e-002	 2.161039325500888e+001
 1.170247017624094e+000	 1.055789645470518e-001	 2.154969836635789e+001
 1.200000000000000e+000	 0.000000000000000e+000	 2.107073122080865e+001
 1.199952953832774e+000	 1.062584529419862e-002	 2.108248065249898e+001
 1.199811134350176e+000	 2.128947839143546e-002	 2.108739242397083e+001
 1.199573528682229e+000	 3.198983098852408e-002	 2.108530423150849e+001
 1.199239135969825e+000	 4.272580907874258e-002	 2.107605349488984e+001
 1.198806968047874e+000	 5.349629299749015e-002	 2.105947751722566e+001
 1.198276050134315e+000	 6.430013748692358e-002	 2.103541365082163e+001
 1.197645421524434e+000	 7.513617177998677e-002	 2.100369946899379e+001
 1.196914136289970e+000	 8.600319970423290e-002	 2.096417294375235e+001
 1.196081263982393e+000	 9.689999980582338e-002	 2.091667262925130e+001
 1.195145890339793e+000	 1.078253254940729e-001	 2.086103785088445e+001
 1.225000000000000e+000	 0.000000000000000e+000	 2.048762274704079e+001
 1.224951973704298e+000	 1.084721707078889e-002	 2.050006811391064e+001
 1.224807199649169e+000	 2.173300919058689e-002	 2.050616174110171e+001
 1.224564643863177e+000	 3.265628579989203e-002	 2.050573515216212e+001
 1.224223284635985e+000	 4.361593010017651e-002	 2.049861923039488e+001
 1.223782113215730e+000	 5.461079910049455e-002	 2.048464438093175e+001
 1.223240134512389e+000	 6.563972368346535e-002	 2.046364069939649e+001
 1.222596367806571e+000	 7.670150869105327e-002	 2.043543814709938e+001
 1.221849847463172e+000	 8.779493303055296e-002	 2.039986673268648e+001
 1.220999623649321e+000	 9.891874980117170e-002	 2.035675670015024e+001
 1.220044763055984e+000	 1.100716864415856e-001	 2.030593872308872e+001
 1.250000000000000e+000	 0.000000000000000e+000	 2.003201871317654e+001
 1.249950993575827e+000	 1.106858884738393e-002	 2.004499416035447e+001
 1.249803264948180e+000	 2.217653998975746e-002	 2.005210113335162e+001
 1.249555759044169e+000	 3.332274061130316e-002	 2.005316486766766e+001
 1.249207433302222e+000	 4.450605112168751e-002	 2.004800959256889e+001
 1.248757258383706e+000	 5.572530520361980e-002	 2.003645869556045e+001
 1.248204218890639e+000	 6.697930988018173e-002	 2.001833489402642e+001
 1.247547314088946e+000	 7.826684560235826e-002	 1.999346041398907e+001
 1.246785558636687e+000	 8.958666635718561e-002	 1.996165717592100e+001
 1.245917983316646e+000	 1.009374997969170e-001	 1.992274698752461e+001
 1.244943635772666e+000	 1.123180473895901e-001	 1.987655174337370e+001
 9.959549086279672e-001	 8.985443793167208e-002	 3.093694355634000e+001
 9.950892650105072e-001	 9.898158769347730e-002	 3.081588991068560e+001
 9.941367226775285e-001	 1.081303688543235e-001	 3.068319559601936e+001
 9.930965637671555e-001	 1.172996806447691e-001	 3.053888294906527e+001
 9.919680862820068e-001	 1.264884020066532e-001	 3.038298024753004e+001
 9.907506046851591e-001	 1.356953918032302e-001	 3.021552180428564e+001
 9.894434504957537e-001	 1.449194890479377e-001	 3.003654805775311e+001
 9.880459728836375e-001	 1.541595131519814e-001	 2.984610565824215e+001
 9.865575392624050e-001	 1.634142641909075e-001	 2.964424755000164e+001
 9.849775358802030e-001	 1.726825231903044e-001	 2.943103304873248e+001
 9.833053684076398e-001	 1.819630524307584e-001	 2.920652791431548e+001
 1.020853781340225e+000	 9.210079887525120e-002	 2.902409578405804e+001
 1.019966496631707e+000	 1.014561273807282e-001	 2.892122365648711e+001
 1.018990140739942e+000	 1.108336280703762e-001	 2.880712822580146e+001
 1.017923977856507e+000	 1.202321726555192e-001	 2.868180984490007e+001
 1.016767288434090e+000	 1.296506120515437e-001	 2.854527428685335e+001
 1.015519369797344e+000	 1.390877765932872e-001	 2.839753285336464e+001
 1.014179536753393e+000	 1.485424762695244e-001	 2.823860248040358e+001
 1.012747122201329e+000	 1.580135009767428e-001	 2.806850584076683e+001
 1.011221477740089e+000	 1.674996207923786e-001	 2.788727144331627e+001
 1.009601974274024e+000	 1.769995862676611e-001	 2.769493372864312e+001
 1.007888002615511e+000	 1.865121287401930e-001	 2.749153316090199e+001
 1.045752654052973e+000	 9.434715981932203e-002	 2.732434089101498e+001
 1.044843728253489e+000	 1.039306670685564e-001	 2.723770890984245e+001
 1.043843558803008e+000	 1.135368872870630e-001	 2.714026267070609e+001
 1.042751391946564e+000	 1.231646646669310e-001	 2.703198109472092e+001
 1.041566490586910e+000	 1.328128220970941e-001	 2.691284801476514e+001
 1.040288134910280e+000	 1.424801613839724e-001	 2.678285229814749e+001
 1.038915623011773e+000	 1.521654634916778e-001	 2.664198796740663e+001
 1.037448271519734e+000	 1.618674888019789e-001	 2.649025431899597e+001
 1.035885416218438e+000	 1.715849773942019e-001	 2.632765603960201e+001
 1.034226412668443e+000	 1.813166493452170e-001	 2.615420331983756e+001
 1.032470636823890e+000	 1.910612050496422e-001	 2.596991196504816e+001
 1.070651526766214e+000	 9.659352076388458e-002	 2.582291841490023e+001
 1.069720959875853e+000	 1.064052067569619e-001	 2.575075237790588e+001
 1.068696976866728e+000	 1.162401465043839e-001	 2.566817344451069e+001
 1.067578806037326e+000	 1.260971566790045e-001	 2.557513959196584e+001
 1.066365692740468e+000	 1.359750321433043e-001	 2.547161321197519e+001
 1.065056900023964e+000	 1.458725461752858e-001	 2.535756124752683e+001
 1.063651709270896e+000	 1.557884507143977e-001	 2.523295532880748e+001
 1.062149420838853e+000	 1.657214766276897e-001	 2.509777190795057e+001
 1.060549354697454e+000	 1.756703339963775e-001	 2.495199239236310e+001
 1.058850851063458e+000	 1.856337124229718e-001	 2.479560327636675e+001
 1.057053271032776e+000	 1.956102813591062e-001	 2.462859627088387e+001
 1.095550399479947e+000	 9.883988170893882e-002	 2.450642158291135e+001
 1.094598191498799e+000	 1.088797464459448e-001	 2.444710046858575e+001
 1.093550394931101e+000	 1.189434057223389e-001	 2.437776071677182e+001
 1.092406220128793e+000	 1.290296486917397e-001	 2.429833978970182e+001
 1.091164894894763e+000	 1.391372421901744e-001	 2.420877907664804e+001
 1.089825665138398e+000	 1.492649309672275e-001	 2.410902404490645e+001
 1.088387795530761e+000	 1.594114379376843e-001	 2.399902439080522e+001
 1.086850570158686e+000	 1.695754644538753e-001	 2.387873419048825e+001
 1.085213293177134e+000	 1.797556905989053e-001	 2.374811205021391e+001
 1.083475289459071e+000	 1.899507755009255e-001	 2.360712125589947e+001
 1.081635905242169e+000	 2.001593576685848e-001	 2.345572992163275e+001
 1.120449272194170e+000	 1.010862426544848e-001	 2.336264690181000e+001
 1.119475423122327e+000	 1.113542861355051e-001	 2.331469043490596e+001
 1.118403812996127e+000	 1.216466649409280e-001	 2.325710301773896e+001
 1.117233634220965e+000	 1.319621407051365e-001	 2.318980197177698e+001
 1.115964097049795e+000	 1.422994522377043e-001	 2.311270806690773e+001
 1.114594430253582e+000	 1.526573157597975e-001	 2.302574568658833e+001
 1.113123881791367e+000	 1.630344251615375e-001	 2.292884299395688e+001
 1.111551719479234e+000	 1.734294522805356e-001	 2.282193209865350e+001
 1.109877231657481e+000	 1.838410472017855e-001	 2.270494922408746e+001
 1.108099727855280e+000	 1.942678385790784e-001	 2.257783487487415e+001
 1.106218539452070e+000	 2.047084339780781e-001	 2.244053400415498e+001
 1.145348144908886e+000	 1.033326036005224e-001	 2.238046336666610e+001
 1.144352654746438e+000	 1.138288258256427e-001	 2.234252093532025e+001
 1.143257231061806e+000	 1.243499241601512e-001	 2.229532915567094e+001
 1.142061048313842e+000	 1.348946327191951e-001	 2.223878553208383e+001
 1.140763299205563e+000	 1.454616622858941e-001	 2.217279054649406e+001
 1.139363195369515e+000	 1.560497005529956e-001	 2.209724783776142e+001
 1.137859968052715e+000	 1.666574123859574e-001	 2.201206438292014e+001
 1.136252868800494e+000	 1.772834401076706e-001	 2.191715068006919e+001
 1.134541170138493e+000	 1.879264038050179e-001	 2.181242093263396e+001
 1.132724166252086e+000	 1.985849016574302e-001	 2.169779323471761e+001
 1.130801173662478e+000	 2.092575102875861e-001	 2.157318975724568e+001
 1.170247017624094e+000	 1.055789645470518e-001	 2.154969836635789e+001
 1.169229886371130e+000	 1.163033655163576e-001	 2.152053911824167e+001
 1.168110649128139e+000	 1.270531833800085e-001	 2.148250648513311e+001
 1.166888462407425e+000	 1.378271247339154e-001	 2.143547843093744e+001
 1.165562501362070e+000	 1.486238723347436e-001	 2.137933543310124e+001
 1.164131960486198e+000	 1.594420853468220e-001	 2.131396067623645e+001
 1.162596054314805e+000	 1.702803996109438e-001	 2.123924024856962e+001
 1.160954018122470e+000	 1.811374279352804e-001	 2.115506334095914e+001
 1.159205108620171e+000	 1.920117604086026e-001	 2.106132244820714e+001
 1.157348604649489e+000	 2.029019647359810e-001	 2.095791357237687e+001
 1.155383807873393e+000	 2.138065865971087e-001	 2.084473642781033e+001
 1.195145890339793e+000	 1.078253254940729e-001	 2.086103785088445e+001
 1.194107117996405e+000	 1.187779052076498e-001	 2.083954182100559e+001
 1.192964067195126e+000	 1.297564426004999e-001	 2.080954314175746e+001
 1.191715876501712e+000	 1.407596167492974e-001	 2.077090046940650e+001
 1.190361703519314e+000	 1.517860823842530e-001	 2.072347451567395e+001
 1.188900725603630e+000	 1.628344701412766e-001	 2.066712825571425e+001
 1.187332140577637e+000	 1.739033868364969e-001	 2.060172713984863e+001
 1.185655167445159e+000	 1.849914157633649e-001	 2.052713930879306e+001
 1.183869047102515e+000	 1.960971170125395e-001	 2.044323581210243e+001
 1.181973043047488e+000	 2.072190278147308e-001	 2.034989082953447e+001
 1.179966442084816e+000	 2.183556629066459e-001	 2.024698189501850e+001
 1.220044763055984e+000	 1.100716864415856e-001	 2.030593872308872e+001
 1.218984349622261e+000	 1.212524448995195e-001	 2.029108886691905e+001
 1.217817485262765e+000	 1.324597018216254e-001	 2.026810224825643e+001
 1.216543290596704e+000	 1.436921087653410e-001	 2.023681840760386e+001
 1.215160905677295e+000	 1.549482924344223e-001	 2.019707848795317e+001
 1.213669490721811e+000	 1.662268549363595e-001	 2.014872545722504e+001
 1.212068226841211e+000	 1.775263740626166e-001	 2.009160433539422e+001
 1.210356316768562e+000	 1.888454035919240e-001	 2.002556242603612e+001
 1.208532985585524e+000	 2.001824736168288e-001	 1.995044955201093e+001
 1.206597481446085e+000	 2.115360908936797e-001	 1.986611829498131e+001
 1.204549076296746e+000	 2.229047392161979e-001	 1.977242423843890e+001
 1.244943635772666e+000	 1.123180473895901e-001	 1.987655174337370e+001
 1.243861581248701e+000	 1.237269845919664e-001	 1.986742676666392e+001
 1.242670903331058e+000	 1.351629610433850e-001	 1.985052641571513e+001
 1.241370704692402e+000	 1.466246007820463e-001	 1.982567126878208e+001
 1.239960107836013e+000	 1.581105024852513e-001	 1.979268305799636e+001
 1.238438255840743e+000	 1.696192397320706e-001	 1.975138490639523e+001
 1.236804313105526e+000	 1.811493612893030e-001	 1.970160157056739e+001
 1.235057466092679e+000	 1.926993914209580e-001	 1.964315968864889e+001
 1.233196924069199e+000	 2.042678302214703e-001	 1.957588803337910e+001
 1.231221919845279e+000	 2.158531539728276e-001	 1.949961776990492e+001
 1.229131710509183e+000	 2.274538155257646e-001	 1.941418271799847e+001
 9.833053684076398e-001	 1.819630524307584e-001	 2.920652791431548e+001
 9.815404625233627e-001	 1.912545957719429e-001	 2.897943909368327e+001
 9.796822644929402e-001	 2.005558789966087e-001	 2.874062250844517e+001
 9.777302417428043e-001	 2.098656101739950e-001	 2.849022656063023e+001
 9.756838834310224e-001	 2.191824800423045e-001	 2.822840792885983e+001
 9.735427010105086e-001	 2.285051624109132e-001	 2.795533157955504e+001
 9.713062287851814e-001	 2.378323145820489e-001	 2.767117076921146e+001
 9.689740244583480e-001	 2.471625777918797e-001	 2.737610703749939e+001
 9.665456696725904e-001	 2.564945776709277e-001	 2.707033019095698e+001
 9.640207705404181e-001	 2.658269247236918e-001	 2.675403827705541e+001
 9.613989581649598e-001	 2.751582148273362e-001	 2.642743754842454e+001
 1.007888002615511e+000	 1.865121287401930e-001	 2.749153316090199e+001
 1.006078974084998e+000	 1.960359606660597e-001	 2.729200845884813e+001
 1.004174321104526e+000	 2.055697759725002e-001	 2.708110259953013e+001
 1.002173497786187e+000	 2.151122504304847e-001	 2.685893668306636e+001
 1.000075980516999e+000	 2.246620420466706e-001	 2.662563960752178e+001
 9.978812685361965e-001	 2.342177914756685e-001	 2.638134810180747e+001
 9.955888845052953e-001	 2.437781224522616e-001	 2.612620675064119e+001
 9.931983750701838e-001	 2.533416422435220e-001	 2.586036801131090e+001
 9.907093114145075e-001	 2.629069421207347e-001	 2.558399222198830e+001
 9.881212898035868e-001	 2.724725978510111e-001	 2.529724760134926e+001
 9.854339321181277e-001	 2.820371702084442e-001	 2.500031023926506e+001
 1.032470636823890e+000	 1.910612050496422e-001	 2.596991196504816e+001
 1.030617485647049e+000	 2.008173255599959e-001	 2.579569009891900e+001
 1.028666377716457e+000	 2.105836729480256e-001	 2.561042341230222e+001
 1.026616753829864e+000	 2.203588906864322e-001	 2.541420641891426e+001
 1.024468077603237e+000	 2.301416040503285e-001	 2.520714096814266e+001
 1.022219836062135e+000	 2.399304205395593e-001	 2.498933629948062e+001
 1.019871540225668e+000	 2.497239303214634e-001	 2.476090908999783e+001
 1.017422725682307e+000	 2.595207066940173e-001	 2.452198349457063e+001
 1.014872953156760e+000	 2.693193065692688e-001	 2.427269117859940e+001
 1.012221809067160e+000	 2.791182709769418e-001	 2.401317134294657e+001
 1.009468906071790e+000	 2.889161255880586e-001	 2.374357074083486e+001
 1.057053271032776e+000	 1.956102813591062e-001	 2.462859627088387e+001
 1.055155997209518e+000	 2.055986904537517e-001	 2.447760481398991e+001
 1.053158434328735e+000	 2.155975699231847e-001	 2.431589510353720e+001
 1.051060009873835e+000	 2.256055309418376e-001	 2.414353570374603e+001
 1.048860174689739e+000	 2.356211660532781e-001	 2.396060206733650e+001
 1.046558403588324e+000	 2.456430496025855e-001	 2.376717661139060e+001
 1.044154195946299e+000	 2.556697381896545e-001	 2.356334878720810e+001
 1.041647076294716e+000	 2.656997711433656e-001	 2.334921514386070e+001
 1.039036594899347e+000	 2.757316710165301e-001	 2.312487938515264e+001
 1.036322328331137e+000	 2.857639441014842e-001	 2.289045241969684e+001
 1.033503880025945e+000	 2.957950809661792e-001	 2.264605240382174e+001
 1.081635905242169e+000	 2.001593576685848e-001	 2.345572992163275e+001
 1.079694508772404e+000	 2.103800553473268e-001	 2.332606932333491e+001
 1.077650490941359e+000	 2.206114668979778e-001	 2.318600771712356e+001
 1.075503265918101e+000	 2.308521711967009e-001	 2.303558828229182e+001
 1.073252271776503e+000	 2.411007280555194e-001	 2.287486065341022e+001
 1.070896971114763e+000	 2.513556786647472e-001	 2.270388101755399e+001
 1.068436851667188e+000	 2.616155460568348e-001	 2.252271220646664e+001
 1.065871426907412e+000	 2.718788355915671e-001	 2.233142378334567e+001
 1.063200236642269e+000	 2.821440354625184e-001	 2.213009212393677e+001
 1.060422847595518e+000	 2.924096172246379e-001	 2.191880049162328e+001
 1.057538853980594e+000	 3.026740363428060e-001	 2.169763910619896e+001
 1.106218539452070e+000	 2.047084339780781e-001	 2.244053400415498e+001
 1.104233020335707e+000	 2.151614202407214e-001	 2.233046338549705e+001
 1.102142547554328e+000	 2.256253638724046e-001	 2.221030008549247e+001
 1.099946521962661e+000	 2.360988114510220e-001	 2.208006239630940e+001
 1.097644368863529e+000	 2.465802900570525e-001	 2.193977464506244e+001
 1.095235538641453e+000	 2.570683077260444e-001	 2.178946731238573e+001
 1.092719507388336e+000	 2.675613539230043e-001	 2.162917714687119e+001
 1.090095777520394e+000	 2.780579000386215e-001	 2.145894727503922e+001
 1.087363878385527e+000	 2.885563999072340e-001	 2.127882730650635e+001
 1.084523366860303e+000	 2.990552903464032e-001	 2.108887343401255e+001
 1.081573827935737e+000	 3.095529917179392e-001	 2.088914852796988e+001
 1.130801173662478e+000	 2.092575102875861e-001	 2.157318975724568e+001
 1.128771531899427e+000	 2.199427851339355e-001	 2.148111425053971e+001
 1.126634604167643e+000	 2.306392608464652e-001	 2.137924583086121e+001
 1.124389778007517e+000	 2.413454517048012e-001	 2.126757833925311e+001
 1.122036465950817e+000	 2.520598520578772e-001	 2.114611124329569e+001
 1.119574106168393e+000	 2.627809367864770e-001	 2.101484977704560e+001
 1.117002163109742e+000	 2.735071617881630e-001	 2.087380507775745e+001
 1.114320128133663e+000	 2.842369644845291e-001	 2.072299431903656e+001
 1.111527520129119e+000	 2.949687643506766e-001	 2.056244084006470e+001
 1.108623886125492e+000	 3.057009634667800e-001	 2.039217427053716e+001
 1.105608801891373e+000	 3.164319470915787e-001	 2.021223065094586e+001
 1.155383807873393e+000	 2.138065865971087e-001	 2.084473642781033e+001
 1.153310043463564e+000	 2.247241500269691e-001	 2.076919586307482e+001
 1.151126660781304e+000	 2.356531578201598e-001	 2.068415391950975e+001
 1.148833034052665e+000	 2.465920919580380e-001	 2.058958036566637e+001
 1.146428563038369e+000	 2.575394140579937e-001	 2.048545019925494e+001
 1.143912673695583e+000	 2.684935658460451e-001	 2.037174380850640e+001
 1.141284818831406e+000	 2.794529696523109e-001	 2.024844713122567e+001
 1.138544478747219e+000	 2.904160289292898e-001	 2.011555181116390e+001
 1.135691161873047e+000	 3.013811287928465e-001	 1.997305535132954e+001
 1.132724405391086e+000	 3.123466365857683e-001	 1.982096126385119e+001
 1.129643775847504e+000	 3.233109024637244e-001	 1.965927921599932e+001
 1.179966442084816e+000	 2.183556629066459e-001	 2.024698189501850e+001
 1.177848555028117e+000	 2.295055149198221e-001	 2.018664066491260e+001
 1.175618717395311e+000	 2.406670547934880e-001	 2.011708164677271e+001
 1.173276290098108e+000	 2.518387322107329e-001	 2.003825086190037e+001
 1.170820660126183e+000	 2.630189760574019e-001	 1.995009917358657e+001
 1.168251241223024e+000	 2.742061949047486e-001	 1.985258246998899e+001
 1.165567474553330e+000	 2.853987775154480e-001	 1.974566184560152e+001
 1.162768829361061e+000	 2.965950933729035e-001	 1.962930378092204e+001
 1.159854803617310e+000	 3.077934932337433e-001	 1.950348031991597e+001
 1.156824924657083e+000	 3.189923097033681e-001	 1.936816924486218e+001
 1.153678749804127e+000	 3.301898578343763e-001	 1.922335424816071e+001
 1.204549076296746e+000	 2.229047392161979e-001	 1.977242423843890e+001
 1.202387066593088e+000	 2.342868798124946e-001	 1.972606219738711e+001
 1.200110774009665e+000	 2.456809517664502e-001	 1.967075827693085e+001
 1.197719546143846e+000	 2.570853724628856e-001	 1.960643502654062e+001
 1.195212757214259e+000	 2.684985380561020e-001	 1.953301945995746e+001
 1.192589808750716e+000	 2.799188239625877e-001	 1.945044325971142e+001
 1.189850130275511e+000	 2.913445853775743e-001	 1.935864298112636e+001
 1.186993179975190e+000	 3.027741578153702e-001	 1.925756025539616e+001
 1.184018445361908e+000	 3.142058576733673e-001	 1.914714199130501e+001
 1.180925443923484e+000	 3.256379828195793e-001	 1.902734057515321e+001
 1.177713723761245e+000	 3.370688132035347e-001	 1.889811406843811e+001
 1.229131710509183e+000	 2.274538155257646e-001	 1.941418271799847e+001
 1.226925578158476e+000	 2.390682447049866e-001	 1.938068699140278e+001
 1.224602830624363e+000	 2.506948487390461e-001	 1.933851784631516e+001
 1.222162802189878e+000	 2.623320127144961e-001	 1.928757458918259e+001
 1.219604854302598e+000	 2.739781000540936e-001	 1.922776062175217e+001
 1.216928376278658e+000	 2.856314530195622e-001	 1.915898366738822e+001
 1.214132785997951e+000	 2.972903932386898e-001	 1.908115599776476e+001
 1.211217530589606e+000	 3.089532222566900e-001	 1.899419465949650e+001
 1.208182087106841e+000	 3.206182221117185e-001	 1.889802170025639e+001
 1.205025963190290e+000	 3.322836559344022e-001	 1.879256439391458e+001
 1.201748697718857e+000	 3.439477685711992e-001	 1.867775546421871e+001
 9.613989581649598e-001	 2.751582148273362e-001	 2.642743754842454e+001
 9.586798891490923e-001	 2.844870297499801e-001	 2.609321917559054e+001
 9.558632460948671e-001	 2.938119376861946e-001	 2.574944490078551e+001
 9.529487380907489e-001	 3.031314938110319e-001	 2.539649154766747e+001
 9.499361011842371e-001	 3.124442408536596e-001	 2.503474569108359e+001
 9.468250988417171e-001	 3.217487096881426e-001	 2.466460344785864e+001
 9.436155223939605e-001	 3.310434199417802e-001	 2.428647025243197e+001
 9.403071914665515e-001	 3.403268806206379e-001	 2.390076061734976e+001
 9.368999543945392e-001	 3.495975907518841e-001	 2.350789787865266e+001
 9.333936886206079e-001	 3.588540400425037e-001	 2.310831392622535e+001
 9.297883010760839e-001	 3.680947095539379e-001	 2.270244891920840e+001
 9.854339321181277e-001	 2.820371702084442e-001	 2.500031023926506e+001
 9.826468863761853e-001	 2.915992055051701e-001	 2.470756702925288e+001
 9.797598272449696e-001	 3.011572361404365e-001	 2.440529020279682e+001
 9.767724565401573e-001	 3.107097811686687e-001	 2.409380709249404e+001
 9.736845037104360e-001	 3.202553468872610e-001	 2.377345435387639e+001
 9.704957263088511e-001	 3.297924274421272e-001	 2.344457780165559e+001
 9.672059104494433e-001	 3.393195054512463e-001	 2.310753223202889e+001
 9.638148712484377e-001	 3.488350526458336e-001	 2.276268123099812e+001
 9.603224532492585e-001	 3.583375305287336e-001	 2.241039696867974e+001
 9.567285308306592e-001	 3.678253910496042e-001	 2.205105997961171e+001
 9.530330085972487e-001	 3.772970772964199e-001	 2.168505892908821e+001
 1.009468906071790e+000	 2.889161255880586e-001	 2.374357074083486e+001
 1.006613883603867e+000	 2.987113812587859e-001	 2.348832073622449e+001
 1.003656408395746e+000	 3.085025345930624e-001	 2.322355563979627e+001
