x	y	stress_yy
 1.041840190469484e+000	 1.004186482688248e-001	 2.506774294644621e+001
 1.053335537819379e+000	 0.000000000000000e+000	 2.521005508356116e+001
 1.053288537009373e+000	 9.950220658902142e-003	 2.519438655757096e+001
 1.053146809227233e+000	 1.993824162062711e-002	 2.517537499025027e+001
 1.052909276243529e+000	 2.996290708958202e-002	 2.515161523902244e+001
 1.052574873556721e+000	 4.002303152336866e-002	 2.512174096784175e+001
 1.052142551228714e+000	 5.011739968663951e-002	 2.508442116996977e+001
 1.051611274728169e+000	 6.024476673007589e-002	 2.503836318603804e+001
 1.050980025780828e+000	 7.040385829507928e-002	 2.498231574749385e+001
 1.050247803226061e+000	 8.059337064474641e-002	 2.491507204065153e+001
 1.049413623878850e+000	 9.081197082167569e-002	 2.483547278598721e+001
 1.048476523396341e+000	 1.010582968331297e-001	 2.474240932669580e+001
 1.060002632547326e+000	 0.000000000000000e+000	 2.487790600332642e+001
 1.059955334245377e+000	 1.001320065133741e-002	 2.486216608246494e+001
 1.059812709396278e+000	 2.006444086258883e-002	 2.484349109095050e+001
 1.059573672945931e+000	 3.015255752257260e-002	 2.482045956170085e+001
 1.059237153655013e+000	 4.027635758501955e-002	 2.479168912581696e+001
 1.058802094939828e+000	 5.043461812277002e-002	 2.475583353208099e+001
 1.058267455720954e+000	 6.062608640725171e-002	 2.471158569960263e+001
 1.057632211278946e+000	 7.084948001383387e-002	 2.465768079790205e+001
 1.056895354116312e+000	 8.110348695363115e-002	 2.459289934974880e+001
 1.056055894824945e+000	 9.138676583230908e-002	 2.451607035147476e+001
 1.055112862958165e+000	 1.016979460364183e-001	 2.442607440483479e+001
 1.066669722272222e+000	 0.000000000000000e+000	 2.455473163657357e+001
 1.066622126478576e+000	 1.007618059643527e-002	 2.453891187545112e+001
 1.066478604563255e+000	 2.019064000970146e-002	 2.452055078298733e+001
 1.066238064647488e+000	 3.034220781303457e-002	 2.449821182274075e+001
 1.065899428754169e+000	 4.052968345630110e-002	 2.447049783729191e+001
 1.065461633653999e+000	 5.075183632053588e-002	 2.443604854117649e+001
 1.064923631719468e+000	 6.100740579792002e-002	 2.439354360497223e+001
 1.064284391785943e+000	 7.129510139779750e-002	 2.434170576899311e+001
 1.063542900019065e+000	 8.161360287930811e-002	 2.427930398202470e+001
 1.062698160787635e+000	 9.196156041119183e-002	 2.420515655991082e+001
 1.061749197541144e+000	 1.023375947592949e-001	 2.411813435813609e+001
 9.953870213206724e-001	 9.594122023947824e-002	 2.765080174543632e+001
 9.943989199946589e-001	 1.056922649420928e-001	 2.751704264721381e+001
 9.933113650226917e-001	 1.154669775827053e-001	 2.737400580154309e+001
 9.921235000424145e-001	 1.252640057452699e-001	 2.722089604216261e+001
 9.908344898374512e-001	 1.350819710464206e-001	 2.705698178290325e+001
 9.894435211587168e-001	 1.449194694473043e-001	 2.688159784536005e+001
 9.879498035443918e-001	 1.547750715930050e-001	 2.669414822202631e+001
 9.863525701375676e-001	 1.646473231798204e-001	 2.649410876429221e+001
 9.846510785005697e-001	 1.745347453506194e-001	 2.628102978418614e+001
 9.828446114249161e-001	 1.844358351184653e-001	 2.605453855823508e+001
 9.809324777358747e-001	 1.943490658186562e-001	 2.581434172133374e+001
 1.002022982616054e+000	 9.658083298781608e-002	 2.724434111277961e+001
 1.001028293900284e+000	 1.063968851254138e-001	 2.711486450980530e+001
 9.999334885098822e-001	 1.162367629878134e-001	 2.697662232401479e+001
 9.987377043732976e-001	 1.260991051428620e-001	 2.682880515663975e+001
 9.974401007059353e-001	 1.359825240179707e-001	 2.667066701801968e+001
 9.960398588369379e-001	 1.458856062140271e-001	 2.650152818021765e+001
 9.945361830346290e-001	 1.558069128470813e-001	 2.632077796730702e+001
 9.929283013296116e-001	 1.657449799180722e-001	 2.612787747264637e+001
 9.912154663345143e-001	 1.756983187108201e-001	 2.592236219191151e+001
 9.893969560593560e-001	 1.856654162184739e-001	 2.570384456011558e+001
 9.874720747214626e-001	 1.956447355985657e-001	 2.547201638033443e+001
 1.008659031843079e+000	 9.722045421090780e-002	 2.685152327206430e+001
 1.007657755650177e+000	 1.071015146444449e-001	 2.672620678797253e+001
 1.006555699745095e+000	 1.170065585918117e-001	 2.659261065698291e+001
 1.005351996347030e+000	 1.269342156046145e-001	 2.644991180761148e+001
 1.004045799103106e+000	 1.368830889209057e-001	 2.629735047063298e+001
 1.002636283920639e+000	 1.468517557811748e-001	 2.613423305812288e+001
 1.001122649798042e+000	 1.568387677722974e-001	 2.595993498245079e+001
 9.995041196533726e-001	 1.668426511997103e-001	 2.577390340445711e+001
 9.977799411495166e-001	 1.768619074880391e-001	 2.557565989946465e+001
 9.959493875149438e-001	 1.868950136103707e-001	 2.536480302920970e+001
 9.940117583589938e-001	 1.969404225463201e-001	 2.514101080722775e+001
 1.015295157387938e+000	 9.786008278935780e-002	 2.647163617145200e+001
 1.014287293642074e+000	 1.078061522660752e-001	 2.635036119570791e+001
 1.013177987138785e+000	 1.177763630475826e-001	 2.622126754691963e+001
 1.011966364387960e+000	 1.277693356691293e-001	 2.608351903902669e+001
 1.010651573468392e+000	 1.377836641792906e-001	 2.593634274335346e+001
 1.009232784865521e+000	 1.478179164580372e-001	 2.577903189555001e+001
 1.007709192307800e+000	 1.578706345629476e-001	 2.561094874484637e+001
 1.006080013600701e+000	 1.679403351038314e-001	 2.543152733476113e+001
 1.004344491457322e+000	 1.780255096459928e-001	 2.524027620379799e+001
 1.002501894324542e+000	 1.881246251423275e-001	 2.503678099406126e+001
 1.000551517203678e+000	 1.982361243944031e-001	 2.482070695513826e+001
 1.021931347636820e+000	 9.849971760377023e-002	 2.610398494543989e+001
 1.020916896273717e+000	 1.085107967571939e-001	 2.598663617638049e+001
 1.019800339101411e+000	 1.185461750080089e-001	 2.586190599791561e+001
 1.018580796920438e+000	 1.286044638750086e-001	 2.572894566588794e+001
 1.017257412241222e+000	 1.386842482171906e-001	 2.558696970844899e+001
 1.015829350127281e+000	 1.487840865539039e-001	 2.543525886236338e+001
 1.014295799037075e+000	 1.589025114133256e-001	 2.527316295407509e+001
 1.012655971663448e+000	 1.690380297095317e-001	 2.510010371458729e+001
 1.010909105769675e+000	 1.791891231483971e-001	 2.491557751656463e+001
 1.009054465021016e+000	 1.893542486625163e-001	 2.471915802143046e+001
 1.007091339810726e+000	 1.995318388752979e-001	 2.451049872361476e+001
 1.028567590975912e+000	 9.913935753474935e-002	 2.574789130178828e+001
 1.027546551942844e+000	 1.092154468846899e-001	 2.563435630209294e+001
 1.026422744043427e+000	 1.193159931259729e-001	 2.551385468456178e+001
 1.025195282368815e+000	 1.294395987608545e-001	 2.538552570174665e+001
 1.023863303861022e+000	 1.395848394586707e-001	 2.524857195103411e+001
 1.022425968161620e+000	 1.497502643780647e-001	 2.510226234176811e+001
 1.020882458459035e+000	 1.599343965177254e-001	 2.494593500968089e+001
 1.019231982333462e+000	 1.701357330959077e-001	 2.477900016759051e+001
 1.017473772598322e+000	 1.803527459589680e-001	 2.460094288064578e+001
 1.015607088137226e+000	 1.905838820191090e-001	 2.441132575372868e+001
 1.013631214735347e+000	 2.008275637214883e-001	 2.420979151797076e+001
 1.035203875791404e+000	 9.977900146289946e-002	 2.540269293230675e+001
 1.034176249047193e+000	 1.099201014154522e-001	 2.529286169651746e+001
 1.033045190375292e+000	 1.200858160543573e-001	 2.517645738789699e+001
 1.031809809157440e+000	 1.302747388652690e-001	 2.505260780881645e+001
 1.030469236767222e+000	 1.404854363277962e-001	 2.492050423439303e+001
 1.029022627424234e+000	 1.507164482398093e-001	 2.477940441187862e+001
 1.027469159046853e+000	 1.609662880704411e-001	 2.462863551000762e+001
 1.025808034102595e+000	 1.712334433420562e-001	 2.446759700716775e+001
 1.024038480455009e+000	 1.815163760414218e-001	 2.429576350654223e+001
 1.022159752206037e+000	 1.918135230602776e-001	 2.411268746566728e+001
 1.020171130532752e+000	 2.021232966654573e-001	 2.391800182715435e+001
 1.041840190469484e+000	 1.004186482688248e-001	 2.506774294644622e+001
 1.040805975984504e+000	 1.106247591163699e-001	 2.496150748017526e+001
 1.039667666507461e+000	 1.208556424460447e-001	 2.484907245340336e+001
 1.038424365710664e+000	 1.311098827268542e-001	 2.472955476970516e+001
 1.037075199399251e+000	 1.413860372486323e-001	 2.460213498646094e+001
 1.035619316370825e+000	 1.516826364484275e-001	 2.446606034795076e+001
 1.034055889273698e+000	 1.619981842657667e-001	 2.432064777117293e+001
 1.032384115462696e+000	 1.723311585270733e-001	 2.416528677315229e+001
 1.030603217851480e+000	 1.826800113594744e-001	 2.399944232775371e+001
 1.028712445760311e+000	 1.930431696341938e-001	 2.382265763927106e+001
 1.026711075758151e+000	 2.034190354396886e-001	 2.363455681932983e+001
 1.048476523396341e+000	 1.010582968331297e-001	 2.474240932669580e+001
 1.047435721152516e+000	 1.113294187543320e-001	 2.463966323717497e+001
 1.046290160850391e+000	 1.216254709539176e-001	 2.453107227008270e+001
 1.045038940452837e+000	 1.319450288842121e-001	 2.441574297981853e+001
 1.043681180196535e+000	 1.422866406452441e-001	 2.429284580653546e+001
 1.042216023457091e+000	 1.526488273132089e-001	 2.416161814437215e+001
 1.040642637612742e+000	 1.630300832979962e-001	 2.402136736529672e+001
 1.038960214905615e+000	 1.734288767300559e-001	 2.387147378722817e+001
 1.037167973299481e+000	 1.838436498768420e-001	 2.371139357431322e+001
 1.035265157332913e+000	 1.942728195890297e-001	 2.354066155645224e+001
 1.033251038966754e+000	 2.047147777766657e-001	 2.335889395439432e+001
 1.055112862958165e+000	 1.016979460364183e-001	 2.442607440483479e+001
 1.054065472948968e+000	 1.120340790962277e-001	 2.432671250247479e+001
 1.052912661814538e+000	 1.223953002308586e-001	 2.422184276969509e+001
 1.051653521808309e+000	 1.327801758759450e-001	 2.411056195953425e+001
 1.050287167598504e+000	 1.431872449416968e-001	 2.399203099133655e+001
 1.048812737138730e+000	 1.536150191434434e-001	 2.386547805554863e+001
 1.047229392537153e+000	 1.640619833614233e-001	 2.373020167714501e+001
 1.045536320923203e+000	 1.745265960301002e-001	 2.358557372624884e+001
 1.043732735310758e+000	 1.850072895572407e-001	 2.343104236368520e+001
 1.041817875456705e+000	 1.955024707729572e-001	 2.326613490837858e+001
 1.039791008713771e+000	 2.060105214088719e-001	 2.309046061269099e+001
 1.061749197541144e+000	 1.023375947592949e-001	 2.411813435813609e+001
 1.060695219771598e+000	 1.127387389089459e-001	 2.402205226877956e+001
 1.059535157810359e+000	 1.231651289297503e-001	 2.392078294528689e+001
 1.058268098201429e+000	 1.336153222406547e-001	 2.381341388529055e+001
 1.056893150044585e+000	 1.440878485620556e-001	 2.369909707957769e+001
 1.055409445871443e+000	 1.545812102484205e-001	 2.357705215487009e+001
 1.053816142520104e+000	 1.650938826503425e-001	 2.344656947839132e+001
 1.052112422007309e+000	 1.756243145063028e-001	 2.330701321268452e+001
 1.050297492397054e+000	 1.861709283643864e-001	 2.315782430827583e+001
 1.048370588664549e+000	 1.967321210341483e-001	 2.299852342090913e+001
 1.046330973554413e+000	 2.073062640687906e-001	 2.282871373921762e+001
 9.809324777358747e-001	 1.943490658186562e-001	 2.581434172133373e+001
 9.789137024229728e-001	 2.042743766435053e-001	 2.556199650658619e+001
 9.767879280981021e-001	 2.142087061355223e-001	 2.529919129542961e+001
 9.745545470450379e-001	 2.241504565049763e-001	 2.502583753890404e+001
 9.722129807570792e-001	 2.340980083161345e-001	 2.474192595084073e+001
 9.697626806991601e-001	 2.440497210832210e-001	 2.444752808470332e+001
 9.672031290579123e-001	 2.540039338948809e-001	 2.414279773103576e+001
 9.645338394785437e-001	 2.639589660669880e-001	 2.382797212147601e+001
 9.617543577873684e-001	 2.739131178235835e-001	 2.350337292518842e+001
 9.588642626988490e-001	 2.838646710056856e-001	 2.316940702353174e+001
 9.558631665059840e-001	 2.938118898076575e-001	 2.282656704884146e+001
 9.874720747214626e-001	 1.956447355985657e-001	 2.547201638033443e+001
 9.854398408101847e-001	 2.056362156380845e-001	 2.522837969114007e+001
 9.832998945548197e-001	 2.156367744697044e-001	 2.497457496758472e+001
 9.810516241876994e-001	 2.256448036517056e-001	 2.471051499915266e+001
 9.786944473454123e-001	 2.356586729520586e-001	 2.443619368721108e+001
 9.762278118359934e-001	 2.456767309483562e-001	 2.415168767108921e+001
 9.736511963939907e-001	 2.556973056564411e-001	 2.385715777210798e+001
 9.709641114222510e-001	 2.657187051875656e-001	 2.355285024104488e+001
 9.681660997192730e-001	 2.757392184338694e-001	 2.323909779438309e+001
 9.652567371909584e-001	 2.857571157819153e-001	 2.291632042464174e+001
 9.622356335456043e-001	 2.957706498539660e-001	 2.258502597011957e+001
 9.940117583589938e-001	 1.969404225463201e-001	 2.514101080722775e+001
 9.919660656707667e-001	 2.069980726775335e-001	 2.490574239143198e+001
 9.898119472969315e-001	 2.170648617265721e-001	 2.466060207013563e+001
 9.875487874183183e-001	 2.271391705995806e-001	 2.440550394914468e+001
 9.851759998147479e-001	 2.372193582680847e-001	 2.414044499429434e+001
 9.826930286373037e-001	 2.473037623728963e-001	 2.386550670689832e+001
 9.800993491683967e-001	 2.573906998569036e-001	 2.358085661474306e+001
 9.773944685684665e-001	 2.674784676265835e-001	 2.328674956362906e+001
 9.745779266081486e-001	 2.775653432420189e-001	 2.298352879429902e+001
 9.716492963847405e-001	 2.876495856351601e-001	 2.267162678951678e+001
 9.686081850217988e-001	 2.977294358560106e-001	 2.235156587607541e+001
 1.000551517203678e+000	 1.982361243944031e-001	 2.482070695513825e+001
 9.984923655835141e-001	 2.083599453785053e-001	 2.459348126587929e+001
 9.963240749280635e-001	 2.184929654068420e-001	 2.435668233849729e+001
 9.940460253666025e-001	 2.286335547332959e-001	 2.411022556707568e+001
 9.916576268221343e-001	 2.387800615328193e-001	 2.385411085357298e+001
 9.891583197887445e-001	 2.489308125093127e-001	 2.358842433287229e+001
 9.865475760966603e-001	 2.590841135325783e-001	 2.331333991122746e+001
 9.838248996638738e-001	 2.692382503041847e-001	 2.302912060261480e+001
 9.809898272331150e-001	 2.793914890520229e-001	 2.273611964731412e+001
 9.780419290930430e-001	 2.895420772532947e-001	 2.243478139694038e+001
 9.749808097824353e-001	 2.996882443856060e-001	 2.212564195014009e+001
 1.007091339810726e+000	 1.995318388752979e-001	 2.451049872361476e+001
 1.005018729127225e+000	 2.097218313576529e-001	 2.429100434826113e+001
 1.002836266051844e+000	 2.199210830112311e-001	 2.406223636905623e+001
 1.000543326662260e+000	 2.301279534375461e-001	 2.382411143380841e+001
 9.981393170246207e-001	 2.403407800148683e-001	 2.357663224631574e+001
 9.956236739759681e-001	 2.505578785100767e-001	 2.331988934134956e+001
 9.929958658943127e-001	 2.607775437197760e-001	 2.305406267114256e+001
 9.902553934551569e-001	 2.709980501405126e-001	 2.277942298739582e+001
 9.874017903732961e-001	 2.812176526678726e-001	 2.249633300260154e+001
 9.844346241287140e-001	 2.914345873241931e-001	 2.220524831435033e+001
 9.813534966753822e-001	 3.016470720145669e-001	 2.190671807626036e+001
 1.013631214735347e+000	 2.008275637214883e-001	 2.420979151797076e+001
 1.011545144880695e+000	 2.110837282316288e-001	 2.399773062877871e+001
 1.009348509271898e+000	 2.213492120404561e-001	 2.377669522058468e+001
 1.007040679935001e+000	 2.316223640970262e-001	 2.354660315326510e+001
 1.004621059079254e+000	 2.419015109828384e-001	 2.330745979156968e+001
 1.002089079884629e+000	 2.521849575276599e-001	 2.305935983047107e+001
 9.994442072768819e-001	 2.624709874548062e-001	 2.280248893039414e+001
 9.966859386889999e-001	 2.727578640557103e-001	 2.253712514583417e+001
 9.938138048078121e-001	 2.830438308935586e-001	 2.226364013062703e+001
 9.908273703046020e-001	 2.933271125357299e-001	 2.198250010297542e+001
 9.877262345485073e-001	 3.036059153147078e-001	 2.169426655327969e+001
 1.020171130532752e+000	 2.021232966654573e-001	 2.391800182715435e+001
 1.018071601422721e+000	 2.124456336170861e-001	 2.371308965297394e+001
 1.015860793191854e+000	 2.227773499952338e-001	 2.349950003289719e+001
 1.013538073814532e+000	 2.331167840964309e-001	 2.327715198950653e+001
 1.011102841643083e+000	 2.434622517053356e-001	 2.304605340033666e+001
 1.008554526200379e+000	 2.538120467145333e-001	 2.280630287412644e+001
 1.005892588959899e+000	 2.641644417739796e-001	 2.255809143559541e+001
 1.003116524112088e+000	 2.745176889699211e-001	 2.230170400174364e+001
 1.000225859315786e+000	 2.848700205330724e-001	 2.203752063239280e+001
 9.972201564335541e-001	 2.952196495757795e-001	 2.176601753749869e+001
 9.940990122496792e-001	 3.055647708578432e-001	 2.148776782367912e+001
 1.026711075758151e+000	 2.034190354396886e-001	 2.363455681932983e+001
 1.024598087332100e+000	 2.138075451306776e-001	 2.343652113771771e+001
 1.022373106415339e+000	 2.242054943762812e-001	 2.323010166199010e+001
 1.020035496930563e+000	 2.346112108204547e-001	 2.301521851975936e+001
 1.017584653373157e+000	 2.450229994509663e-001	 2.279188194522075e+001
 1.015020001608872e+000	 2.554391432231687e-001	 2.256019420694613e+001
 1.012340999658894e+000	 2.658579037136064e-001	 2.232035134312462e+001
 1.009547138471104e+000	 2.762775218032881e-001	 2.207264468672931e+001
 1.006637942676339e+000	 2.866962183904045e-001	 2.181746216277399e+001
 1.003612971328419e+000	 2.971121951322163e-001	 2.155528933960302e+001
 1.000471818626765e+000	 3.075236352157878e-001	 2.128671021604239e+001
 1.033251038966754e+000	 2.047147777766657e-001	 2.335889395439432e+001
 1.031124591187629e+000	 2.151694603890563e-001	 2.316747460351936e+001
 1.028885437545980e+000	 2.256336426843151e-001	 2.296796033094012e+001
 1.026532937912801e+000	 2.361056416537927e-001	 2.276027230269301e+001
 1.024066482926523e+000	 2.465837514883368e-001	 2.254442294486580e+001
 1.021485494795763e+000	 2.570662442060374e-001	 2.232051792367762e+001
 1.018789428089395e+000	 2.675513703099967e-001	 2.208875793221215e+001
 1.015977770512732e+000	 2.780373594759547e-001	 2.184944026575416e+001
 1.013050043668591e+000	 2.885224212695462e-001	 2.160296016732882e+001
 1.010005803802045e+000	 2.990047458929148e-001	 2.134981192478806e+001
 1.006844642527633e+000	 3.094825049603561e-001	 2.109058970064134e+001
 1.039791008713771e+000	 2.060105214088719e-001	 2.309046061269099e+001
 1.037651101568104e+000	 2.165313770088748e-001	 2.290540902244529e+001
 1.035397775187402e+000	 2.270617924200521e-001	 2.271254529587430e+001
 1.033030385390956e+000	 2.376000739811393e-001	 2.251179156128045e+001
 1.030548318960230e+000	 2.481445050860533e-001	 2.230316226253925e+001
 1.027950994446703e+000	 2.586933468156106e-001	 2.208676619231841e+001
 1.025237862966934e+000	 2.692448385994607e-001	 2.186280833144441e+001
 1.022408408983657e+000	 2.797971989080638e-001	 2.163159147583122e+001
 1.019462151071667e+000	 2.903486259744882e-001	 2.139351763199348e+001
 1.016398642667280e+000	 3.008972985457494e-001	 2.114908916187831e+001
 1.013217472800151e+000	 3.114413766633629e-001	 2.089890965756662e+001
 1.046330973554413e+000	 2.073062640687906e-001	 2.282871373921762e+001
 1.044177607052323e+000	 2.178932926067863e-001	 2.264979248097089e+001
 1.041910107943235e+000	 2.284899410842093e-001	 2.246333452635928e+001
 1.039527827994735e+000	 2.390945051871895e-001	 2.226926287961017e+001
 1.037030150131326e+000	 2.497052575127223e-001	 2.206759381824735e+001
 1.034416489247346e+000	 2.603204482043598e-001	 2.185843898040851e+001
 1.031686293007040e+000	 2.709383056183087e-001	 2.164200725810239e+001
 1.028839042630563e+000	 2.815570370197589e-001	 2.141860647727180e+001
 1.025874253664687e+000	 2.921748293092218e-001	 2.118864484510036e+001
 1.022791476736971e+000	 3.027898497785945e-001	 2.095263214466925e+001
 1.019590298292188e+000	 3.134002468966224e-001	 2.071118065685711e+001
 9.558631665059840e-001	 2.938118898076575e-001	 2.282656704884146e+001
 9.527507155138414e-001	 3.037530213952426e-001	 2.247446225895903e+001
 9.495265899749483e-001	 3.136862962449286e-001	 2.211270561021031e+001
 9.461905054388915e-001	 3.236099293720238e-001	 2.174191629341777e+001
 9.427422136050960e-001	 3.335221213151299e-001	 2.136278836165802e+001
 9.391815029145866e-001	 3.434210590039753e-001	 2.097608990673592e+001
 9.355081991183116e-001	 3.533049166519174e-001	 2.058266194087603e+001
 9.317221658209343e-001	 3.631718566724364e-001	 2.018341697315661e+001
 9.278233049990163e-001	 3.730200306188906e-001	 1.977933727112148e+001
 9.238115574925392e-001	 3.828475801467559e-001	 1.937147279903697e+001
 9.196869034687286e-001	 3.926526379975133e-001	 1.896093882542424e+001
 9.622356335456043e-001	 2.957706498539660e-001	 2.258502597011957e+001
 9.591024327303189e-001	 3.057780561301271e-001	 2.224474903031004e+001
 9.558568128659656e-001	 3.157775532899376e-001	 2.189501089109062e+001
 9.524984876057723e-001	 3.257673444486690e-001	 2.153642154404497e+001
 9.490272069938092e-001	 3.357456181483736e-001	 2.116966521552041e+001
 9.454427580606901e-001	 3.457105492315030e-001	 2.079549954670732e+001
 9.417449653956882e-001	 3.556602997393610e-001	 2.041475447580080e+001
 9.379336916941496e-001	 3.655930198347079e-001	 2.002833081127964e+001
 9.340088382791362e-001	 3.755068487477795e-001	 1.963719848625292e+001
 9.299703455962171e-001	 3.853999157449426e-001	 1.924239448486140e+001
 9.258181936803928e-001	 3.952703411191423e-001	 1.884502043290085e+001
 9.686081850217988e-001	 2.977294358560106e-001	 2.235156587607541e+001
 9.654542341084373e-001	 3.078031176988808e-001	 2.202278772727009e+001
 9.621871196338280e-001	 3.178688380462120e-001	 2.168470598226262e+001
