xi	eta	x	y	stress_rr	stress_sita
 0.0000000000e+00	 2.0000000000e-01	 9.6275771633e-01	 3.2139136714e-01	-nan	-nan
 0.0000000000e+00	 2.1428500000e-01	 9.5687307865e-01	 3.4376100127e-01	-nan	-nan
 0.0000000000e+00	 2.2857000000e-01	 9.5051377945e-01	 3.6596840296e-01	-nan	-nan
 0.0000000000e+00	 2.4285500000e-01	 9.4367366227e-01	 3.8799700919e-01	-nan	-nan
 0.0000000000e+00	 2.5714000000e-01	 9.3634722131e-01	 4.0983020693e-01	-nan	-nan
 0.0000000000e+00	 2.7142500000e-01	 9.2852963255e-01	 4.3145137682e-01	-nan	-nan
 0.0000000000e+00	 2.8571000000e-01	 9.2021678307e-01	 4.5284393814e-01	-nan	-nan
 1.4286000000e-02	 1.4286000000e-01	 9.9571792291e-01	 2.3391225356e-01	-nan	-nan
 1.4286000000e-02	 1.5714500000e-01	 9.9160053748e-01	 2.5709413304e-01	-nan	-nan
 1.4286000000e-02	 1.7143000000e-01	 9.8703260179e-01	 2.8017732501e-01	-nan	-nan
 1.4286000000e-02	 1.8571500000e-01	 9.8200557714e-01	 3.0314564256e-01	-nan	-nan
 1.4286000000e-02	 2.0000000000e-01	 9.7651144426e-01	 3.2598268784e-01	-nan	-nan
 1.4286000000e-02	 2.1428500000e-01	 9.7054274004e-01	 3.4867188923e-01	-nan	-nan
 1.4286000000e-02	 2.2857000000e-01	 9.6409259340e-01	 3.7119654059e-01	-nan	-nan
 1.4286000000e-02	 2.4285500000e-01	 9.5715475994e-01	 3.9353984225e-01	-nan	-nan
 1.4286000000e-02	 2.5714000000e-01	 9.4972365518e-01	 4.1568494387e-01	-nan	-nan
 1.4286000000e-02	 2.7142500000e-01	 9.4179438621e-01	 4.3761498865e-01	-nan	-nan
 1.4286000000e-02	 2.8571000000e-01	 9.3336278133e-01	 4.5931315901e-01	-nan	-nan
 2.8572000000e-02	 1.4286000000e-01	 1.0097422522e+00	 2.3720682365e-01	-nan	-nan
 2.8572000000e-02	 1.5714500000e-01	 1.0055668749e+00	 2.6071521158e-01	-nan	-nan
 2.8572000000e-02	 1.7143000000e-01	 1.0009346015e+00	 2.8412352201e-01	-nan	-nan
 2.8572000000e-02	 1.8571500000e-01	 9.9583677301e-01	 3.0741534007e-01	-nan	-nan
 2.8572000000e-02	 2.0000000000e-01	 9.9026525724e-01	 3.3057403692e-01	-nan	-nan
 2.8572000000e-02	 2.1428500000e-01	 9.8421248596e-01	 3.5358280757e-01	-nan	-nan
 2.8572000000e-02	 2.2857000000e-01	 9.7767149133e-01	 3.7642471054e-01	-nan	-nan
 2.8572000000e-02	 2.4285500000e-01	 9.7063594097e-01	 3.9908270958e-01	-nan	-nan
 2.8572000000e-02	 2.5714000000e-01	 9.6310017177e-01	 4.2153971700e-01	-nan	-nan
 2.8572000000e-02	 2.7142500000e-01	 9.5505922188e-01	 4.4377863858e-01	-nan	-nan
 2.8572000000e-02	 2.8571000000e-01	 9.4650886088e-01	 4.6578241988e-01	-nan	-nan
 4.2858000000e-02	 1.4286000000e-01	 1.0237666568e+00	 2.4050141141e-01	-nan	-nan
 4.2858000000e-02	 1.5714500000e-01	 1.0195332873e+00	 2.6433630954e-01	-nan	-nan
 4.2858000000e-02	 1.7143000000e-01	 1.0148366758e+00	 2.8806974019e-01	-nan	-nan
 4.2858000000e-02	 1.8571500000e-01	 1.0096680431e+00	 3.1168506048e-01	-nan	-nan
 4.2858000000e-02	 2.0000000000e-01	 1.0040191440e+00	 3.3516541064e-01	-nan	-nan
 4.2858000000e-02	 2.1428500000e-01	 9.9788230525e-01	 3.5849375226e-01	-nan	-nan
 4.2858000000e-02	 2.2857000000e-01	 9.9125046212e-01	 3.8165290856e-01	-nan	-nan
 4.2858000000e-02	 2.4285500000e-01	 9.8411719435e-01	 4.0462560667e-01	-nan	-nan
 4.2858000000e-02	 2.5714000000e-01	 9.7647676014e-01	 4.2739452156e-01	-nan	-nan
 4.2858000000e-02	 2.7142500000e-01	 9.6832412875e-01	 4.4994232160e-01	-nan	-nan
 4.2858000000e-02	 2.8571000000e-01	 9.5965501098e-01	 4.7225171547e-01	-nan	-nan
 5.7144000000e-02	 1.4286000000e-01	 1.0377911252e+00	 2.4379601417e-01	-nan	-nan
 5.7144000000e-02	 1.5714500000e-01	 1.0334997632e+00	 2.6795742398e-01	-nan	-nan
 5.7144000000e-02	 1.7143000000e-01	 1.0287388134e+00	 2.9201597632e-01	-nan	-nan
 5.7144000000e-02	 1.8571500000e-01	 1.0234993761e+00	 3.1595480033e-01	-nan	-nan
 5.7144000000e-02	 2.0000000000e-01	 1.0177730934e+00	 3.3975680526e-01	-nan	-nan
 5.7144000000e-02	 2.1428500000e-01	 1.0115521867e+00	 3.6340471929e-01	-nan	-nan
 5.7144000000e-02	 2.2857000000e-01	 1.0048294947e+00	 3.8688113036e-01	-nan	-nan
 5.7144000000e-02	 2.4285500000e-01	 9.9759850906e-01	 4.1016852897e-01	-nan	-nan
 5.7144000000e-02	 2.5714000000e-01	 9.8985340938e-01	 4.3324935275e-01	-nan	-nan
 5.7144000000e-02	 2.7142500000e-01	 9.8158909597e-01	 4.5610603267e-01	-nan	-nan
 5.7144000000e-02	 2.8571000000e-01	 9.7280122090e-01	 4.7872104050e-01	-nan	-nan
 7.1430000000e-02	 1.4286000000e-01	 1.0518156460e+00	 2.4709062922e-01	-nan	-nan
 7.1430000000e-02	 1.5714500000e-01	 1.0474662913e+00	 2.7157855194e-01	-nan	-nan
 7.1430000000e-02	 1.7143000000e-01	 1.0426410028e+00	 2.9596222719e-01	-nan	-nan
 7.1430000000e-02	 1.8571500000e-01	 1.0373307608e+00	 3.2022455611e-01	-nan	-nan
 7.1430000000e-02	 2.0000000000e-01	 1.0315270941e+00	 3.4434821701e-01	-nan	-nan
 7.1430000000e-02	 2.1428500000e-01	 1.0252221192e+00	 3.6831570466e-01	-nan	-nan
 7.1430000000e-02	 2.2857000000e-01	 1.0184085780e+00	 3.9210937168e-01	-nan	-nan
 7.1430000000e-02	 2.4285500000e-01	 1.0110798741e+00	 4.1571147196e-01	-nan	-nan
 7.1430000000e-02	 2.5714000000e-01	 1.0032301086e+00	 4.3910420581e-01	-nan	-nan
 7.1430000000e-02	 2.7142500000e-01	 9.9485411272e-01	 4.6226976674e-01	-nan	-nan
 7.1430000000e-02	 2.8571000000e-01	 9.8594747989e-01	 4.8519038969e-01	-nan	-nan
 8.5716000000e-02	 1.4286000000e-01	 1.0658402077e+00	 2.5038525388e-01	-nan	-nan
 8.5716000000e-02	 1.5714500000e-01	 1.0614328601e+00	 2.7519969046e-01	-nan	-nan
 8.5716000000e-02	 1.7143000000e-01	 1.0565432328e+00	 2.9990848956e-01	-nan	-nan
 8.5716000000e-02	 1.8571500000e-01	 1.0511621858e+00	 3.2449432434e-01	-nan	-nan
 8.5716000000e-02	 2.0000000000e-01	 1.0452811349e+00	 3.4893964216e-01	-nan	-nan
 8.5716000000e-02	 2.1428500000e-01	 1.0388920916e+00	 3.7322670435e-01	-nan	-nan
 8.5716000000e-02	 2.2857000000e-01	 1.0319877008e+00	 3.9733762825e-01	-nan	-nan
 8.5716000000e-02	 2.4285500000e-01	 1.0245612785e+00	 4.2125443113e-01	-nan	-nan
 8.5716000000e-02	 2.5714000000e-01	 1.0166068467e+00	 4.4495907594e-01	-nan	-nan
 8.5716000000e-02	 2.7142500000e-01	 1.0081191681e+00	 4.6843351880e-01	-nan	-nan
 8.5716000000e-02	 2.8571000000e-01	 9.9909377723e-01	 4.9165975774e-01	-nan	-nan
 1.0000200000e-01	 1.4286000000e-01	 1.0798647988e+00	 2.5367988546e-01	-nan	-nan
 1.0000200000e-01	 1.5714500000e-01	 1.0753994583e+00	 2.7882083658e-01	-nan	-nan
 1.0000200000e-01	 1.7143000000e-01	 1.0704454920e+00	 3.0385476022e-01	-nan	-nan
 1.0000200000e-01	 1.8571500000e-01	 1.0649936398e+00	 3.2876410154e-01	-nan	-nan
 1.0000200000e-01	 2.0000000000e-01	 1.0590352046e+00	 3.5353107694e-01	-nan	-nan
 1.0000200000e-01	 2.1428500000e-01	 1.0525620927e+00	 3.7813771435e-01	-nan	-nan
 1.0000200000e-01	 2.2857000000e-01	 1.0455668522e+00	 4.0256589580e-01	-nan	-nan
 1.0000200000e-01	 2.4285500000e-01	 1.0380427111e+00	 4.2679740193e-01	-nan	-nan
 1.0000200000e-01	 2.5714000000e-01	 1.0299836130e+00	 4.5081395837e-01	-nan	-nan
 1.0000200000e-01	 2.7142500000e-01	 1.0213842514e+00	 4.7459728379e-01	-nan	-nan
 1.0000200000e-01	 2.8571000000e-01	 1.0122401022e+00	 4.9812913938e-01	-nan	-nan
 1.1428800000e-01	 1.4286000000e-01	 1.0938894079e+00	 2.5697452127e-01	-nan	-nan
 1.1428800000e-01	 1.5714500000e-01	 1.0893660743e+00	 2.8244198734e-01	-nan	-nan
 1.1428800000e-01	 1.7143000000e-01	 1.0843477691e+00	 3.0780103594e-01	-nan	-nan
 1.1428800000e-01	 1.8571500000e-01	 1.0788251116e+00	 3.3303388422e-01	-nan	-nan
 1.1428800000e-01	 2.0000000000e-01	 1.0727892920e+00	 3.5812251762e-01	-nan	-nan
 1.1428800000e-01	 2.1428500000e-01	 1.0662321113e+00	 3.8304873066e-01	-nan	-nan
 1.1428800000e-01	 2.2857000000e-01	 1.0591460211e+00	 4.0779417006e-01	-nan	-nan
 1.1428800000e-01	 2.4285500000e-01	 1.0515241611e+00	 4.3234037985e-01	-nan	-nan
 1.1428800000e-01	 2.5714000000e-01	 1.0433603965e+00	 4.5666884831e-01	-nan	-nan
 1.1428800000e-01	 2.7142500000e-01	 1.0346493517e+00	 4.8076105670e-01	-nan	-nan
 1.1428800000e-01	 2.8571000000e-01	 1.0253864440e+00	 5.0459852932e-01	-nan	-nan
 1.2857400000e-01	 1.4286000000e-01	 1.1079140236e+00	 2.6026915861e-01	-nan	-nan
 1.2857400000e-01	 1.5714500000e-01	 1.1033326969e+00	 2.8606313980e-01	-nan	-nan
 1.2857400000e-01	 1.7143000000e-01	 1.0982500526e+00	 3.1174731350e-01	-nan	-nan
 1.2857400000e-01	 1.8571500000e-01	 1.0926565899e+00	 3.3730366890e-01	-nan	-nan
 1.2857400000e-01	 2.0000000000e-01	 1.0865433858e+00	 3.6271396044e-01	-nan	-nan
 1.2857400000e-01	 2.1428500000e-01	 1.0799021363e+00	 3.8795974926e-01	-nan	-nan
 1.2857400000e-01	 2.2857000000e-01	 1.0727251962e+00	 4.1302244676e-01	-nan	-nan
 1.2857400000e-01	 2.4285500000e-01	 1.0650056174e+00	 4.3788336035e-01	-nan	-nan
 1.2857400000e-01	 2.5714000000e-01	 1.0567371862e+00	 4.6252374099e-01	-nan	-nan
 1.2857400000e-01	 2.7142500000e-01	 1.0479144583e+00	 4.8692483249e-01	-nan	-nan
 1.2857400000e-01	 2.8571000000e-01	 1.0385327919e+00	 5.1106792229e-01	-nan	-nan
 1.4286000000e-01	 1.4286000000e-01	 1.1219386343e+00	 2.6356379480e-01	-nan	-nan
 1.4286000000e-01	 1.5714500000e-01	 1.1172993146e+00	 2.8968429099e-01	-nan	-nan
 1.4286000000e-01	 1.7143000000e-01	 1.1121523313e+00	 3.1569358968e-01	-nan	-nan
 1.4286000000e-01	 1.8571500000e-01	 1.1064880633e+00	 3.4157345207e-01	-nan	-nan
 1.4286000000e-01	 2.0000000000e-01	 1.1002974747e+00	 3.6730540165e-01	-nan	-nan
 1.4286000000e-01	 2.1428500000e-01	 1.0935721566e+00	 3.9287076614e-01	-nan	-nan
 1.4286000000e-01	 2.2857000000e-01	 1.0863043666e+00	 4.1825072163e-01	-nan	-nan
 1.4286000000e-01	 2.4285500000e-01	 1.0784870689e+00	 4.4342633892e-01	-nan	-nan
 1.4286000000e-01	 2.5714000000e-01	 1.0701139712e+00	 4.6837863162e-01	-nan	-nan
 1.4286000000e-01	 2.7142500000e-01	 1.0611795601e+00	 4.9308860612e-01	-nan	-nan
 1.4286000000e-01	 2.8571000000e-01	 1.0516791353e+00	 5.1753731298e-01	-nan	-nan
 0.0000000000e+00	 2.8571000000e-01	 9.2021678307e-01	 4.5284393814e-01	-nan	-nan
 0.0000000000e+00	 2.9999600000e-01	 9.1140466485e-01	 4.7399286534e-01	-nan	-nan
 0.0000000000e+00	 3.1428200000e-01	 9.0209123535e-01	 4.9488028000e-01	-nan	-nan
 0.0000000000e+00	 3.2856800000e-01	 8.9227467429e-01	 5.1548998767e-01	-nan	-nan
 0.0000000000e+00	 3.4285400000e-01	 8.8195396682e-01	 5.3580602098e-01	-nan	-nan
 0.0000000000e+00	 3.5714000000e-01	 8.7112892028e-01	 5.5581268770e-01	-nan	-nan
 0.0000000000e+00	 3.7142600000e-01	 8.5980017780e-01	 5.7549461858e-01	-nan	-nan
 0.0000000000e+00	 3.8571200000e-01	 8.4796922867e-01	 5.9483681473e-01	-nan	-nan
 0.0000000000e+00	 3.9999800000e-01	 8.3563841542e-01	 6.1382469423e-01	-nan	-nan
 0.0000000000e+00	 4.1428400000e-01	 8.2281093734e-01	 6.3244413771e-01	-nan	-nan
 0.0000000000e+00	 4.2857000000e-01	 8.0949085058e-01	 6.5068153262e-01	-nan	-nan
 1.4286000000e-02	 2.8571000000e-01	 9.3336278133e-01	 4.5931315901e-01	-nan	-nan
 1.4286000000e-02	 2.9999600000e-01	 9.2442477528e-01	 4.8076421475e-01	-nan	-nan
 1.4286000000e-02	 3.1428200000e-01	 9.1497829635e-01	 5.0195002206e-01	-nan	-nan
 1.4286000000e-02	 3.2856800000e-01	 9.0502149822e-01	 5.2285415512e-01	-nan	-nan
 1.4286000000e-02	 3.4285400000e-01	 8.9455335158e-01	 5.4346041845e-01	-nan	-nan
 1.4286000000e-02	 3.5714000000e-01	 8.8357366100e-01	 5.6375289565e-01	-nan	-nan
 1.4286000000e-02	 3.7142600000e-01	 8.7208307879e-01	 5.8371599792e-01	-nan	-nan
 1.4286000000e-02	 3.8571200000e-01	 8.6008311553e-01	 6.0333451209e-01	-nan	-nan
 1.4286000000e-02	 3.9999800000e-01	 8.4757614721e-01	 6.2259364793e-01	-nan	-nan
 1.4286000000e-02	 4.1428400000e-01	 8.3456541884e-01	 6.4147908436e-01	-nan	-nan
 1.4286000000e-02	 4.2857000000e-01	 8.2105504448e-01	 6.5997701436e-01	-nan	-nan
 2.8572000000e-02	 2.8571000000e-01	 9.4650886088e-01	 4.6578241988e-01	-nan	-nan
 2.8572000000e-02	 2.9999600000e-01	 9.3744496623e-01	 4.8753560604e-01	-nan	-nan
 2.8572000000e-02	 3.1428200000e-01	 9.2786543703e-01	 5.0901980784e-01	-nan	-nan
