x	y	stress_xx
 1.1329153307e+00	 1.8470772042e-01	 1.4979836959e+00
 1.1297359180e+00	 2.1105709511e-01	 1.5371546722e+00
 1.1260807273e+00	 2.3734822965e-01	 1.5760662702e+00
 1.1219386343e+00	 2.6356379480e-01	 1.6131538781e+00
 9.8169368030e-01	 2.3061770384e-01	 5.1979171318e-01
 9.7763428640e-01	 2.5347307689e-01	 6.4418040056e-01
 9.7313068804e-01	 2.7623115241e-01	 7.8173669931e-01
 9.6817446680e-01	 2.9887597146e-01	 9.3179518169e-01
 9.6275771633e-01	 3.2139136714e-01	 1.0936792825e+00
 9.5687307865e-01	 3.4376100127e-01	 1.2667065981e+00
 9.5051377945e-01	 3.6596840296e-01	 1.4501944716e+00
 9.4367366227e-01	 3.8799700919e-01	 1.6434658093e+00
 9.3634722131e-01	 4.0983020693e-01	 1.8458550662e+00
 9.2852963255e-01	 4.3145137682e-01	 2.0567143308e+00
 9.2021678307e-01	 4.5284393814e-01	 2.2754194321e+00
 9.9571792291e-01	 2.3391225356e-01	 6.7114585502e-01
 9.9160053748e-01	 2.5709413304e-01	 7.8578614405e-01
 9.8703260179e-01	 2.8017732501e-01	 9.1202740791e-01
 9.8200557714e-01	 3.0314564256e-01	 1.0488548831e+00
 9.7651144426e-01	 3.2598268784e-01	 1.1952435577e+00
 9.7054274004e-01	 3.4867188923e-01	 1.3501663436e+00
 9.6409259340e-01	 3.7119654059e-01	 1.5126027305e+00
 9.5715475994e-01	 3.9353984225e-01	 1.6815478391e+00
 9.4972365518e-01	 4.1568494387e-01	 1.8560217799e+00
 9.4179438621e-01	 4.3761498865e-01	 2.0350792082e+00
 9.3336278133e-01	 4.5931315901e-01	 2.2178189548e+00
 1.0097422522e+00	 2.3720682365e-01	 8.1552328845e-01
 1.0055668749e+00	 2.6071521158e-01	 9.2100540635e-01
 1.0009346015e+00	 2.8412352201e-01	 1.0366136647e+00
 9.9583677301e-01	 3.0741534007e-01	 1.1610418721e+00
 9.9026525724e-01	 3.3057403692e-01	 1.2929746382e+00
 9.8421248596e-01	 3.5358280757e-01	 1.4310979748e+00
 9.7767149133e-01	 3.7642471054e-01	 1.5741105427e+00
 9.7063594097e-01	 3.9908270958e-01	 1.7207354396e+00
 9.6310017177e-01	 4.2153971700e-01	 1.8697324062e+00
 9.5505922188e-01	 4.4377863858e-01	 2.0199103099e+00
 9.4650886088e-01	 4.6578241988e-01	 2.1701397488e+00
 1.0237666568e+00	 2.4050141141e-01	 9.5195402075e-01
 1.0195332873e+00	 2.6433630954e-01	 1.0487155384e+00
 1.0148366758e+00	 2.8806974019e-01	 1.1542144405e+00
 1.0096680431e+00	 3.1168506048e-01	 1.2669084625e+00
 1.0040191440e+00	 3.3516541064e-01	 1.3852473101e+00
 9.9788230525e-01	 3.5849375226e-01	 1.5076852584e+00
 9.9125046212e-01	 3.8165290856e-01	 1.6326945301e+00
 9.8411719435e-01	 4.0462560667e-01	 1.7587793307e+00
 9.7647676014e-01	 4.2739452156e-01	 1.8844903940e+00
 9.6832412875e-01	 4.4994232160e-01	 2.0084398701e+00
 9.5965501098e-01	 4.7225171547e-01	 2.1293163687e+00
 1.0377911252e+00	 2.4379601417e-01	 1.0795204307e+00
 1.0334997632e+00	 2.6795742398e-01	 1.1678545088e+00
 1.0287388134e+00	 2.9201597632e-01	 1.2636178800e+00
 1.0234993761e+00	 3.1595480033e-01	 1.3650851455e+00
 1.0177730934e+00	 3.3975680526e-01	 1.4705241283e+00
 1.0115521867e+00	 3.6340471929e-01	 1.5782100508e+00
 1.0048294947e+00	 3.8688113036e-01	 1.6864405972e+00
 9.9759850906e-01	 4.1016852897e-01	 1.7935517231e+00
 9.8985340938e-01	 4.3324935275e-01	 1.8979340471e+00
 9.8158909597e-01	 4.5610603267e-01	 1.9980496364e+00
 9.7280122090e-01	 4.7872104050e-01	 2.0924489728e+00
 1.0518156460e+00	 2.4709062922e-01	 1.1973537711e+00
 1.0474662913e+00	 2.7157855194e-01	 1.2774168572e+00
 1.0426410028e+00	 2.9596222719e-01	 1.3636766839e+00
 1.0373307608e+00	 3.2022455611e-01	 1.4542753714e+00
 1.0315270941e+00	 3.4434821701e-01	 1.5473495588e+00
 1.0252221192e+00	 3.6831570466e-01	 1.6410457528e+00
 1.0184085780e+00	 3.9210937168e-01	 1.7335366404e+00
 1.0110798741e+00	 4.1571147196e-01	 1.8230382133e+00
 1.0032301086e+00	 4.3910420581e-01	 1.9078275283e+00
 9.9485411272e-01	 4.6226976674e-01	 1.9862608977e+00
 9.8594747989e-01	 4.8519038969e-01	 2.0567922790e+00
 1.0658402077e+00	 2.5038525388e-01	 1.3046309481e+00
 1.0614328601e+00	 2.7519969046e-01	 1.3764499661e+00
 1.0565432328e+00	 2.9990848956e-01	 1.4533038558e+00
 1.0511621858e+00	 3.2449432434e-01	 1.5332507438e+00
 1.0452811349e+00	 3.4893964216e-01	 1.6143445836e+00
 1.0388920916e+00	 3.7322670435e-01	 1.6946512808e+00
 1.0319877008e+00	 3.9733762825e-01	 1.7722658317e+00
 1.0245612785e+00	 4.2125443113e-01	 1.8453303186e+00
 1.0166068467e+00	 4.4495907594e-01	 1.9120525739e+00
 1.0081191681e+00	 4.6843351880e-01	 1.9707252988e+00
 9.9909377723e-01	 4.9165975774e-01	 2.0197453926e+00
 1.0798647988e+00	 2.5367988546e-01	 1.4005715499e+00
 1.0753994583e+00	 2.7882083658e-01	 1.4640506233e+00
 1.0704454920e+00	 3.0385476022e-01	 1.5314687802e+00
 1.0649936398e+00	 3.2876410154e-01	 1.6008465873e+00
 1.0590352046e+00	 3.5353107694e-01	 1.6702017259e+00
 1.0525620927e+00	 3.7813771435e-01	 1.7375655070e+00
 1.0455668522e+00	 4.0256589580e-01	 1.8010004254e+00
 1.0380427111e+00	 4.2679740193e-01	 1.8586185923e+00
 1.0299836130e+00	 4.5081395837e-01	 1.9086008530e+00
 1.0213842514e+00	 4.7459728379e-01	 1.9492163704e+00
 1.0122401022e+00	 4.9812913938e-01	 1.9788424245e+00
 1.0938894079e+00	 2.5697452127e-01	 1.4844351053e+00
 1.0893660743e+00	 2.8244198734e-01	 1.5393618488e+00
 1.0843477691e+00	 3.0780103594e-01	 1.5971936013e+00
 1.0788251116e+00	 3.3303388422e-01	 1.6559578563e+00
 1.0727892920e+00	 3.5812251762e-01	 1.7136804572e+00
 1.0662321113e+00	 3.8304873066e-01	 1.7684021276e+00
 1.0591460211e+00	 4.0779417006e-01	 1.8181960411e+00
 1.0515241611e+00	 4.3234037985e-01	 1.8611862690e+00
 1.0433603965e+00	 4.5666884831e-01	 1.8955669142e+00
 1.0346493517e+00	 4.8076105670e-01	 1.9196217098e+00
 1.0253864440e+00	 5.0459852932e-01	 1.9317438325e+00
 1.1079140236e+00	 2.6026915861e-01	 1.5555185490e+00
 1.1033326969e+00	 2.8606313980e-01	 1.6015699621e+00
 1.0982500526e+00	 3.1174731350e-01	 1.6495498779e+00
 1.0926565899e+00	 3.3730366890e-01	 1.6975353540e+00
 1.0865433858e+00	 3.6271396044e-01	 1.7436029527e+00
 1.0799021363e+00	 3.8795974926e-01	 1.7858449198e+00
 1.0727251962e+00	 4.1302244676e-01	 1.8223863802e+00
 1.0650056174e+00	 4.3788336035e-01	 1.8514033915e+00
 1.0567371862e+00	 4.6252374099e-01	 1.8711416673e+00
 1.0479144583e+00	 4.8692483249e-01	 1.8799357545e+00
 1.0385327919e+00	 5.1106792229e-01	 1.8762284177e+00
 1.1219386343e+00	 2.6356379480e-01	 1.6131538781e+00
 1.1172993146e+00	 2.8968429099e-01	 1.6499018694e+00
 1.1121523313e+00	 3.1569358968e-01	 1.6876554874e+00
 1.1064880633e+00	 3.4157345207e-01	 1.7245822350e+00
 1.1002974747e+00	 3.6730540165e-01	 1.7588501658e+00
 1.0935721566e+00	 3.9287076614e-01	 1.7886433546e+00
 1.0863043666e+00	 4.1825072163e-01	 1.8121783387e+00
 1.0784870689e+00	 4.4342633892e-01	 1.8277213782e+00
 1.0701139712e+00	 4.6837863162e-01	 1.8336063541e+00
 1.0611795601e+00	 4.9308860612e-01	 1.8282530988e+00
 1.0516791353e+00	 5.1753731298e-01	 1.8101859221e+00
 9.2021678307e-01	 4.5284393814e-01	 2.2754194321e+00
 9.1140466485e-01	 4.7399286534e-01	 2.5006135267e+00
 9.0209123535e-01	 4.9488028000e-01	 2.7268691370e+00
 8.9227467429e-01	 5.1548998767e-01	 2.9477996263e+00
 8.8195396682e-01	 5.3580602098e-01	 3.1574456748e+00
 8.7112892028e-01	 5.5581268770e-01	 3.3503489661e+00
 8.5980017780e-01	 5.7549461858e-01	 3.5216229362e+00
 8.4796922867e-01	 5.9483681473e-01	 3.6670193513e+00
 8.3563841542e-01	 6.1382469423e-01	 3.7829895017e+00
 8.2281093734e-01	 6.3244413771e-01	 3.8667388422e+00
 8.0949085058e-01	 6.5068153262e-01	 3.9162739865e+00
 9.3336278133e-01	 4.5931315901e-01	 2.2178189548e+00
 9.2442477528e-01	 4.8076421475e-01	 2.4038434677e+00
 9.1497829635e-01	 5.0195002206e-01	 2.5895356813e+00
 9.0502149822e-01	 5.2285415512e-01	 2.7694851675e+00
 8.9455335158e-01	 5.4346041845e-01	 2.9386564159e+00
 8.8357366100e-01	 5.6375289565e-01	 3.0924520358e+00
 8.7208307879e-01	 5.8371599792e-01	 3.2267733463e+00
 8.6008311553e-01	 6.0333451209e-01	 3.3380772971e+00
 8.4757614721e-01	 6.2259364793e-01	 3.4234286727e+00
 8.3456541884e-01	 6.4147908436e-01	 3.4805465782e+00
 8.2105504448e-01	 6.5997701436e-01	 3.5078442671e+00
 9.4650886088e-01	 4.6578241988e-01	 2.1701397488e+00
 9.3744496623e-01	 4.8753560604e-01	 2.3207662357e+00
 9.2786543703e-01	 5.0901980784e-01	 2.4696746171e+00
 9.1776840098e-01	 5.3021836810e-01	 2.6123424459e+00
 9.0715281425e-01	 5.5111486325e-01	 2.7445747221e+00
 8.9601847867e-01	 5.7169315271e-01	 2.8625575385e+00
 8.8436605574e-01	 5.9193742811e-01	 2.9629094133e+00
 8.7219707731e-01	 6.1183226200e-01	 3.0427294057e+00
 8.5951395283e-01	 6.3136265585e-01	 3.0996411228e+00
 8.4631997302e-01	 6.5051408687e-01	 3.1318317651e+00
 8.3261930989e-01	 6.6927255357e-01	 3.1380854153e+00
 9.5965501098e-01	 4.7225171547e-01	 2.1293163687e+00
 9.5046522705e-01	 4.9430703367e-01	 2.2480221802e+00
 9.4075264687e-01	 5.1608963156e-01	 2.3636697493e+00
 9.3051537214e-01	 5.3758262060e-01	 2.4725400950e+00
 9.1975234453e-01	 5.5876934913e-01	 2.5711989446e+00
 9.0846336313e-01	 5.7963345238e-01	 2.6565417223e+00
 8.9664909860e-01	 6.0015890241e-01	 2.7258364915e+00
 8.8431110409e-01	 6.2033005752e-01	 2.7767640872e+00
 8.7145182251e-01	 6.4013171083e-01	 2.8074546892e+00
 8.5807459028e-01	 6.5954913787e-01	 2.8165201172e+00
 8.4418363736e-01	 6.7856814267e-01	 2.8030811830e+00
 9.7280122090e-01	 4.7872104050e-01	 2.0924489728e+00
 9.6348554711e-01	 5.0107849211e-01	 2.1824331578e+00
 9.5363991535e-01	 5.2315948744e-01	 2.2681002594e+00
 9.4326240130e-01	 5.4494690662e-01	 2.3464537583e+00
 9.3235193215e-01	 5.6642386984e-01	 2.4147436534e+00
 9.2090830421e-01	 5.8757378818e-01	 2.4705036594e+00
 9.0893219736e-01	 6.0838041412e-01	 2.5115865968e+00
 8.9642518600e-01	 6.2882789170e-01	 2.5361973354e+00
 8.8338974652e-01	 6.4890080571e-01	 2.5429226689e+00
 8.6982926103e-01	 6.6858422998e-01	 2.5307575256e+00
 8.5574801746e-01	 6.8786377406e-01	 2.4991269648e+00
 9.8594747989e-01	 4.8519038969e-01	 2.0567922790e+00
 9.7650591578e-01	 5.0784997584e-01	 2.1209904295e+00
 9.6652723194e-01	 5.3022936973e-01	 2.1797276786e+00
 9.5600947806e-01	 5.5231122013e-01	 2.2306522884e+00
 9.4495156680e-01	 5.7407841913e-01	 2.2716252226e+00
 9.3335329176e-01	 5.9551415362e-01	 2.3007503915e+00
 9.2121534197e-01	 6.1660195653e-01	 2.3164032978e+00
 9.0853931314e-01	 6.3732575760e-01	 2.3172575585e+00
 8.9532771509e-01	 6.5766993333e-01	 2.3023087918e+00
 8.8158397567e-01	 6.7761935581e-01	 2.2708953847e+00
 8.6731244073e-01	 6.9715944016e-01	 2.2227156941e+00
 9.9909377723e-01	 4.9165975774e-01	 2.0197453926e+00
 9.8952632243e-01	 5.1462147931e-01	 2.0608435113e+00
 9.7941458612e-01	 5.3729927263e-01	 2.0954838877e+00
 9.6875659199e-01	 5.5967555511e-01	 2.1218850332e+00
 9.5755123821e-01	 5.8173299074e-01	 2.1384485527e+00
 9.4579831560e-01	 6.0345454222e-01	 2.1437832475e+00
 9.3349852241e-01	 6.2482352292e-01	 2.1367277983e+00
 9.2065347560e-01	 6.4582364829e-01	 2.1163716061e+00
 9.0726571848e-01	 6.6643908653e-01	 2.0820733787e+00
 8.9333872459e-01	 6.8665450801e-01	 2.0334770746e+00
 8.7887689772e-01	 7.0645513337e-01	 1.9705248506e+00
 1.0122401022e+00	 4.9812913938e-01	 1.9788424245e+00
 1.0025467564e+00	 5.2139299701e-01	 1.9992898942e+00
 9.9230196737e-01	 5.4436919038e-01	 2.0124600525e+00
 9.8150373269e-01	 5.6703990557e-01	 2.0170701129e+00
 9.7015093607e-01	 5.8938757843e-01	 2.0119948268e+00
 9.5824336558e-01	 6.1139494750e-01	 1.9962852267e+00
 9.4578172865e-01	 6.3304510657e-01	 1.9691861037e+00
 9.3276766351e-01	 6.5432155683e-01	 1.9301518836e+00
 9.1920374695e-01	 6.7520825814e-01	 1.8788605768e+00
 9.0509349820e-01	 6.9568967917e-01	 1.8152254977e+00
 8.9044137901e-01	 7.1575084610e-01	 1.7394044800e+00
 1.0253864440e+00	 5.0459852932e-01	 1.9317438325e+00
 1.0155672071e+00	 5.2816452339e-01	 1.9337655533e+00
 1.0051893652e+00	 5.5143911721e-01	 1.9278964085e+00
 9.9425088975e-01	 5.7440426547e-01	 1.9132835979e+00
 9.8275065011e-01	 5.9704217595e-01	 1.8892102076e+00
 9.7068843153e-01	 6.1933536297e-01	 1.8551093511e+00
 9.5806495065e-01	 6.4126670077e-01	 1.8105771739e+00
 9.4488186697e-01	 6.6281947627e-01	 1.7553844581e+00
 9.3114179073e-01	 6.8397744100e-01	 1.6894865775e+00
 9.1684828689e-01	 7.0472486193e-01	 1.6130315717e+00
 9.0200587513e-01	 7.2504657075e-01	 1.5263661348e+00
 1.0385327919e+00	 5.1106792229e-01	 1.8762284177e+00
 1.0285876639e+00	 5.3493605294e-01	 1.8618361776e+00
 1.0180767689e+00	 5.5850904733e-01	 1.8391728213e+00
 1.0069980528e+00	 5.8176862881e-01	 1.8077495076e+00
 9.9535037002e-01	 6.0469677703e-01	 1.7671953922e+00
 9.8313350329e-01	 6.2727578214e-01	 1.7172679019e+00
 9.7034817838e-01	 6.4948829881e-01	 1.6578619750e+00
 9.5699607607e-01	 6.7131739968e-01	 1.5890180659e+00
 9.4307984008e-01	 6.9274662796e-01	 1.5109287267e+00
 9.2860308106e-01	 7.1376004891e-01	 1.4239435971e+00
 9.1357037665e-01	 7.3434229975e-01	 1.3285726534e+00
 1.0516791353e+00	 5.1753731298e-01	 1.8101859221e+00
 1.0416081161e+00	 5.4170758012e-01	 1.7811890570e+00
 1.0309641682e+00	 5.6557897498e-01	 1.7438000546e+00
 1.0197452113e+00	 5.8913298958e-01	 1.6978305591e+00
 1.0079500855e+00	 6.1235137544e-01	 1.6431959500e+00
 9.9557857069e-01	 6.3521619854e-01	 1.5799224629e+00
 9.8263140181e-01	 6.5770989397e-01	 1.5081533516e+00
 9.6911028094e-01	 6.7981532011e-01	 1.4281539440e+00
 9.5501788526e-01	 7.0151581184e-01	 1.3403154524e+00
 9.4035787113e-01	 7.2279523272e-01	 1.2451574204e+00
 9.2513487412e-01	 7.4363802549e-01	 1.1433287061e+00
 8.0949085058e-01	 6.5068153262e-01	 3.9162739865e+00
 7.9568306243e-01	 6.6852381742e-01	 3.9314029234e+00
 7.8139331794e-01	 6.8595852703e-01	 3.9109215667e+00
 7.6662819543e-01	 7.0297382675e-01	 3.8523362548e+00
 7.5139509416e-01	 7.1955854692e-01	 3.7537008094e+00
 7.3570221656e-01	 7.3570221656e-01	 3.6136405744e+00
 7.1955854692e-01	 7.5139509416e-01	 3.4313697372e+00
 7.0297382675e-01	 7.6662819543e-01	 3.2067015959e+00
 6.8595852703e-01	 7.8139331794e-01	 2.9400515634e+00
 6.6852381742e-01	 7.9568306243e-01	 2.6324328470e+00
 6.5068153262e-01	 8.0949085058e-01	 2.2854448771e+00
 8.2105504448e-01	 6.5997701436e-01	 3.5078442671e+00
 8.0705000155e-01	 6.7807418980e-01	 3.5045502698e+00
 7.9255611717e-01	 6.9575796752e-01	 3.4692540674e+00
 7.7758006362e-01	 7.1301634377e-01	 3.4002943087e+00
 7.6212934589e-01	 7.2983798931e-01	 3.2964844129e+00
 7.4621228358e-01	 7.4621228358e-01	 3.1571295074e+00
 7.2983798931e-01	 7.6212934589e-01	 2.9820375617e+00
 7.1301634377e-01	 7.7758006362e-01	 2.7715244793e+00
 6.9575796752e-01	 7.9255611717e-01	 2.5264130270e+00
 6.7807418980e-01	 8.0705000155e-01	 2.2480255970e+00
 6.5997701436e-01	 8.2105504448e-01	 1.9381709201e+00
 8.3261930989e-01	 6.6927255357e-01	 3.1380854153e+00
 8.1841701096e-01	 6.8762462123e-01	 3.1171618599e+00
 8.0371898543e-01	 7.0555746861e-01	 3.0675034828e+00
 7.8853199954e-01	 7.2305892288e-01	 2.9881804619e+00
 7.7286366400e-01	 7.4011749526e-01	 2.8786716980e+00
 7.5672241559e-01	 7.5672241559e-01	 2.7388754779e+00
 7.4011749526e-01	 7.7286366400e-01	 2.5691151639e+00
 7.2305892288e-01	 7.8853199954e-01	 2.3701397590e+00
 7.0555746861e-01	 8.0371898543e-01	 2.1431193027e+00
 6.8762462123e-01	 8.1841701096e-01	 1.8896351457e+00
 6.6927255357e-01	 8.3261930989e-01	 1.6116652546e+00
 8.4418363736e-01	 6.7856814267e-01	 2.8030811830e+00
 8.2978408138e-01	 6.9717510391e-01	 2.7655258279e+00
 8.1488191359e-01	 7.1535702229e-01	 2.7021969276e+00
 7.9948399424e-01	 7.3310155590e-01	 2.6127997786e+00
 7.8359803972e-01	 7.5039705638e-01	 2.4973887799e+00
 7.6723260400e-01	 7.6723260400e-01	 2.3563726205e+00
 7.5039705638e-01	 7.8359803972e-01	 2.1905152386e+00
 7.3310155590e-01	 7.9948399424e-01	 2.0009324860e+00
 7.1535702229e-01	 8.1488191359e-01	 1.7890845106e+00
 6.9717510391e-01	 8.2978408138e-01	 1.5567639555e+00
 6.7856814267e-01	 8.4418363736e-01	 1.3060801524e+00
 8.5574801746e-01	 6.8786377406e-01	 2.4991269648e+00
 8.4115120351e-01	 7.0672563005e-01	 2.4461309118e+00
 8.2604489255e-01	 7.2515662055e-01	 2.3700492122e+00
 8.1043603877e-01	 7.4314423460e-01	 2.2711300036e+00
 7.9433246429e-01	 7.6067666427e-01	 2.1499171101e+00
 7.7774284023e-01	 7.7774284023e-01	 2.0072505219e+00
 7.6067666427e-01	 7.9433246429e-01	 1.8442633170e+00
 7.4314423460e-01	 8.1043603877e-01	 1.6623750236e+00
 7.2515662055e-01	 8.2604489255e-01	 1.4632814925e+00
 7.0672563005e-01	 8.4115120351e-01	 1.2489414165e+00
 6.8786377406e-01	 8.5574801746e-01	 1.0215596945e+00
 8.6731244073e-01	 6.9715944016e-01	 2.2227156941e+00
 8.5251836809e-01	 7.1627619184e-01	 2.1556530863e+00
 8.3720791319e-01	 7.3495625541e-01	 2.0679503361e+00
 8.2138812419e-01	 7.5318695080e-01	 1.9603100577e+00
 8.0506692893e-01	 7.7095631054e-01	 1.8336831276e+00
